time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
December 1993,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Klank, also stylized as kLaNk or KLANK, is an American industrial metal and groove metal band that originated out of Long Island, New York in December 1993.",0,0,,66450140
around 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Diolosa carried the project as a solo project until around 1997, when he began performing live.",2,0,,66450140
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The band would go through many members, eventually settling on the lineup of Diolosa, Servideo, and former Every Day Life drummer Eric Wilkins.",4,0,,66450140
December 1993,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Klank began in December 1993, following Circle of Dust's Klayton disbanding the live lineup of the band, which included Daren Diolosa, nicknamed Klank.",0,2,== History ==,66450140
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Klank signed with Tooth & Nail Records and began to work on the project's debut album, Still Suffering.",3,2,== History ==,66450140
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The album came out through the label and by 1997, the project began to tour with a lineup of Diolosa on vocals, guitars, and keyboards, with Every Day Life members Mike Niosea on guitars, Carl Weaver on guitars, and Eric Wilkins on drums.",7,2,== History ==,66450140
Every Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The album came out through the label and by 1997, the project began to tour with a lineup of Diolosa on vocals, guitars, and keyboards, with Every Day Life members Mike Niosea on guitars, Carl Weaver on guitars, and Eric Wilkins on drums.",7,2,== History ==,66450140
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, the band recorded their sophomore album, Numb, which featured an entirely new lineup, including Danny ""Ducci"" Owsley on guitars, John Zaletel on drums, and Pat Servideo on guitars, bass, and programming.",8,2,== History ==,66450140
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Ducci would just graduate from school before going on tour the next day.,14,2,== History ==,66450140
the end of 2001,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"By the end of 2001, the band would embark on hiatus.",15,2,== History ==,66450140
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, In Memory Of..., was released via Smoke Dogg Productions, once more.",17,2,== History ==,66450140
