time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
24 August 1945 – 4 November 2020,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,2
September 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,2
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,2
some now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,2
early 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,2
early 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,2
1969/1970,CD,YEAR_REGEX_1,TIME,time_reference,11,2
future,NN,TIMELINE_REGEX,TIME,time_reference,15,2
Christmas 1969,NNP CD,HOLIDAY_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,3
January 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,3
1970–1980,CD,YEAR_REGEX_1,TIME,time_reference,7,3
January 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,3
1973,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1975,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1975,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1980,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1982,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1983,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1984,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1985,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1971 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,6
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,7
May 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,8
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,8
21 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,9
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,9
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Autumn Sunday,NNP NNP,SEASON_REGEX WEEK_REGEX,TIME TIME,time_reference,0,10
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,10
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11
fall,NN,SEASON_REGEX,TIME,time_reference,1,11
September 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,0,12
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,12
