time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 25 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Justin Paul Jeffre (born February 25, 1973) is an American pop singer and politician.",0,0,,2634500
the late '90s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,"After releasing several popular albums in the late '90s and early 2000s, including their self-titled debut album, which was released in 1997 and went gold, and their multi-platinum album 98 Degrees and Rising, the boy band went on an extended hiatus.",3,0,,2634500
early 2000s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After releasing several popular albums in the late '90s and early 2000s, including their self-titled debut album, which was released in 1997 and went gold, and their multi-platinum album 98 Degrees and Rising, the boy band went on an extended hiatus.",3,0,,2634500
1997,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing several popular albums in the late '90s and early 2000s, including their self-titled debut album, which was released in 1997 and went gold, and their multi-platinum album 98 Degrees and Rising, the boy band went on an extended hiatus.",3,0,,2634500
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Jeffre has stayed out of the public eye for several years, instead focusing his attention on politics and activism.",4,0,,2634500
"February 25 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Justin Jeffre was born on February 25, 1973, in Mount Clemens, Michigan, to Sue and Dan Jeffrey.",0,2,== Early life ==,2634500
a 2005,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He was a 2005 mayoral candidate for the city of Cincinnati.,1,5,== Career ==,2634500
1997,CD,YEAR_REGEX_1,TIME,time_reference,98° (1997),0,8,== Discography ==,2634500
1998,CD,YEAR_REGEX_1,TIME,time_reference,98° and Rising (1998),0,9,== Discography ==,2634500
2000,CD,YEAR_REGEX_1,TIME,time_reference,Revelation (2000),0,10,== Discography ==,2634500
2013,CD,YEAR_REGEX_1,TIME,time_reference,2.0 (2013),0,11,== Discography ==,2634500
