time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 18 , 1941 – June 1 , 1991","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"David Eli Ruffin (born Davis Eli Ruffin, January 18, 1941 – June 1, 1991) was an American soul singer and musician most famous for his work as one of the lead singers of the Temptations (1964–68) during the group's ""Classic Five"" period as it was later known.",0,0,,1290801
1964–68,CD,YEAR_REGEX_1,TIME,time_reference,"David Eli Ruffin (born Davis Eli Ruffin, January 18, 1941 – June 1, 1991) was an American soul singer and musician most famous for his work as one of the lead singers of the Temptations (1964–68) during the group's ""Classic Five"" period as it was later known.",0,0,,1290801
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Known for his unique raspy and anguished tenor vocals, Ruffin was ranked as one of the 100 Greatest Singers of All Time by Rolling Stone magazine in 2008.",0,1,,1290801
1989,CD,YEAR_REGEX_1,TIME,time_reference,He was inducted into the Rock and Roll Hall of Fame in 1989 for his work with the Temptations.,1,1,,1290801
"January 18 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ruffin was born Davis Eli Ruffin on January 18, 1941, in the rural unincorporated community of Whynot, Mississippi, 15 miles from Meridian, Mississippi.",0,3,== Early life ==,1290801
ten months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ruffin's mother died from complications of childbirth ten months after his birth in 1941; and his father later married Earline, a schoolteacher, in 1942.",1,7,== Early life == | === Childhood and adolescence ===,1290801
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Ruffin's mother died from complications of childbirth ten months after his birth in 1941; and his father later married Earline, a schoolteacher, in 1942.",1,7,== Early life == | === Childhood and adolescence ===,1290801
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Ruffin's mother died from complications of childbirth ten months after his birth in 1941; and his father later married Earline, a schoolteacher, in 1942.",1,7,== Early life == | === Childhood and adolescence ===,1290801
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, at the age of 14, he left home under the guardianship of a minister, Eddie Bush, and went to Memphis, Tennessee, with the purpose of pursuing the ministry.",2,8,== Early life == | === Childhood and adolescence ===,1290801
Springs,NNP,SEASON_REGEX,TIME,time_reference,"At 15, Ruffin went to Hot Springs, Arkansas, with the jazz musician Phineas Newborn, Sr.",3,8,== Early life == | === Childhood and adolescence ===,1290801
Nightingales,NNP,DAY_TIME_REGEX,TIME,time_reference,"Billed as Little David Bush, Ruffin continued to sing at talent shows, worked with horses at a jockey club and eventually became a member of The Dixie Nightingales.",5,8,== Early life == | === Childhood and adolescence ===,1290801
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,10,== Career == | === Early years ===,1290801
1958,CD,YEAR_REGEX_1,TIME,time_reference,"After moving to Detroit with the Bushes, Ruffin recorded his first released record with the songs ""You and I"" (1958) b/w ""Believe Me"" (1958).",0,11,== Career == | === Early years ===,1290801
1958,CD,YEAR_REGEX_1,TIME,time_reference,"After moving to Detroit with the Bushes, Ruffin recorded his first released record with the songs ""You and I"" (1958) b/w ""Believe Me"" (1958).",0,11,== Career == | === Early years ===,1290801
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Ruffin met Berry Gordy Jr., then a songwriter with ambitions of running his own label.",3,11,== Career == | === Early years ===,1290801
