time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 5 , 1903 – February 24 , 1950","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Franklyn Baur (April 5, 1903 – February 24, 1950) was a popular tenor vocal recording artist.",0,0,,29763653
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,His grandfather on the maternal side held the same position for many years in Henry Ward Beecher's Brooklyn church.,3,0,,29763653
1923,CD,YEAR_REGEX_1,TIME,time_reference,"His first recording, If the Rest of the World Don't Want You, was for Victor in 1923.",1,2,== Recording career ==,29763653
1925,CD,YEAR_REGEX_1,TIME,time_reference,"Baur recorded for Victor as a featured soloist, as a member of the Shannon Quartet (known as The Revelers after 1925); as one of the vocalists for Nat Shilkret and the Victor Orchestra; with Roger Wolfe Kahn and His Orchestra; and on occasion, as the vocalist for Paul Whiteman's orchestra, with many of his recordings being listed by Joel Whitburn as ""charted.""",2,2,== Recording career ==,29763653
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Baur first recorded for Columbia in 1924, with many more Columbia recordings to follow, and for other labels, including Brunswick, Banner, Domino, Emerson, Gennett, Grey Gull, Puritan, Oriole, and Regal, often using pseudonyms.",4,2,== Recording career ==,29763653
of 1927,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Baur's first stage appearance was in the Ziegfeld Follies of 1927, in which he was a featured vocalist.",0,4,== Radio and other performances ==,29763653
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Baur became the highest salaried ballad singer on the radio during the 1920s.,0,5,== Radio and other performances ==,29763653
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,Baur's most notable radio broadcasts were for the well-known Voice of Firestone (initially titled The Firestone Hour).,1,5,== Radio and other performances ==,29763653
December 1928,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He was one of the soloists on Firestone's first broadcast in December 1928 and remained with Firestone through May 1930, after which his contract was not renewed because he had asked for compensation, in addition to his generous weekly broadcast fee, to perform at a company function.",2,5,== Radio and other performances ==,29763653
May 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He was one of the soloists on Firestone's first broadcast in December 1928 and remained with Firestone through May 1930, after which his contract was not renewed because he had asked for compensation, in addition to his generous weekly broadcast fee, to perform at a company function.",2,5,== Radio and other performances ==,29763653
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Baur was among the vocalists on The Ipana Troubadours in the mid-1920s, and the Palmolive Hour and the Seiberling Singers in the late 1920s.",3,5,== Radio and other performances ==,29763653
the late 1920s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Baur was among the vocalists on The Ipana Troubadours in the mid-1920s, and the Palmolive Hour and the Seiberling Singers in the late 1920s.",3,5,== Radio and other performances ==,29763653
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, he went to France to take voice lessons, and he gave a recital in 1933 at Town Hall in New York City.",5,5,== Radio and other performances ==,29763653
1933,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, he went to France to take voice lessons, and he gave a recital in 1933 at Town Hall in New York City.",5,5,== Radio and other performances ==,29763653
"February 24 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on February 24, 1950 at the age of 46 at his home in New York City.",0,7,== Personal life ==,29763653
