time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 November 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"pronounced [ǔ î fân]; born 6 November 1990), known professionally as Kris Wu, is a Chinese-Canadian rapper, singer, actor, record producer, and model.",0,1,,43430636
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He is a former member of South Korean-Chinese boy band Exo and its subgroup Exo-M under SM Entertainment, before leaving the group in 2014.",1,1,,43430636
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Wu is active as a solo artist and actor in Mainland China and has starred in several No. 1 box office hits including Mr. Six (2015) and Journey to the West: The Demons Strike Back (2017), which are among the highest-grossing Chinese films of all time in China.",2,1,,43430636
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Wu is active as a solo artist and actor in Mainland China and has starred in several No. 1 box office hits including Mr. Six (2015) and Journey to the West: The Demons Strike Back (2017), which are among the highest-grossing Chinese films of all time in China.",2,1,,43430636
2017,CD,YEAR_REGEX_1,TIME,time_reference,He made his Hollywood debut in XXX: Return of Xander Cage (2017).,3,1,,43430636
31 July 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 31 July 2021, Wu was detained by Beijing police on rape allegations.",0,2,,43430636
16 August 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 August 2021, the People's Procuratorate of Chaoyang District of Beijing approved his arrest on suspicion of rape.",1,2,,43430636
6 November 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lǐ Jiāhéng) was born on 6 November 1990 in Guangzhou, Guangdong, China to Stacey Yu Wu (born Wu Xiuqin; Chinese: 吴秀芹; pinyin: Wú Xiùqín) and Li Kaiming (Chinese: 李开明; pinyin: Lǐ Kāimíng).",1,4,== Early life ==,43430636
2012,CD,YEAR_REGEX_1,TIME,time_reference,"At the age of 18, Wu auditioned for SM Entertainment's Canadian global auditions, which were held in Vancouver; after passing the auditions, he became a trainee for the company and was offered a role in Exo in 2012.",0,5,== Early life ==,43430636
2012–2014,CD,YEAR_REGEX_1,TIME,time_reference,2012–2014: Debut with Exo =,1,7,== Career == | === 2012–2014: Debut with Exo ===,43430636
17 February 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 17 February 2012, Wu was introduced as the eleventh member of Exo.",0,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
April 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2012, Exo made their debut and quickly became one of the most popular K-pop groups in South Korea and internationally, achieving commercial success with their studio album XOXO and their hit song ""Growl"" in 2013.",1,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In April 2012, Exo made their debut and quickly became one of the most popular K-pop groups in South Korea and internationally, achieving commercial success with their studio album XOXO and their hit song ""Growl"" in 2013.",1,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
twelve years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The album became the first album by a Korea-based artist in twelve years to sell over one million copies, and is the 12th best selling album of all time in Korea.",2,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
May 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Before leaving the group, Wu was featured on Exo's Overdose album, which was released in May 2014 and became the best selling album of 2014 in South Korea.",3,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Before leaving the group, Wu was featured on Exo's Overdose album, which was released in May 2014 and became the best selling album of 2014 in South Korea.",3,8,== Career == | === 2012–2014: Debut with Exo ===,43430636
2014–2016,CD,YEAR_REGEX_1,TIME,time_reference,2014–2016: Solo debut and other activities ===,1,9,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Wu released ""Time Boils the Rain"" as part of the soundtrack for the Chinese box office hit Tiny Times 3 in July 2014.",0,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following year, he became the youngest celebrity to have a wax figure at Madame Tussauds Shanghai and was named ""Newcomer of the Year"" by Esquire China.",1,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following year, he became the youngest celebrity to have a wax figure at Madame Tussauds Shanghai and was named ""Newcomer of the Year"" by Esquire China.",1,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
14 February 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The film was released on 14 February 2015 and debuted at No.1 on the Chinese box office, grossing US$37.81 million in six days following its release.",3,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
six days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The film was released on 14 February 2015 and debuted at No.1 on the Chinese box office, grossing US$37.81 million in six days following its release.",3,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, Wu starred alongside Liu Yifei in So Young 2: Never Gone and romance melodrama Sweet Sixteen.",7,10,== Career == | === 2014–2016: Solo debut and other activities ===,43430636
2017–2021,CD,YEAR_REGEX_1,TIME,time_reference,2017–2021:,1,11,== Career == | === 2017–2021: International appearances and Antares ===,43430636
Fall 2016,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Wu made his runway debut at Burberry's Fall 2016,0,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He also took part in the 2016 NBA All-Star Game as a member of Team Canada, coached by Drake.",2,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2017, Wu made his U.S. film debut in D. J. Caruso's XXX: Return of Xander Cage.",3,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
19 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"He released the single ""Juice"", featuring Vin Diesel in the music video, as part of the soundtrack on 19 January .",4,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2017, Wu represented China at the 59th Annual Grammy Awards ceremony in Los Angeles.",6,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same month, Wu accepted his second invitation to play in the 2017 NBA All-Star Game in New Orleans.",7,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The same month, Wu accepted his second invitation to play in the 2017 NBA All-Star Game in New Orleans.",7,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
2017,CD,YEAR_REGEX_1,TIME,time_reference,Forbes listed Wu their 30 Under 30 Asia 2017 list which comprises 30 influential people under 30 years old who have made substantial effect in their fields.,8,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
30 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Forbes listed Wu their 30 Under 30 Asia 2017 list which comprises 30 influential people under 30 years old who have made substantial effect in their fields.,8,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2017, Wu co-starred in Luc Besson's science fiction film Valerian and the City of a Thousand Planets.",9,12,== Career == | === 2017–2021: International appearances and Antares ===,43430636
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2017, Wu released ""Deserve"", featuring American rapper Travis Scott.",0,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
the end of 2017,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of 2017, Wu released a single, ""B.M."".",2,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
Christmas Day 2017,NNP NNP CD,HOLIDAY_REGEX TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME TIME,time_reference,"Kris released another single, ""Miss You"" featuring Zhao Liying on Christmas Day 2017.",3,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
28 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,The music video was released on 28 December.,4,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Wu starred in the 2018 Hong Kong-made action thriller Europe Raiders, alongside Tony Leung.",5,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
of April 2018,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of April 2018, future music from Wu will be released internationally, excluding Japan and Korea, through a partnership of Universal Music China, Interscope in the United States and Island Records in the United Kingdom Wu's debut album Antares featuring the 2018 singles ""Like That"" and ""Freedom"" (featuring Jhené Aiko) was released on 2 November 2018.",6,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of April 2018, future music from Wu will be released internationally, excluding Japan and Korea, through a partnership of Universal Music China, Interscope in the United States and Island Records in the United Kingdom Wu's debut album Antares featuring the 2018 singles ""Like That"" and ""Freedom"" (featuring Jhené Aiko) was released on 2 November 2018.",6,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
2 November 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"As of April 2018, future music from Wu will be released internationally, excluding Japan and Korea, through a partnership of Universal Music China, Interscope in the United States and Island Records in the United Kingdom Wu's debut album Antares featuring the 2018 singles ""Like That"" and ""Freedom"" (featuring Jhené Aiko) was released on 2 November 2018.",6,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
19 April 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 April 2019, Wu released a single, ""Big Bowl, Thick Noodle"", the music video for which was viewed over 90 million times on streaming site Miaopai.",7,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
6 November 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 November 2019, his 29th birthday, Wu released a second single, ""Eternal Love"", along with an accompanying micro film starring himself and Japanese model Mitsuki Kimura, the daughter of actor Takuya Kimura.",9,13,== Career == | === 2017–2021: International appearances and Antares ===,43430636
