time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
20 April 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alban Skënderaj (Albanian: [alˈban skənˈdɛɾaj]; born 20 April 1982) is an Albanian singer, songwriter, composer, actor, producer and television personality.",0,0,,30170503
1982–2004,CD,YEAR_REGEX_1,TIME,time_reference,1982–2004: Early life and career beginnings =,1,2,== Life and career == | === 1982–2004: Early life and career beginnings ===,30170503
20 April 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alban Skënderaj was born on 20 April 1982 into an Albanian family in the city of Lushnjë, then part of the People's Socialist Republic, present Albania.",0,3,== Life and career == | === 1982–2004: Early life and career beginnings ===,30170503
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His mother, Afërdita Skënderaj, hailed from Vlorë and died from a serious disease in June 2017.",2,3,== Life and career == | === 1982–2004: Early life and career beginnings ===,30170503
1997,CD,YEAR_REGEX_1,TIME,time_reference,"At a young age, his family left Albania for political reasons as part of the Albanian Civil War in 1997 and relocated to Pistoia, Italy.",4,3,== Life and career == | === 1982–2004: Early life and career beginnings ===,30170503
2005–2017,CD,YEAR_REGEX_1,TIME,time_reference,2005–2017: Top Fest and Kënga Magjike,1,4,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
April 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2005, the singer won the 2nd edition of Top Fest with the song ""Vetëm ty"".",1,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year after, he returned to the 3rd edition of Top Fest, collaborating with the Kosovo-Albanian group Kthjellu on ""Diçka"", and resulted as the winners of the contest.",2,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2006, he unsuccessfully debuted at Festivali i Këngës at its 45th edition with the song ""Eklips"".",3,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The singer released his second studio album, Melody in October 2008.",4,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Finishing in second place in December 2010, Skënderaj returned to the contest's 49th edition collaborating with Albanian musician and spouse Miriam Cani on ""Ende ka shpresë"".",5,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
November 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2012, the singer won the 14th edition of Kënga Magjike with the song ""Refuzoj"".",6,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
2012 and 2015,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2012 and 2015, he has been a juror for Televizioni Klan's X Factor Albania show.",7,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2014, the singer presented a concert at the Pallati i Kongreseve in Tirana to commemorate the 10th anniversary of his music career.",8,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Skënderaj's first number-one single, ""Une dhe ti"", was released in February 2016.",9,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
April 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his first live studio album, Tingujt e ditarit tim, in April 2016.",10,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
May 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Kam nëvoje"", his follow-up single featuring Kosovo-Albanian rapper Elinel, also went on to reach number one in Albania in May 2016.",11,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2016, he was honored as the male artist of the year at the Top Music Awards.",12,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In June 2016, he was honored as the male artist of the year at the Top Music Awards.",12,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Three subsequent top 10 singles, ""Duart lart"", ""Engjëll"" and ""Stoli i trëndafilave"", were released in the course of that year.",13,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2017, Skënderaj served as a coach on the sixth season of Top Channel's The Voice of Albania.",14,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2017, the singer held a concert to further promote his first live studio album, Tingujt e ditarit tim, at the gardens of the National Library of Kosovo in Pristina.",15,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
1000,CD,YEAR_REGEX_1,TIME,time_reference,"Another pair of top 10 singles in Albania, ""Dikur"", ""1000 premtime"", ""Nuk je vetëm"" and ""Dhurata"", followed throughout 2017.",16,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Another pair of top 10 singles in Albania, ""Dikur"", ""1000 premtime"", ""Nuk je vetëm"" and ""Dhurata"", followed throughout 2017.",16,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Released in 2016, ""Une dhe ti"" was named as the song of the year at the 2017 Kult Awards in December 2017.",18,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Released in 2016, ""Une dhe ti"" was named as the song of the year at the 2017 Kult Awards in December 2017.",18,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Released in 2016, ""Une dhe ti"" was named as the song of the year at the 2017 Kult Awards in December 2017.",18,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
December 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Released in 2016, ""Une dhe ti"" was named as the song of the year at the 2017 Kult Awards in December 2017.",18,5,== Life and career == | === 2005–2017: Top Fest and Kënga Magjike ===,30170503
2018–present,CD,YEAR_REGEX_1,TIME,time_reference,2018–present: Continued success ===,1,6,== Life and career == | === 2018–present: Continued success ===,30170503
