time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 4 , 1935 – February 12 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,0
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,0
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1990,CD,YEAR_REGEX_1,TIME,time_reference,2,0
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,1
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,1
1993,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,6
a 1973,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,6
1970 to 1974,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,6
1977,CD,YEAR_REGEX_1,TIME,time_reference,4,6
1978,CD,YEAR_REGEX_1,TIME,time_reference,5,6
2001,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1969,CD,YEAR_REGEX_1,TIME,time_reference,8,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1974,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1972,CD,YEAR_REGEX_1,TIME,time_reference,10,6
the 1962,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,6
the 1962,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,6
1975,CD,YEAR_REGEX_1,TIME,time_reference,13,6
Fallout,NNP,SEASON_REGEX,TIME,time_reference,4,7
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,8
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,10
2011,CD,YEAR_REGEX_1,TIME,time_reference,2,10
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,12
"February 12 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,12
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,17
