time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 17 , 1939 – August 12 , 1997","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,0
1951,CD,YEAR_REGEX_1,TIME,time_reference,3,0
Three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,0
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,5,0
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,2
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,2
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,2
early 1960s,JJ NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,2
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,7,2
1967,CD,YEAR_REGEX_1,TIME,time_reference,8,2
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,2
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,2
each of the next three years,DT IN DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,9,2
1972,CD,YEAR_REGEX_1,TIME,time_reference,11,2
1977,CD,YEAR_REGEX_1,TIME,time_reference,13,2
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,15,2
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,2
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,2
1992,CD,YEAR_REGEX_1,TIME,time_reference,17,2
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1994,CD,YEAR_REGEX_1,TIME,time_reference,4,3
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,4
of 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
"August 12 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,4
five days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,4
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,5
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,5
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,4,5
