time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 14 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was born on July 14, 1952, in Ashibetsu, Hokkaidō, Japan.",1,0,,8674319
of years,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"This role launched his reluctant career, and though he purposely took a number of years off work to try studying, his failing to get into university urged him to continue in the acting business.",3,2,== Biography ==,8674319
1974,CD,YEAR_REGEX_1,TIME,time_reference,"His first major drama was in 1974, called Kizu Darake no Tenshi (Battered Angel).",1,3,== Biography ==,8674319
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"At the moment Mizutani stars in a regular TV Asahi detective drama called Aibō (相棒) with actors Yasufumi Terawaki (2000-2008), Mitsuhiro Oikawa (2009-2012) and Hiroki Narimiya (2012-).",0,4,== Biography ==,8674319
2000-2008,JJ,YEAR_REGEX_1,TIME,time_reference,"At the moment Mizutani stars in a regular TV Asahi detective drama called Aibō (相棒) with actors Yasufumi Terawaki (2000-2008), Mitsuhiro Oikawa (2009-2012) and Hiroki Narimiya (2012-).",0,4,== Biography ==,8674319
2009-2012,JJ,YEAR_REGEX_1,TIME,time_reference,"At the moment Mizutani stars in a regular TV Asahi detective drama called Aibō (相棒) with actors Yasufumi Terawaki (2000-2008), Mitsuhiro Oikawa (2009-2012) and Hiroki Narimiya (2012-).",0,4,== Biography ==,8674319
2012-,JJ,YEAR_REGEX_1,TIME,time_reference,"At the moment Mizutani stars in a regular TV Asahi detective drama called Aibō (相棒) with actors Yasufumi Terawaki (2000-2008), Mitsuhiro Oikawa (2009-2012) and Hiroki Narimiya (2012-).",0,4,== Biography ==,8674319
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to acting, his agency, ""TRI-SUM"", also encouraged him to put out music albums starting from 1977, all of which sold very well.",0,6,== Music ==,8674319
2009,CD,YEAR_REGEX_1,TIME,time_reference,His last album was released in 2009 (Time Traveler).,1,6,== Music ==,8674319
currently,RB,TIMELINE_REGEX,TIME,time_reference,Mizutani is currently under the avex IO label of the Avex Group.,0,7,== Music ==,8674319
1976,CD,YEAR_REGEX_1,TIME,time_reference,The Youth Killer (1976) – Jun Saiki,0,10,== Filmography == | === Film ===,8674319
Jun,NNP,MONTH_ABBR_REGEX,TIME,time_reference,The Youth Killer (1976) – Jun Saiki,0,10,== Filmography == | === Film ===,8674319
1979,CD,YEAR_REGEX_1,TIME,time_reference,Taiyō o Nusunda Otoko (1979) – A police officer,0,11,== Filmography == | === Film ===,8674319
1981,CD,YEAR_REGEX_1,TIME,time_reference,Kofuku (1981) – Murakami,0,12,== Filmography == | === Film ===,8674319
2013,CD,YEAR_REGEX_1,TIME,time_reference,A Boy Called H (2013),0,13,== Filmography == | === Film ===,8674319
2014,CD,YEAR_REGEX_1,TIME,time_reference,Aibou: The Movie III (2014) – Ukyō Sugishita,0,14,== Filmography == | === Film ===,8674319
2015,CD,YEAR_REGEX_1,TIME,time_reference,Chateau de la Reine (2015) – Ukyō Kitashirakawa,0,15,== Filmography == | === Film ===,8674319
2017,CD,YEAR_REGEX_1,TIME,time_reference,Tap The Last Show (2017) – Watari (also director),0,16,== Filmography == | === Film ===,8674319
2019,CD,YEAR_REGEX_1,TIME,time_reference,Leaving the Scene (2019) – Mitsuo Tokiyama (also director and writer),0,17,== Filmography == | === Film ===,8674319
1972–74,CD,YEAR_REGEX_1,TIME,time_reference,(1972–74) –,1,19,== Filmography == | === Television ===,8674319
1973,CD,YEAR_REGEX_1,TIME,time_reference,"The Water Margin (1973),",0,20,== Filmography == | === Television ===,8674319
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Shinsho Taikōki (1973), Akechi Hidemitsu",0,21,== Filmography == | === Television ===,8674319
1974–1975,CD,YEAR_REGEX_1,TIME,time_reference,Kizudarake no Tenshi (傷だらけの天使; 1974–1975) – Akira Inui,0,22,== Filmography == | === Television ===,8674319
1977,CD,YEAR_REGEX_1,TIME,time_reference,Akai Gekiryū (赤い激流; 1977) – Toshio Tashiro,0,23,== Filmography == | === Television ===,8674319
1976-1982,JJ,YEAR_REGEX_1,TIME,time_reference,Otokotachi no Tabiji (男たちの旅路; 1976-1982) - Yōhei Sugimoto (by ep.,0,24,== Filmography == | === Television ===,8674319
1978–81,CD,YEAR_REGEX_1,TIME,time_reference,Netchu Jidai (1978–81) – Kōdai Kitano,0,25,== Filmography == | === Television ===,8674319
1979,CD,YEAR_REGEX_1,TIME,time_reference,Tantei Monogatari (1979) – Ichirō Tamura (ep. 5),0,26,== Filmography == | === Television ===,8674319
1999–2013,CD,YEAR_REGEX_1,TIME,time_reference,Kyotaro Nishimura Suspense -Susumu Samonji (1999–2013),0,27,== Filmography == | === Television ===,8674319
2000–,CD,YEAR_REGEX_1,TIME,time_reference,Tokyo Detective Duo (2000–) – Ukyō Sugishita,1,28,== Filmography == | === Television ===,8674319
2011–,CD,YEAR_REGEX_1,TIME,time_reference,Izakaya Moheji (居酒屋もへじ; 2011–) – Heiji Yonemoto,0,29,== Filmography == | === Television ===,8674319
2018,CD,YEAR_REGEX_1,TIME,time_reference,Doraemon (2018) – Ukyō Sugishita,0,31,== Filmography == | === Anime ===,8674319
1982,CD,YEAR_REGEX_1,TIME,time_reference,Mizutani was once married to an American actress by the name of Miki MacKenzie in 1982.,0,33,== Personal relationships ==,8674319
1986,CD,YEAR_REGEX_1,TIME,time_reference,They divorced in 1986.,1,33,== Personal relationships ==,8674319
now,RB,TIMELINE_REGEX,TIME,time_reference,He is now married to ex-pop idol Ran Ito from the 1970s singing group Candies.,2,33,== Personal relationships ==,8674319
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is now married to ex-pop idol Ran Ito from the 1970s singing group Candies.,2,33,== Personal relationships ==,8674319
