time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 April 1914 – 27 January 1987,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Norman McLaren,  (11 April 1914 – 27 January 1987) was a Scottish Canadian animator, director and producer known for his work for the National Film Board of Canada (NFB).",0,0,,230264
1952,CD,YEAR_REGEX_1,TIME,time_reference,"His awards included an Academy Award for Best Documentary Short Subject in 1952 for Neighbours, a Silver Bear for best short documentary at the 1956 Berlin International Film Festival for Rythmetic and a 1969 BAFTA Award for Best Animated Film for Pas de deux.",2,0,,230264
the 1956,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His awards included an Academy Award for Best Documentary Short Subject in 1952 for Neighbours, a Silver Bear for best short documentary at the 1956 Berlin International Film Festival for Rythmetic and a 1969 BAFTA Award for Best Animated Film for Pas de deux.",2,0,,230264
a 1969,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"His awards included an Academy Award for Best Documentary Short Subject in 1952 for Neighbours, a Silver Bear for best short documentary at the 1956 Berlin International Film Festival for Rythmetic and a 1969 BAFTA Award for Best Animated Film for Pas de deux.",2,0,,230264
11 April 1914,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"William Norman McLaren was born in Stirling, Scotland, on 11 April 1914.",0,2,== Early life ==,230264
1933,CD,YEAR_REGEX_1,TIME,time_reference,"His earliest extant film, Seven Till Five (1933), a ""day in the life of an art school"" was influenced by Eisenstein and displays a strongly formalist attitude.",7,2,== Early life ==,230264
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"His earliest extant film, Seven Till Five (1933), a ""day in the life of an art school"" was influenced by Eisenstein and displays a strongly formalist attitude.",7,2,== Early life ==,230264
1935,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren's next film, Camera Makes Whoopee (1935), was a more elaborate take on the themes explored in Seven Till Five, inspired by his acquisition of a Ciné-Kodak camera, which enabled him to execute a number of 'trick' shots.",0,3,== Early life ==,230264
1936 to 1939,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"McLaren worked at the GPO from 1936 to 1939, making four films including: Book Bargain (1937), Mony a Pickle and Love on the Wing (1938), and News for the Navy (1938).",2,7,== Professional career == | === GPO Film Unit ===,230264
1937,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren worked at the GPO from 1936 to 1939, making four films including: Book Bargain (1937), Mony a Pickle and Love on the Wing (1938), and News for the Navy (1938).",2,7,== Professional career == | === GPO Film Unit ===,230264
1938,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren worked at the GPO from 1936 to 1939, making four films including: Book Bargain (1937), Mony a Pickle and Love on the Wing (1938), and News for the Navy (1938).",2,7,== Professional career == | === GPO Film Unit ===,230264
1938,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren worked at the GPO from 1936 to 1939, making four films including: Book Bargain (1937), Mony a Pickle and Love on the Wing (1938), and News for the Navy (1938).",2,7,== Professional career == | === GPO Film Unit ===,230264
1939,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren then moved to New York City in 1939, just as World War II was about to begin in Europe.",0,9,== Professional career == | === Solomon Guggenheim Foundation ===,230264
1941,CD,YEAR_REGEX_1,TIME,time_reference,"With a grant from the Solomon Guggenheim Foundation, he worked in New York until 1941, making four drawn-on-film animated works: Boogie-Doodle (1940), along with Dots, Loops and Stars and Stripes.",1,9,== Professional career == | === Solomon Guggenheim Foundation ===,230264
1940,CD,YEAR_REGEX_1,TIME,time_reference,"With a grant from the Solomon Guggenheim Foundation, he worked in New York until 1941, making four drawn-on-film animated works: Boogie-Doodle (1940), along with Dots, Loops and Stars and Stripes.",1,9,== Professional career == | === Solomon Guggenheim Foundation ===,230264
1941,CD,YEAR_REGEX_1,TIME,time_reference,"At the invitation of Grierson, he moved to Canada in 1941 to work for the National Film Board, to open an animation studio and to train Canadian animators.",0,11,== Professional career == | === NFB ===,230264
their Christmas,PRP$ NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,,"Upon McLaren's arrival in Canada, Grierson asked him to direct a promotional film reminding Canadians to mail their Christmas cards early, Mail Early (1941).",1,11,== Professional career == | === NFB ===,230264
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Upon McLaren's arrival in Canada, Grierson asked him to direct a promotional film reminding Canadians to mail their Christmas cards early, Mail Early (1941).",1,11,== Professional career == | === NFB ===,230264
1941,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked on animated shorts as well as maps for Allied propaganda documentary films, followed by his War Bonds campaign films: V for Victory (1941), 5 for 4 (1942), Hen Hop (1942) and Dollar Dance (1943).",2,11,== Professional career == | === NFB ===,230264
1942,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked on animated shorts as well as maps for Allied propaganda documentary films, followed by his War Bonds campaign films: V for Victory (1941), 5 for 4 (1942), Hen Hop (1942) and Dollar Dance (1943).",2,11,== Professional career == | === NFB ===,230264
1942,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked on animated shorts as well as maps for Allied propaganda documentary films, followed by his War Bonds campaign films: V for Victory (1941), 5 for 4 (1942), Hen Hop (1942) and Dollar Dance (1943).",2,11,== Professional career == | === NFB ===,230264
1943,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked on animated shorts as well as maps for Allied propaganda documentary films, followed by his War Bonds campaign films: V for Victory (1941), 5 for 4 (1942), Hen Hop (1942) and Dollar Dance (1943).",2,11,== Professional career == | === NFB ===,230264
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 1942, McLaren could no longer keep up with the demands for animation at the fast-growing NFB, and he was asked by Grierson to recruit art students and create a small animation team—a task made more difficult because many young students had gone off to fight in the war.",3,11,== Professional career == | === NFB ===,230264
future,NN,TIMELINE_REGEX,TIME,time_reference,"McLaren found recruits for his fledgling animation unit at the École des beaux-arts de Montréal and the Ontario College of Art, including René Jodoin, George Dunning, Jim McKay, Grant Munro and his future collaborator, Evelyn Lambart.",4,11,== Professional career == | === NFB ===,230264
of January 1943,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Studio A, the NFB's first animation studio, formally came into existence as of January 1943, with McLaren as its head.",6,11,== Professional career == | === NFB ===,230264
1952,CD,YEAR_REGEX_1,TIME,time_reference,"During his work for the NFB, McLaren created his most famous film, Neighbours (1952), which has won various awards around the world, including the Canadian Film Award and the Academy Award.",7,11,== Professional career == | === NFB ===,230264
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In addition to film, McLaren worked with UNESCO in the 1950s and 1960s on programs to teach film and animation techniques in China and India.",0,13,== Professional career == | === UNESCO ===,230264
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His five part ""Animated Motion"" shorts, produced in the late 1970s, are an excellent example of instruction on the basics of film animation.",1,13,== Professional career == | === UNESCO ===,230264
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, the new Film House opened in Edinburgh, it was to be the home of the Edinburgh International Film Festival, inside there are two seats dedicated to McLaren and Grierson.",0,18,== Legacy ==,230264
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he was the subject of a short animated documentary McLaren's Negatives.",1,18,== Legacy ==,230264
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2006, the Film Board marked the 65th anniversary of NFB animation with an international retrospective of McLaren's restored classics and a new DVD box set of his complete works.",2,18,== Legacy ==,230264
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2013, the NFB released an iTunes app entitled ""McLaren’s Workshop,"" allowing users to create their own films using animation techniques utilized by McLaren and providing access to over fifty of his films.",0,19,== Legacy ==,230264
1 to 10 June 2018,CD TO CD NNP CD,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL MODIFIER NUMERAL TIME TIME,time_range,"From 1 to 10 June 2018, Robert Lepage, principal dancer Guillaume Côté and the National Ballet of Canada staged a ballet entitled Frame by Frame, based on McLaren's life and work.",1,19,== Legacy ==,230264
2014,CD,YEAR_REGEX_1,TIME,time_reference,"McLaren's centenary was also celebrated in Scotland with the McLaren 2014 Programme of screenings, exhibitions, events and animation workshops.",1,21,== Legacy == | === Birth centenary events ===,230264
June,NNP,MONTH_REGEX,TIME,time_reference,"The programme was a key focus within the 68th Edinburgh International Film Festival in June, and ran through to the end of the XX Commonwealth Games in Glasgow in August.",3,21,== Legacy == | === Birth centenary events ===,230264
August,NNP,MONTH_REGEX,TIME,time_reference,"The programme was a key focus within the 68th Edinburgh International Film Festival in June, and ran through to the end of the XX Commonwealth Games in Glasgow in August.",3,21,== Legacy == | === Birth centenary events ===,230264
2014,CD,YEAR_REGEX_1,TIME,time_reference,"The McLaren 2014 Programme was managed by the Centre for the Moving Image, working in partnership with the National Film Board of Canada, and over 20 partners in Scotland and the UK.",4,21,== Legacy == | === Birth centenary events ===,230264
April 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In April 2014 his only surviving nephew Douglas Biggar (younger son of Sheena) unveiled a blue heritage plaque on his childhood home marking the centenary of his birth.,0,22,== Legacy == | === Birth centenary events ===,230264
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, he was made an Officer of the Order of Canada and promoted to Companion in 1973.",0,24,== Legacy == | === Lifetime achievement awards ===,230264
