time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 17 , 1930 – June 29 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1965 and 1999,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,0
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,0
"March 17 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,2
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,2
June 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,2
1956 to 1958,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,2
Thursday,NNP,WEEK_REGEX,TIME,time_reference,8,2
the 1959,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,3
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,2,3
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,4
their 1968,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,1,5
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,6
finalised a few years,VBN DT JJ NNS,PREFIX_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,,1,6
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,6
"June 29 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,6
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,17
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,47
