URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Ahmad_Jamal,601.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ahmad Jamal,0.0,1.0,0.0,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Frederick_the_Great,3058.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Frederick,18.0,0.9600778632357287,0.0224884942802151,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Ol'_Dirty_Bastard,498.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Russell Jones,28.0,0.9998968413149468,7.470755892045454e-05,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Ahmad_Jamal,601.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ahmad Jamal,0.0,1.0,0.0,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,63.0,0.9261166129354826,0.0772785169638021,place,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"Ahmad Jamal (born Frederick Russell Jones, July 2, 1930) is an American jazz pianist, composer, bandleader and educator.",0,0,,582519,
http://dbpedia.org/resource/Frederick_the_Great,3058.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Frederick,15.0,0.9104066135573824,0.051777441889852,person,"Jamal was born Frederick Russell Jones in Pittsburgh, Pennsylvania, on July 2, 1930.",0,3,== Biography == | === Early life ===,582519,
http://dbpedia.org/resource/Ol'_Dirty_Bastard,498.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Russell Jones,25.0,0.9994399102783688,0.00040580263217563457,person,"Jamal was born Frederick Russell Jones in Pittsburgh, Pennsylvania, on July 2, 1930.",0,3,== Biography == | === Early life ===,582519,
http://dbpedia.org/resource/Pittsburgh,35620.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Pittsburgh,42.0,0.9985664960426418,0.0005535760390858725,place,"Jamal was born Frederick Russell Jones in Pittsburgh, Pennsylvania, on July 2, 1930.",0,3,== Biography == | === Early life ===,582519,
