@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Henry_Thacker,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Henry Thacker,0,0.9999999999951683,0.0,person,"Henry Thacker (""Harry"") Burleigh (December 2, 1866 – September 12, 1949) was an American classical composer, arranger, and professional singer known for his baritone voice.",0,0,,1150533
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,82,0.9971565371731426,0.002512540564867491,place,"Henry Thacker (""Harry"") Burleigh (December 2, 1866 – September 12, 1949) was an American classical composer, arranger, and professional singer known for his baritone voice.",0,0,,1150533
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,79,0.9576926075911499,0.043193480106853505,place,"The first black composer who was instrumental in developing characteristically American music, Burleigh made black music available to classically trained artists both by introducing them to spirituals and by arranging spirituals in a more classical form.",1,0,,1150533
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,52,0.9992300427259433,3.769244771561811E-4,place,"Burleigh also introduced Antonín Dvořák to Black American music, which influenced some of Dvořák's most famous compositions and led him to say that Black music would be the basis of an American classical music.",0,1,,1150533
http://dbpedia.org/resource/Harry_Burleigh,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Henry Thacker Burleigh,0,1.0,0.0,person,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
http://dbpedia.org/resource/Elizabeth_I,9812,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Elizabeth,66,0.9904965610341462,0.009342603843572751,person,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
http://dbpedia.org/resource/Henry_Thacker,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Henry Thacker,89,0.9999999999899813,0.0,person,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
http://dbpedia.org/resource/Harry_Burleigh,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Henry Thacker Burleigh,0,1.0,0.0,person,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,35,0.8623793145982943,0.14810010436259874,place,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
http://dbpedia.org/resource/Pennsylvania,105273,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Pennsylvania,41,0.9996847960556776,2.1324099884181133E-4,place,"Henry Thacker Burleigh was born in Erie, Pennsylvania, in 1866 to Elizabeth Burleigh and Henry Thacker.",0,3,== Early and family life ==,1150533
"http://dbpedia.org/resource/Somerset_County,_New_Jersey",1867,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Somerset County,74,0.8500966056098267,0.0807440083933648,place,"His grandfather, Hamilton Waters, was granted manumission from slavery in Somerset County, Maryland, after paying $55 ($50 for him and $5 for his mother) in 1832 and receiving a certificate of freedom in 1835.",0,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Maryland,91,0.9999563374043167,4.340019716924308E-5,place,"His grandfather, Hamilton Waters, was granted manumission from slavery in Somerset County, Maryland, after paying $55 ($50 for him and $5 for his mother) in 1832 and receiving a certificate of freedom in 1835.",0,4,== Early and family life ==,1150533
"http://dbpedia.org/resource/Ithaca,_New_York",2654,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Ithaca, New York",17,0.9999426786961696,5.7324589741047225E-5,place,"They traveled to Ithaca, New York, where two of Waters's half-brothers lived.",1,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Elizabeth_I,9812,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Elizabeth,19,0.9794368240734004,0.020357678365560676,person,"Their first child, Elizabeth Lovey Waters (who would be Burleigh's mother) was born in Lansing, New York, in 1838.",3,4,== Early and family life ==,1150533
"http://dbpedia.org/resource/Lansing,_New_York",81,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Lansing, New York",87,0.9519230769230693,0.05050505050505043,place,"Their first child, Elizabeth Lovey Waters (who would be Burleigh's mother) was born in Lansing, New York, in 1838.",3,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Pennsylvania,105273,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Pennsylvania,42,0.9996971758253143,1.9006925753141025E-4,place,"Later that year the family moved to Erie, Pennsylvania, where they lived until the 1920s.",4,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Elizabeth_I,9812,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Elizabeth,0,0.7718669282166545,0.28663505218077256,person,"Elizabeth, who was graduated from Avery College in Pittsburgh in 1855, was denied a teaching position in the Erie Public Schools, but taught at the Colored School for many years.",5,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Pittsburgh,35620,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Pittsburgh,51,0.9938239302387447,0.0060164729585922925,place,"Elizabeth, who was graduated from Avery College in Pittsburgh in 1855, was denied a teaching position in the Erie Public Schools, but taught at the Colored School for many years.",5,4,== Early and family life ==,1150533
http://dbpedia.org/resource/Harry_Burleigh,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Henry Thacker Burleigh,19,1.0,0.0,person,"Burleigh's father, Henry Thacker Burleigh, Sr., a naval veteran in the Civil War, was the first black juror in Erie County in 1871.",0,5,== Early and family life ==,1150533
http://dbpedia.org/resource/Harry_Burleigh,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Henry Thacker Burleigh,19,1.0,0.0,person,"Burleigh's father, Henry Thacker Burleigh, Sr., a naval veteran in the Civil War, was the first black juror in Erie County in 1871.",0,5,== Early and family life ==,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,111,0.9725945923129143,0.023795011393701514,place,"Burleigh's father, Henry Thacker Burleigh, Sr., a naval veteran in the Civil War, was the first black juror in Erie County in 1871.",0,5,== Early and family life ==,1150533
http://dbpedia.org/resource/American_Civil_War,59337,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Civil War,71,0.9995928081355954,2.9763396524742366E-4,event,"Burleigh's father, Henry Thacker Burleigh, Sr., a naval veteran in the Civil War, was the first black juror in Erie County in 1871.",0,5,== Early and family life ==,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,175,0.999339714047347,6.149220230780774E-4,place,"Burleigh helped support his family by various odd jobs: lighting gas streetlamps, selling newspapers and working as a printer's devil, as a coachman, and as a steward on Lake Erie steamboats.",0,7,== Early and family life ==,1150533
http://dbpedia.org/resource/Italo_Campanini,21,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Italo Campanini,152,1.0,0.0,person,"Burleigh served as a doorman when various famous musicians performed at those musicales, including Venezuelan pianist Teresa Carreño and Italian tenor Italo Campanini.",3,7,== Early and family life ==,1150533
http://dbpedia.org/resource/Italo_Campanini,21,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Italo Campanini,152,1.0,0.0,person,"Burleigh served as a doorman when various famous musicians performed at those musicales, including Venezuelan pianist Teresa Carreño and Italian tenor Italo Campanini.",3,7,== Early and family life ==,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,71,0.9383033982609726,0.05550390052727676,place,During and after his high school years Burleigh became known as one of Erie's most accomplished classical singers.,1,8,== Early and family life ==,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,8,0.7112297200161661,0.3687585025177029,place,"Several Erie churches and the Jewish synagogue hired him as a soloist, and he also sang as soloist at many community and civic events.",2,8,== Early and family life ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,96,0.985654655725414,0.013922248412837467,place,"Burleigh was accepted, with a scholarship, to the prestigious National Conservatory of Music in New York at the age of 26.",0,10,== Studies at the National Conservatory ==,1150533
http://dbpedia.org/resource/Edward_MacDowell,189,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Edward MacDowell,87,1.0,0.0,person,"He obtained the scholarship with the help of Frances MacDowell, the mother of composer Edward MacDowell, and he would eventually play double bass in the Conservatory's orchestra.",1,10,== Studies at the National Conservatory ==,1150533
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,216,0.9995851597852301,1.5812329924706615E-4,place,"""From what he called ""Negro melodies"" and Native American music, Dvořák took up the Pentatonic scale, which appears in some places in his Symphony ""From the New World"" and at the beginning of each movement of the ""American"" String Quartet.",4,12,== Studies at the National Conservatory == | === Relation with Dvořák ===,1150533
http://dbpedia.org/resource/Saint_Stephen,1052,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Stephen,83,0.5697189159156335,0.6359629492456688,person,"The following year, Burleigh sang in Dvořák's arrangement of Pennsylvania native Stephen C. Foster's classic Old Folks at Home.",0,14,== Studies at the National Conservatory == | === Relation with Dvořák ===,1150533
http://dbpedia.org/resource/David_Foster,1604,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Foster,94,0.8450773763862408,0.1717090892174798,person,"The following year, Burleigh sang in Dvořák's arrangement of Pennsylvania native Stephen C. Foster's classic Old Folks at Home.",0,14,== Studies at the National Conservatory == | === Relation with Dvořák ===,1150533
http://dbpedia.org/resource/David_Foster,1604,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Foster,94,0.8450773763862408,0.1717090892174798,person,"The following year, Burleigh sang in Dvořák's arrangement of Pennsylvania native Stephen C. Foster's classic Old Folks at Home.",0,14,== Studies at the National Conservatory == | === Relation with Dvořák ===,1150533
http://dbpedia.org/resource/Pennsylvania,105273,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Pennsylvania,63,0.7999029252411657,0.2379028862487499,place,"The following year, Burleigh sang in Dvořák's arrangement of Pennsylvania native Stephen C. Foster's classic Old Folks at Home.",0,14,== Studies at the National Conservatory == | === Relation with Dvořák ===,1150533
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,26,0.861472786583548,0.1546914078650058,place,"By the time Burleigh left Erie in January 1892, he was singing with the city's best vocalists at civic events and church gatherings.",1,16,== Singing career ==,1150533
http://dbpedia.org/resource/Hudson_River,7459,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Hudson,91,0.9999012484479689,9.59016088261562E-5,place,"At the end of the summer of 1892, Burleigh gave a performance in the Adirondacks, at North Hudson, New York, as the featured soloist in ""the summer school for Christian workers"".",2,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,99,0.9971779768354271,0.0012526014502205135,place,"At the end of the summer of 1892, Burleigh gave a performance in the Adirondacks, at North Hudson, New York, as the featured soloist in ""the summer school for Christian workers"".",2,16,== Singing career ==,1150533
http://dbpedia.org/resource/George_Washington,13589,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,126,0.9866358598887107,0.006001664197317244,person,"Nine months after arriving in New York City, Burleigh appeared in two Grand Encampment Concerts at the Metropolitan Church in Washington, D.C., as ""the celebrated Western baritone.",3,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,30,0.9999868956650465,9.344914180397255E-6,place,"Nine months after arriving in New York City, Burleigh appeared in two Grand Encampment Concerts at the Metropolitan Church in Washington, D.C., as ""the celebrated Western baritone.",3,16,== Singing career ==,1150533
http://dbpedia.org/resource/Washington_metropolitan_area,794,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Washington, D.C.",126,0.5220688933783604,0.500120288974341,place,"Nine months after arriving in New York City, Burleigh appeared in two Grand Encampment Concerts at the Metropolitan Church in Washington, D.C., as ""the celebrated Western baritone.",3,16,== Singing career ==,1150533
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,38,0.6579296318414424,0.3223404326573506,person,"""In 1894, he became a soloist for St. George's Episcopal Church in New York City.",4,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,67,0.9999974483019556,8.562553200881927E-7,place,"""In 1894, he became a soloist for St. George's Episcopal Church in New York City.",4,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,115,0.995069256386399,0.004049010039086398,place,"Some parishioners opposed hiring Burleigh at the all-white church, because of his race, at a time when other white New York Episcopal churches were forbidding black people to worship.",5,16,== Singing career ==,1150533
http://dbpedia.org/resource/Fiorello_La_Guardia,736,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",La Guardia,108,0.9984994064381859,0.0014980693191187322,person,"His singing ""The Palms"" by Jean-Baptiste Faure was a Palm Sunday tradition for 50 years, and New York Mayor La Guardia arranged a radio broadcast from his office in 1944.",10,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,93,0.9981368659273248,0.0010303116280006854,place,"His singing ""The Palms"" by Jean-Baptiste Faure was a Palm Sunday tradition for 50 years, and New York Mayor La Guardia arranged a radio broadcast from his office in 1944.",10,16,== Singing career ==,1150533
http://dbpedia.org/resource/Edward_VII,6012,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",King Edward VII,15,0.9999490680718781,2.879418306135301E-5,person,"He sang before King Edward VII in London in 1908, among other prestigious European concerts.",12,16,== Singing career ==,1150533
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,34,0.9997313761099438,1.2334803873861628E-4,place,"He sang before King Edward VII in London in 1908, among other prestigious European concerts.",12,16,== Singing career ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,95,0.9950569636675495,0.0031163201539473333,place,"From 1900 to 1925, Burleigh was also a member of the synagogue choir at the Temple Emanu-El in New York, the only African-American to sing there.",13,16,== Singing career ==,1150533
http://dbpedia.org/resource/Italy,155703,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Italian,77,0.619470793369072,0.34207716352116424,place,"Beginning around 1910, Burleigh also worked editing music for G. Ricordi, an Italian music publisher with offices in New York.",2,18,== Arrangements and compositions ==,1150533
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,117,0.986346269465244,0.013201108139493914,place,"Beginning around 1910, Burleigh also worked editing music for G. Ricordi, an Italian music publisher with offices in New York.",2,18,== Arrangements and compositions ==,1150533
http://dbpedia.org/resource/Deep_River_(North_Carolina),203,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Deep River,60,0.6579762980462542,0.28491975210551035,place,"Burleigh published several versions of the Negro spiritual ""Deep River"" in 1916 and 1917, and quickly became known for his arrangements of spirituals for voice and piano.",0,19,== Arrangements and compositions ==,1150533
