URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/George_Gershwin,4430.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,0.0,0.6730005353802233,0.4344255752960143,person,"George Beverly Shea (February 1, 1909 – April 16, 2013) was a Canadian-born American gospel singer and hymn composer.",0,0,,2281945,
http://dbpedia.org/resource/Beverly_LaHaye,40.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Beverly,7.0,0.6704991194868823,0.4342970999701509,person,"George Beverly Shea (February 1, 1909 – April 16, 2013) was a Canadian-born American gospel singer and hymn composer.",0,0,,2281945,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,78.0,0.9979068806160896,0.0012331716796711,place,"George Beverly Shea (February 1, 1909 – April 16, 2013) was a Canadian-born American gospel singer and hymn composer.",0,0,,2281945,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"George Beverly Shea (February 1, 1909 – April 16, 2013) was a Canadian-born American gospel singer and hymn composer.",0,0,,2281945,
http://dbpedia.org/resource/Billy_Graham,1343.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2566598,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Religious",Billy Graham,176.0,0.9999999976850518,2.3149425899232927e-09,person,"Shea was often described as ""America's beloved gospel singer"" and was considered ""the first international singing 'star' of the gospel world,"" as a consequence of his solos at Billy Graham Crusades and his exposure on radio, records and television.",1,0,,2281945,
http://dbpedia.org/resource/Benjamin_Graham,209.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q188094,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Economist",Graham,35.0,0.8904374562801336,0.0723559393595763,person,"Because of the large attendance at Graham's Crusades, it is estimated that Shea sang live before more people than anyone else in history.",2,0,,2281945,
http://dbpedia.org/resource/George_V,7153.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,0.0,0.99036699691381,0.0089285219488172,person,"George Beverly Shea was born in Winchester, Ontario, Canada, on February 1, 1909, the fourth of eight children of the Rev. Adam Joseph Shea (1872–1946), a Wesleyan Methodist Church—now Wesleyan Church—minister, and his wife, Maude Mary Theodora (Whitney) Shea (1881–1971).",0,3,== Personal life == | === Early life and family ===,2281945,
http://dbpedia.org/resource/Beverly_LaHaye,40.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Beverly,7.0,0.9231510859910904,0.0735687727687808,person,"George Beverly Shea was born in Winchester, Ontario, Canada, on February 1, 1909, the fourth of eight children of the Rev. Adam Joseph Shea (1872–1946), a Wesleyan Methodist Church—now Wesleyan Church—minister, and his wife, Maude Mary Theodora (Whitney) Shea (1881–1971).",0,3,== Personal life == | === Early life and family ===,2281945,
http://dbpedia.org/resource/Adam_Joseph,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Adam Joseph,123.0,1.0,0.0,person,"George Beverly Shea was born in Winchester, Ontario, Canada, on February 1, 1909, the fourth of eight children of the Rev. Adam Joseph Shea (1872–1946), a Wesleyan Methodist Church—now Wesleyan Church—minister, and his wife, Maude Mary Theodora (Whitney) Shea (1881–1971).",0,3,== Personal life == | === Early life and family ===,2281945,
http://dbpedia.org/resource/Mary_I_of_England,3627.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,237.0,0.8950780835766675,0.1158291339972426,person,"George Beverly Shea was born in Winchester, Ontario, Canada, on February 1, 1909, the fourth of eight children of the Rev. Adam Joseph Shea (1872–1946), a Wesleyan Methodist Church—now Wesleyan Church—minister, and his wife, Maude Mary Theodora (Whitney) Shea (1881–1971).",0,3,== Personal life == | === Early life and family ===,2281945,
