URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Buck_Owens,940.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Buck Owens,84.0,1.0,0.0,person,"Alvis Edgar Owens Jr. (August 12, 1929 – March 25, 2006), known professionally as Buck Owens, was an American musician, singer, songwriter and band leader.",0,0,,381560,
http://dbpedia.org/resource/Buck_Owens,940.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Buck Owens,84.0,1.0,0.0,person,"Alvis Edgar Owens Jr. (August 12, 1929 – March 25, 2006), known professionally as Buck Owens, was an American musician, singer, songwriter and band leader.",0,0,,381560,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,103.0,0.9967374982604807,0.0029493545436997,place,"Alvis Edgar Owens Jr. (August 12, 1929 – March 25, 2006), known professionally as Buck Owens, was an American musician, singer, songwriter and band leader.",0,0,,381560,
http://dbpedia.org/resource/Buck_Owens,940.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Buck Owens,25.0,1.0,0.0,person,"He was the front man for Buck Owens and the Buckaroos, which had 21 No. 1 hits on the Billboard country music chart.",1,0,,381560,
http://dbpedia.org/resource/Buck_Owens,940.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Buck Owens,25.0,1.0,0.0,person,"He was the front man for Buck Owens and the Buckaroos, which had 21 No. 1 hits on the Billboard country music chart.",1,0,,381560,
"http://dbpedia.org/resource/Bakersfield,_California",3400.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Bakersfield, California",77.0,0.9999726254405412,2.7375308806836887e-05,place,"He pioneered what came to be called the Bakersfield sound, named in honor of Bakersfield, California, Owens' adopted home, and the city from which he drew inspiration for what he preferred to call ""American music"".",2,0,,381560,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,198.0,0.9479421360794524,0.0523556540442748,place,"He pioneered what came to be called the Bakersfield sound, named in honor of Bakersfield, California, Owens' adopted home, and the city from which he drew inspiration for what he preferred to call ""American music"".",2,0,,381560,
http://dbpedia.org/resource/Don_Rich,102.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Don Rich,232.0,1.0,0.0,person,"The band's signature style was based on simple story lines, infectious choruses, a twangy electric guitar, an insistent rhythm supplied by a prominent drum track, and high, two-part vocal harmonies featuring Owens and his guitarist Don Rich.",4,0,,381560,
http://dbpedia.org/resource/Don_Rich,102.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Don Rich,232.0,1.0,0.0,person,"The band's signature style was based on simple story lines, infectious choruses, a twangy electric guitar, an insistent rhythm supplied by a prominent drum track, and high, two-part vocal harmonies featuring Owens and his guitarist Don Rich.",4,0,,381560,
http://dbpedia.org/resource/Roy_Clark,342.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roy Clark,88.0,1.0,2.9669064200474936e-20,person,"From 1969 to 1986, Owens co-hosted the popular CBS television variety show Hee Haw with Roy Clark (syndicated beginning in 1971).",5,0,,381560,
