URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Gottfried_Semper,178.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q42973,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Architect",Gottfried Semper,0.0,1.0,0.0,person,"Gottfried Semper (German: [ˈɡɔtfriːt ˈzɛmpɐ]; 29 November 1803 – 15 May 1879) was a German architect, art critic, and professor of architecture, who designed and built the Semper Opera House in Dresden between 1838 and 1841.",0,0,,76252,
http://dbpedia.org/resource/Semperoper,725.0,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Semper Opera House,181.0,1.0,0.0,place,"Gottfried Semper (German: [ˈɡɔtfriːt ˈzɛmpɐ]; 29 November 1803 – 15 May 1879) was a German architect, art critic, and professor of architecture, who designed and built the Semper Opera House in Dresden between 1838 and 1841.",0,0,,76252,
http://dbpedia.org/resource/Dresden,14656.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Dresden,203.0,0.9999980856746468,1.90208873974028e-06,place,"Gottfried Semper (German: [ˈɡɔtfriːt ˈzɛmpɐ]; 29 November 1803 – 15 May 1879) was a German architect, art critic, and professor of architecture, who designed and built the Semper Opera House in Dresden between 1838 and 1841.",0,0,,76252,
http://dbpedia.org/resource/Architect,,http://dbpedia.org/ontology/Person,,,,,person,"Gottfried Semper (German: [ˈɡɔtfriːt ˈzɛmpɐ]; 29 November 1803 – 15 May 1879) was a German architect, art critic, and professor of architecture, who designed and built the Semper Opera House in Dresden between 1838 and 1841.",0,0,,76252,
http://dbpedia.org/resource/Art_critic,,http://dbpedia.org/ontology/Person,,,,,person,"Gottfried Semper (German: [ˈɡɔtfriːt ˈzɛmpɐ]; 29 November 1803 – 15 May 1879) was a German architect, art critic, and professor of architecture, who designed and built the Semper Opera House in Dresden between 1838 and 1841.",0,0,,76252,
http://dbpedia.org/resource/Dresden,14656.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Dresden,44.0,0.999964484405128,1.5536056806708973e-05,place,In 1849 he took part in the May Uprising in Dresden and was put on the government's wanted list.,1,0,,76252,
http://dbpedia.org/resource/London,242203.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,42.0,0.960107230396305,0.0266236511284049,place,Semper fled first to Zürich and later to London.,2,0,,76252,
http://dbpedia.org/resource/Germany,222095.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,21.0,0.9911801948453732,0.0048264574293778,place,Later he returned to Germany after the 1862 amnesty granted to the revolutionaries.,3,0,,76252,
http://dbpedia.org/resource/Vienna,55955.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Vienna,109.0,0.8256008677729153,0.1716993187905863,place,"Semper designed works at all scales, from major urban interventions like the re-design of the Ringstraße in Vienna, to a baton for Richard Wagner.",1,1,,76252,
http://dbpedia.org/resource/Richard_Wagner,,http://dbpedia.org/ontology/Person,,,,,person,"Semper designed works at all scales, from major urban interventions like the re-design of the Ringstraße in Vienna, to a baton for Richard Wagner.",1,1,,76252,
http://dbpedia.org/resource/Munich,35108.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Munich,44.0,0.8949897737495632,0.117329173125572,place,"His unrealised design for an opera house in Munich was, without permission, adapted by Wagner for the Bayreuth Festspielhaus.",2,1,,76252,
http://dbpedia.org/resource/Bayreuth_Festspielhaus,236.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Festspielhaus,111.0,0.9999999423178296,5.653938468104718e-08,place,"His unrealised design for an opera house in Munich was, without permission, adapted by Wagner for the Bayreuth Festspielhaus.",2,1,,76252,
http://dbpedia.org/resource/Richard_Wagner,,http://dbpedia.org/ontology/Person,,,,,person,"His unrealised design for an opera house in Munich was, without permission, adapted by Wagner for the Bayreuth Festspielhaus.",2,1,,76252,
http://dbpedia.org/resource/Munich,35108.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Munich,66.0,0.7522809097114839,0.3291958329858396,place,He subsequently studied architecture in 1825 at the University of Munich under Friedrich von Gärtner.,2,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Paris,139486.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,29.0,0.999984019476747,1.5965686597267092e-05,place,"In 1826, Semper travelled to Paris in order to work for the architect Franz Christian Gau, and he was present when the July Revolution of 1830 broke out.",3,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Architect,,http://dbpedia.org/ontology/Person,,,,,person,"In 1826, Semper travelled to Paris in order to work for the architect Franz Christian Gau, and he was present when the July Revolution of 1830 broke out.",3,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Franz_Christian_Gau,,http://dbpedia.org/ontology/Person,,,,,person,"In 1826, Semper travelled to Paris in order to work for the architect Franz Christian Gau, and he was present when the July Revolution of 1830 broke out.",3,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Italy,155703.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Italy,38.0,0.99825908520728,0.0013486731859244,place,Between 1830 and 1833 he travelled to Italy and Greece in order to study the architecture and designs of antiquity.,4,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,48.0,0.9963423371241666,0.0021873760831948,place,Between 1830 and 1833 he travelled to Italy and Greece in order to study the architecture and designs of antiquity.,4,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,88.0,0.9997224631500746,0.00013597743910766366,place,"In 1832, he participated for four months in archaeological research at the Acropolis in Athens.",5,4,== Life == | === Early life (to 1834) ===,76252,
http://dbpedia.org/resource/Ancient_Rome,33167.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Rome,163.0,0.9902595372583778,0.0049337041245998,place,"During this period he became very interested in the Biedermeier-inspired polychromy debate, which centered on the question whether buildings in Ancient Greece and Rome had been colorfully painted or not.",0,5,== Life == | === Early life (to 1834) ===,76252,
