URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Michael_David_Thomas,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Michael Thomas,0,0.8270302739594311,0.11791128880666289,person,"Michael Thomas Tucker (17 July 1947 – 14 February 2002) was an English musician, best known as the drummer and backing vocalist of the glam rock and hard rock band Sweet.",0,0,,1593504
http://dbpedia.org/resource/Mick_Tucker,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mick Tucker,0,0.9999999999998295,0.0,person,"Mick Tucker was born on July 17, 1947, in Kingsbury, North West London, the son of Hubert and Ellen Tucker.",0,2,== Biography ==,1593504
http://dbpedia.org/resource/Ellen_Terry,531,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ellen,94,0.7367820345967208,0.2974161133106744,person,"Mick Tucker was born on July 17, 1947, in Kingsbury, North West London, the son of Hubert and Ellen Tucker.",0,2,== Biography ==,1593504
http://dbpedia.org/resource/Mick_Tucker,71,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mick Tucker,0,0.9999999999998295,0.0,person,"Mick Tucker was born on July 17, 1947, in Kingsbury, North West London, the son of Hubert and Ellen Tucker.",0,2,== Biography ==,1593504
http://dbpedia.org/resource/Kingsbury_tube_station,18,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Kingsbury,42,0.9951787983207298,0.0032256629662328925,place,"Mick Tucker was born on July 17, 1947, in Kingsbury, North West London, the son of Hubert and Ellen Tucker.",0,2,== Biography ==,1593504
http://dbpedia.org/resource/NW_postcode_area,89,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",North West London,53,0.8741087959725291,0.11197255199435824,place,"Mick Tucker was born on July 17, 1947, in Kingsbury, North West London, the son of Hubert and Ellen Tucker.",0,2,== Biography ==,1593504
http://dbpedia.org/resource/Janet_Jackson,3260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Janet,65,0.5836838256969913,0.49641881745581323,person,"He was married twice: to Pauline until her death in 1979, and to Janet until his death.",1,2,== Biography ==,1593504
http://dbpedia.org/resource/Welwyn,346,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Welwyn,33,0.9224562863413356,0.08391244648623013,place,"He died on February 14, 2002, in Welwyn Garden City, Hertfordshire, England.",2,2,== Biography ==,1593504
http://dbpedia.org/resource/Hertfordshire,8825,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Hertfordshire,53,0.9993397598147427,6.056824509467293E-4,place,"He died on February 14, 2002, in Welwyn Garden City, Hertfordshire, England.",2,2,== Biography ==,1593504
http://dbpedia.org/resource/Sacred_Heart,1531,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Sacred Heart,74,0.9964816112388294,0.0022139025013875875,person,"On 28 July 1973, he married his first wife, Pauline, at the Church of the Sacred Heart in Ruislip, Middlesex.",0,4,== Personal life ==,1593504
