URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Lester_Bowie,376.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lester Bowie,0.0,1.0,0.0,person,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,,558968
http://dbpedia.org/resource/Lester_Bowie,376.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lester Bowie,0.0,1.0,0.0,person,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,,558968
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,60.0,0.9961404375430007,0.0036254621865724,place,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,,558968
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,,558968
http://dbpedia.org/resource/Chicago,131732.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,112.0,0.9993847398790234,0.0005756887531631432,place,He was a member of the Association for the Advancement of Creative Musicians and co-founded the Art Ensemble of Chicago.,1,0,,558968
"http://dbpedia.org/resource/Bartonsville,_Maryland",23.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bartonsville,32.0,0.4960392606272804,0.4839319470699436,place,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==,558968
"http://dbpedia.org/resource/Frederick_County,_Maryland",912.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion","Frederick County, Maryland",48.0,1.0,0.0,place,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==,558968
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,76.0,0.9999756907879788,1.7111799304174856e-05,place,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==,558968
http://dbpedia.org/resource/Missouri,54045.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,118.0,0.9995514322680952,0.00030254167243644895,place,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==,558968
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,46.0,0.9999823424740868,6.558265718276836e-06,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
http://dbpedia.org/resource/Albert_King,575.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Albert King,57.0,1.0,4.251970350003225e-16,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
http://dbpedia.org/resource/Solomon_Burke,489.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Solomon Burke,105.0,1.0,0.0,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
http://dbpedia.org/resource/Joe_Tex,279.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joe Tex,120.0,1.0,0.0,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
http://dbpedia.org/resource/Rufus_Thomas,312.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rufus Thomas,133.0,1.0,0.0,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
http://dbpedia.org/resource/Albert_King,575.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Albert King,57.0,1.0,4.251970350003225e-16,person,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==,558968
