URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Red_Grooms,110.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Red Grooms,0.0,0.9999999999999148,0.0,person,"Red Grooms (born Charles Rogers Grooms on June 7, 1937) is an American multimedia artist best known for his colorful pop-art constructions depicting frenetic scenes of modern urban life.",0,0,,1709886,
http://dbpedia.org/resource/Charley_Rogers,22.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Charles Rogers,17.0,0.9976108716600782,0.0018776190371015,person,"Red Grooms (born Charles Rogers Grooms on June 7, 1937) is an American multimedia artist best known for his colorful pop-art constructions depicting frenetic scenes of modern urban life.",0,0,,1709886,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62.0,0.9489378672598652,0.0524906981625588,place,"Red Grooms (born Charles Rogers Grooms on June 7, 1937) is an American multimedia artist best known for his colorful pop-art constructions depicting frenetic scenes of modern urban life.",0,0,,1709886,
http://dbpedia.org/resource/Hans_Hofmann,445.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Hans Hofmann,182.0,1.0,0.0,person,"Grooms was given the nickname ""Red"" by Dominic Falcone (of Provincetown's Sun Gallery) when he was starting out as a dishwasher at a restaurant in Provincetown and was studying with Hans Hofmann.",1,0,,1709886,
http://dbpedia.org/resource/Tennessee,44255.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,30.0,0.9994045354600825,0.0002518604907727511,place,"Grooms was born in Nashville, Tennessee during the middle of the Great Depression.",0,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Chicago,131732.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,35.0,0.9972324990908232,0.0027187938668678,place,"He studied at the Art Institute of Chicago, then at Nashville's Peabody College.",1,2,== Background and education ==,1709886,
"http://dbpedia.org/resource/Nashville,_Tennessee",22678.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Nashville,52.0,0.773287793908159,0.1625268185799777,place,"He studied at the Art Institute of Chicago, then at Nashville's Peabody College.",1,2,== Background and education ==,1709886,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,25.0,0.9999975839755192,9.130309348172764e-07,place,"In 1956, Grooms moved to New York City, to enroll at the New School for Social Research.",2,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Hans_Hofmann,445.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Hans Hofmann,54.0,1.0,0.0,person,"A year later, Grooms attended a summer session at the Hans Hofmann School of Fine Arts in Provincetown, Massachusetts.",3,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Massachusetts,60939.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Massachusetts,104.0,0.9999639706295864,2.9406756017512488e-05,place,"A year later, Grooms attended a summer session at the Hans Hofmann School of Fine Arts in Provincetown, Massachusetts.",3,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Yvonne_Andersen,7.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yvonne Andersen,44.0,1.0,0.0,person,"There he met experimental animation pioneer Yvonne Andersen, with whom he collaborated on several short films.",4,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Red_Grooms,110.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Red Grooms,0.0,0.9999999999874376,0.0,person,"Red Grooms belongs to a generation of artists who, in G. R. Swenson's words, ""took the world too seriously not to be amused by it.""",5,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Judith_E._Stein,8.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Judith Stein,3.0,0.9999985275939918,1.472405562964829e-06,person,"As Judith Stein notes, ""At times Grooms's humor has an absurdist streak, full of the impetuous energy and preposterous puns of the Marx Brothers.",6,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Marx_Brothers,1202.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Marx Brothers,131.0,1.0,0.0,person,"As Judith Stein notes, ""At times Grooms's humor has an absurdist streak, full of the impetuous energy and preposterous puns of the Marx Brothers.",6,2,== Background and education ==,1709886,
http://dbpedia.org/resource/William_Hogarth,1267.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",William Hogarth,121.0,1.0,7.942588165256234e-20,person,"As an empiricist with a keen political sense and a retentive memory for visual facts, Grooms follows in the tradition of William Hogarth and Honoré Daumier, who were canny commentators on the human condition.",8,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Marcel_Duchamp,1890.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Marcel Duchamp,46.0,1.0,0.0,person,"""In 1969, Peter Schjeldahl compared Grooms to Marcel Duchamp, because both embodied ""a movement of one man that is open to everybody.""",9,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Peter_Schjeldahl,,http://dbpedia.org/ontology/Person,,,,,person,"""In 1969, Peter Schjeldahl compared Grooms to Marcel Duchamp, because both embodied ""a movement of one man that is open to everybody.""",9,2,== Background and education ==,1709886,
http://dbpedia.org/resource/Yvonne_Andersen,7.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yvonne Andersen,31.0,1.0,0.0,person,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Salisbury,4421.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Salisbury,201.0,0.9910312808819868,0.007203802802239,place,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Massachusetts,60939.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",MA,212.0,0.996346445116964,0.0036088334542084,place,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,255.0,0.9960674098479784,0.0039481105884772,place,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/City_Gallery_Wellington,152.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",City Gallery,366.0,0.9999967903142204,2.1952271181597344e-06,place,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Lester_Johnson_(artist),,http://dbpedia.org/ontology/Person,,,,,person,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Jay_Milder,,http://dbpedia.org/ontology/Person,,,,,person,"In the spring of 1958, Grooms, Yvonne Andersen and Lester Johnson each painted twelve-foot by twelve-foot panels, which they erected with telephone poles on a parking lot adjacent an amusement park in Salisbury, MA..""Inspired by artist-run spaces such as New York's Hansa Gallery and Phoenix, and Provincetown's Sun Gallery, Grooms and painter Jay Milder opened the City Gallery in Grooms' second-floor loft in the Flatiron District.",0,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Claes_Oldenburg,446.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Claes Oldenburg,29.0,1.0,0.0,person,"When Phoenix refused to show Claes Oldenburg, Grooms and Milder dropped out of Phoenix and City Gallery presented Oldenberg's first New York exhibition, as well as that of Jim Dine.",1,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/Jim_Dine,211.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Jim Dine,172.0,1.0,0.0,person,"When Phoenix refused to show Claes Oldenburg, Grooms and Milder dropped out of Phoenix and City Gallery presented Oldenberg's first New York exhibition, as well as that of Jim Dine.",1,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/City_Gallery_Wellington,152.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",City Gallery,91.0,0.9999997145484212,1.952307088979579e-07,place,"When Phoenix refused to show Claes Oldenburg, Grooms and Milder dropped out of Phoenix and City Gallery presented Oldenberg's first New York exhibition, as well as that of Jim Dine.",1,5,== Career == | === Early work ===,1709886,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,132.0,0.999670412376276,0.0002363660762606269,place,"When Phoenix refused to show Claes Oldenburg, Grooms and Milder dropped out of Phoenix and City Gallery presented Oldenberg's first New York exhibition, as well as that of Jim Dine.",1,5,== Career == | === Early work ===,1709886,
