URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Sarah,960.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,0.0,0.7753077475043375,0.1980195303263342,person,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,1097923
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,58.0,0.9469854074657904,0.0546131958338652,place,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,1097923
http://dbpedia.org/resource/Film_director,,http://dbpedia.org/ontology/Person,,,,,person,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,1097923
http://dbpedia.org/resource/Screenwriter,,http://dbpedia.org/ontology/Person,,,,,person,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,1097923
http://dbpedia.org/resource/John_Marshall_Kernochan,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Marshall Kernochan,107.0,1.0,0.0,person,"Kernochan was born in New York City, the daughter of Adelaide (Chatfield-Taylor), a UNESCO consultant, and John Marshall Kernochan, a Columbia Law School professor.",0,2,== Early life ==,1097923
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,22.0,0.9999998231780736,6.202379777246181e-08,place,"Kernochan was born in New York City, the daughter of Adelaide (Chatfield-Taylor), a UNESCO consultant, and John Marshall Kernochan, a Columbia Law School professor.",0,2,== Early life ==,1097923
http://dbpedia.org/resource/Adelaide,29228.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Adelaide,53.0,0.99686825456339,0.0019659261773936,place,"Kernochan was born in New York City, the daughter of Adelaide (Chatfield-Taylor), a UNESCO consultant, and John Marshall Kernochan, a Columbia Law School professor.",0,2,== Early life ==,1097923
http://dbpedia.org/resource/Wayne_Chatfield-Taylor,15.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Wayne Chatfield-Taylor,29.0,1.0,0.0,person,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,1097923
http://dbpedia.org/resource/Benjamin_Franklin,4680.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Franklin,137.0,0.9999690893081996,1.43198553861348e-05,person,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,1097923
http://dbpedia.org/resource/Franklin_D._Roosevelt,13162.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Roosevelt,149.0,0.9998752101080132,7.306349963184965e-05,person,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,1097923
http://dbpedia.org/resource/United_States_Secretary_of_the_Treasury,,http://dbpedia.org/ontology/Person,,,,,person,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,1097923
http://dbpedia.org/resource/President_of_the_United_States,,http://dbpedia.org/ontology/Person,,,,,person,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,1097923
http://dbpedia.org/resource/Glenn_Close,896.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Close,104.0,1.0,0.0,person,"She graduated from Rosemary Hall (now Choate Rosemary Hall) in 1965, where Kernochan was a classmate of Glenn Close, and from Sarah Lawrence College in 1968.",2,2,== Early life ==,1097923
http://dbpedia.org/resource/Sarah,960.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,6.0,0.7144771753696714,0.2747529478830777,person,"After Sarah Lawrence, she worked as a ghostwriter for The Village Voice for about a year.",0,4,== Career ==,1097923
http://dbpedia.org/resource/Saint_Lawrence,1165.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Lawrence,12.0,0.7149907671915349,0.3046253842297607,person,"After Sarah Lawrence, she worked as a ghostwriter for The Village Voice for about a year.",0,4,== Career ==,1097923
http://dbpedia.org/resource/Ghostwriter,,http://dbpedia.org/ontology/Person,,,,,person,"After Sarah Lawrence, she worked as a ghostwriter for The Village Voice for about a year.",0,4,== Career ==,1097923
http://dbpedia.org/resource/Marjoe_Gortner,72.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marjoe Gortner,222.0,1.0,0.0,person,"After quitting that job, she became interested in documentary film-making and soon gained national prominence in the United States as co-director and co-producer with Howard Smith of the 1972 film Marjoe (about evangelist Marjoe Gortner), which won an Academy Award for Documentary Feature.",1,4,== Career ==,1097923
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,117.0,0.999951055915911,3.165532540993965e-05,place,"After quitting that job, she became interested in documentary film-making and soon gained national prominence in the United States as co-director and co-producer with Howard Smith of the 1972 film Marjoe (about evangelist Marjoe Gortner), which won an Academy Award for Documentary Feature.",1,4,== Career ==,1097923
http://dbpedia.org/resource/Screenwriter,,http://dbpedia.org/ontology/Person,,,,,person,Kernochan's first screen credit as a screenwriter came with the 1986 film 9½ Weeks.,2,4,== Career ==,1097923
http://dbpedia.org/resource/Mikhail_Baryshnikov,496.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mikhail Baryshnikov,68.0,1.0,0.0,person,"She followed that film with the script for Dancers (1987), starring Mikhail Baryshnikov and directed by Herbert Ross, which chronicled the backstage drama of a ballet company (played by American Ballet Theatre dancers) and their director during the staging of the ballet Giselle.",3,4,== Career ==,1097923
http://dbpedia.org/resource/Herbert_Ross,213.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Herbert Ross,104.0,1.0,0.0,person,"She followed that film with the script for Dancers (1987), starring Mikhail Baryshnikov and directed by Herbert Ross, which chronicled the backstage drama of a ballet company (played by American Ballet Theatre dancers) and their director during the staging of the ballet Giselle.",3,4,== Career ==,1097923
http://dbpedia.org/resource/Hollywood,24508.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,125.0,0.98433564095079,0.0158057472570743,place,"By the time she was brought in to work on the 1993 film Sommersby, she had become known for a particular style of writing in Hollywood.",0,5,== Career ==,1097923
http://dbpedia.org/resource/James_Lapine,226.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",James Lapine,142.0,1.0,0.0,person,"Since then, she has been primarily a screenwriter for such films as Dancers (1987); Impromptu (1991), the debut film directed by her husband  James Lapine with a script she characterized as ""maybe the best thing that I will ever do""; Sommersby (1993); wrote and directed The Hairy Bird (1998); co-wrote",3,6,== Career ==,1097923
http://dbpedia.org/resource/Screenwriter,,http://dbpedia.org/ontology/Person,,,,,person,"Since then, she has been primarily a screenwriter for such films as Dancers (1987); Impromptu (1991), the debut film directed by her husband  James Lapine with a script she characterized as ""maybe the best thing that I will ever do""; Sommersby (1993); wrote and directed The Hairy Bird (1998); co-wrote",3,6,== Career ==,1097923
http://dbpedia.org/resource/Katha_Pollitt,90.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Katha Pollitt,85.0,1.0,0.0,person,"In August 2014, her feature script Learning to Drive, based on a New Yorker story by Katha Pollitt, went before cameras.",2,8,== Career ==,1097923
http://dbpedia.org/resource/Ben_Kingsley,881.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ben Kingsley,19.0,1.0,0.0,person,"The film, starring Ben Kingsley and Patricia Clarkson, was released in the US on August 21, 2015.",3,8,== Career ==,1097923
http://dbpedia.org/resource/Patricia_Clarkson,317.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Patricia Clarkson,36.0,1.0,0.0,person,"The film, starring Ben Kingsley and Patricia Clarkson, was released in the US on August 21, 2015.",3,8,== Career ==,1097923
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,75.0,0.9655664150243763,0.0195165159821748,place,"The film, starring Ben Kingsley and Patricia Clarkson, was released in the US on August 21, 2015.",3,8,== Career ==,1097923
http://dbpedia.org/resource/Massachusetts,60939.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Massachusetts,100.0,0.915127871455168,0.080215572966101,place,"A mysterious young woman, calling herself Jane, arrives in the small rundown community of Graynier, Massachusetts.",3,10,== Career == | === Novels ===,1097923
http://dbpedia.org/resource/Sarah,960.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,0.0,0.8129743200082797,0.1558145978798579,person,"Sarah is also a singer, lyricist, and composer.",0,12,== Career == | === Music career ===,1097923
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Sarah is also a singer, lyricist, and composer.",0,12,== Career == | === Music career ===,1097923
http://dbpedia.org/resource/George_W._Bush,21433.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Bush,152.0,0.936629524778646,0.0622533899788221,person,"During the next two years after the release of Marjoe, she released two albums on RCA Records as a singer-songwriter, House of Pain and Beat Around the Bush.",1,12,== Career == | === Music career ===,1097923
http://dbpedia.org/resource/James_Lapine,226.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",James Lapine,48.0,1.0,0.0,person,"Kernochan is married to American stage director James Lapine, a Pulitzer Prize and three-time Tony Award winner.",0,14,== Personal life ==,1097923
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,24.0,0.7218265804163003,0.382528747342257,place,"Kernochan is married to American stage director James Lapine, a Pulitzer Prize and three-time Tony Award winner.",0,14,== Personal life ==,1097923
http://dbpedia.org/resource/Theatre_director,,http://dbpedia.org/ontology/Person,,,,,person,"Kernochan is married to American stage director James Lapine, a Pulitzer Prize and three-time Tony Award winner.",0,14,== Personal life ==,1097923
http://dbpedia.org/resource/Martha,624.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Martha,48.0,0.5531039907911989,0.4268868362315627,person,"She owns a house in Edgartown, Massachusetts on Martha's Vineyard which is next door to the Vineyard house built by her grandfather in 1934.",2,14,== Personal life ==,1097923
http://dbpedia.org/resource/Massachusetts,60939.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Massachusetts,31.0,0.99999009108033,6.916138777437167e-06,place,"She owns a house in Edgartown, Massachusetts on Martha's Vineyard which is next door to the Vineyard house built by her grandfather in 1934.",2,14,== Personal life ==,1097923
http://dbpedia.org/resource/Sarah_Kernochan,44.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah Kernochan,0.0,0.999999999999936,0.0,person,Sarah Kernochan at IMDb,0,17,== External links ==,1097923
,,,"December 30 , 1947",,,,time,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,1097923
,,,two,,,,time,"She is the recipient of several prestigious awards, including two Academy Awards (Documentary Feature for Marjoe in 1973 and Documentary Short Subject for Thoth in 2002)",1,0,,1097923
,,,in 1973,,,,time,"She is the recipient of several prestigious awards, including two Academy Awards (Documentary Feature for Marjoe in 1973 and Documentary Short Subject for Thoth in 2002)",1,0,,1097923
,,,in 2002,,,,time,"She is the recipient of several prestigious awards, including two Academy Awards (Documentary Feature for Marjoe in 1973 and Documentary Short Subject for Thoth in 2002)",1,0,,1097923
,,,in 1965,,,,time,"She graduated from Rosemary Hall (now Choate Rosemary Hall) in 1965, where Kernochan was a classmate of Glenn Close, and from Sarah Lawrence College in 1968.",2,2,== Early life ==,1097923
,,,in 1968,,,,time,"She graduated from Rosemary Hall (now Choate Rosemary Hall) in 1965, where Kernochan was a classmate of Glenn Close, and from Sarah Lawrence College in 1968.",2,2,== Early life ==,1097923
,,,1972 film,,,,time,"After quitting that job, she became interested in documentary film-making and soon gained national prominence in the United States as co-director and co-producer with Howard Smith of the 1972 film Marjoe (about evangelist Marjoe Gortner), which won an Academy Award for Documentary Feature.",1,4,== Career ==,1097923
,,,1986 film,,,,time,Kernochan's first screen credit as a screenwriter came with the 1986 film 9½ Weeks.,2,4,== Career ==,1097923
,,,9½,,,,time,Kernochan's first screen credit as a screenwriter came with the 1986 film 9½ Weeks.,2,4,== Career ==,1097923
,,,1987,,,,time,"She followed that film with the script for Dancers (1987), starring Mikhail Baryshnikov and directed by Herbert Ross, which chronicled the backstage drama of a ballet company (played by American Ballet Theatre dancers) and their director during the staging of the ballet Giselle.",3,4,== Career ==,1097923
,,,1993 film,,,,time,"By the time she was brought in to work on the 1993 film Sommersby, she had become known for a particular style of writing in Hollywood.",0,5,== Career ==,1097923
,,,1987,,,,time,"Since then, she has been primarily a screenwriter for such films as Dancers (1987); Impromptu (1991), the debut film directed by her husband  James Lapine with a script she characterized as ""maybe the best thing that I will ever do""; Sommersby (1993); wrote and directed The Hairy Bird (1998); co-wrote",3,6,== Career ==,1097923
,,,1991,,,,time,"Since then, she has been primarily a screenwriter for such films as Dancers (1987); Impromptu (1991), the debut film directed by her husband  James Lapine with a script she characterized as ""maybe the best thing that I will ever do""; Sommersby (1993); wrote and directed The Hairy Bird (1998); co-wrote",3,6,== Career ==,1097923
,,,1993,,,,time,"Since then, she has been primarily a screenwriter for such films as Dancers (1987); Impromptu (1991), the debut film directed by her husband  James Lapine with a script she characterized as ""maybe the best thing that I will ever do""; Sommersby (1993); wrote and directed The Hairy Bird (1998); co-wrote",3,6,== Career ==,1097923
