URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71.0,0.99864198470912,0.0009787356997412546,place,"Donald Leroy LaFontaine (August 26, 1940 – September 1, 2008) was an American voice actor who recorded more than 5,000 film trailers and hundreds of thousands of television advertisements, network promotions, and video game trailers.",0,0,,472272,
http://dbpedia.org/resource/Voice_acting,,http://dbpedia.org/ontology/Person,,,,,person,"Donald Leroy LaFontaine (August 26, 1940 – September 1, 2008) was an American voice actor who recorded more than 5,000 film trailers and hundreds of thousands of television advertisements, network promotions, and video game trailers.",0,0,,472272,
http://dbpedia.org/resource/God,,http://dbpedia.org/ontology/Person,,,,,person,"Widely known in the film industry, the man whose nicknames included ""Thunder Throat"", ""The Voice of God"" and ""The King of Movie Trailers"", became known to a wider audience through commercials for GEICO insurance and the Mega Millions lottery game.",1,1,,472272,
http://dbpedia.org/resource/Minnesota,54973.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Minnesota,51.0,0.9979962498732416,0.0012318843141201,place,"LaFontaine was born on August 26, 1940, in Duluth, Minnesota, to Alfred and Ruby LaFontaine.",0,3,== Early life ==,472272,
http://dbpedia.org/resource/Historic_Old_Central_High_School,7.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Duluth Central High School,22.0,0.9999891515731012,1.0848544580472194e-05,place,"After graduating from Duluth Central High School in 1958, he enlisted in the United States Army, and worked as a recording engineer for the Army Band and Chorus.",2,3,== Early life ==,472272,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,124.0,0.999999066324828,5.513260010302838e-07,place,"LaFontaine continued to work as a recording engineer after discharge and began working at the National Recording Studios in New York City, where, in 1962, he had the opportunity to work with producer Floyd Peterson on radio spots for Dr. Strangelove.",0,5,== Career ==,472272,
http://dbpedia.org/resource/Casa_Grande_Ruins_National_Monument,67.0,"Wikidata:Q473972,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ProtectedArea",Casa Grande,50.0,0.9319704440837536,0.0646088211212269,place,"""While working on the 1964 western Gunfighters of Casa Grande, LaFontaine had to fill in for an unavailable voice actor in order to have something to present to MGM.",3,5,== Career ==,472272,
http://dbpedia.org/resource/Voice_acting,,http://dbpedia.org/ontology/Person,,,,,person,"""While working on the 1964 western Gunfighters of Casa Grande, LaFontaine had to fill in for an unavailable voice actor in order to have something to present to MGM.",3,5,== Career ==,472272,
http://dbpedia.org/resource/Voice_acting,,http://dbpedia.org/ontology/Person,,,,,person,"After MGM bought the spots, LaFontaine began a career as a voiceover artist.",4,5,== Career ==,472272,
http://dbpedia.org/resource/Don_LaFontaine,76.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Don LaFontaine,116.0,1.0,0.0,person,"He became the head of Kaleidoscope Films Ltd., a movie trailer production company, before starting his own company, Don LaFontaine Associates, in 1976.",0,6,== Career ==,472272,
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,71.0,0.9999112149714496,5.173662086708072e-05,place,"He decided to get back into trailer work and left Paramount, moving to Los Angeles in 1981.",2,6,== Career ==,472272,
http://dbpedia.org/resource/Hollywood_Hills,667.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood Hills,90.0,0.9999993160517484,6.825303752877279e-07,place,"With the advent of ISDN technology, LaFontaine eventually built a recording studio in his Hollywood Hills home and began doing his work from home.",8,6,== Career ==,472272,
http://dbpedia.org/resource/Production_logo,,http://dbpedia.org/ontology/Person,,,,,person,"LaFontaine lent his distinctive voice to thousands of movie trailers during his career, spanning every genre from every major film studio, including The Cannon Group, for which he voiced one of their logos (he also voiced the Viacom closing logo in 1990, simply saying the company's name after it had been formed on the screen).",0,7,== Career ==,472272,
http://dbpedia.org/resource/Joseph_Merrick,242.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",The Elephant Man,98.0,0.999986440256454,8.648043791241313e-06,person,"LaFontaine stated in 2007 that his favorite work in a movie trailer was for the biographical film The Elephant Man, though according to a response to the question on his website, he had several trailers which stood out in his mind, and he didn't like to choose one.",3,7,== Career ==,472272,
http://dbpedia.org/resource/Catchphrase,,http://dbpedia.org/ontology/Person,,,,,person,"In a 2007 interview, LaFontaine explained the strategy behind his signature catchphrase, ""in a world where..."":",0,8,== Career ==,472272,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,94.0,0.9999996243852955,2.777779531176091e-07,place,"LaFontaine also did other voice work, including as the announcer for the newscasts on WCBS-TV New York, from 2000 to 2001, narrator of The Making of Star Wars documentary from 1977 and the television shows World's Most Amazing Videos, Boot Camp, America's Most Wanted, Beyond Belief: Fact or Fiction and Fillmore!.",0,10,== Career ==,472272,
http://dbpedia.org/resource/Carl_Kasell,44.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Carl Kasell,51.0,1.0,0.0,person,"The prize (for a listener, not the contestant) is ""Carl Kasell's voice on your home answering machine"".",5,10,== Career ==,472272,
http://dbpedia.org/resource/Cedars-Sinai_Medical_Center,695.0,"Wikidata:Q41176,Wikidata:Q16917,Schema:Place,Schema:Hospital,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Hospital",Cedars-Sinai Medical Center,66.0,1.0,0.0,place,"On Friday, August 22, 2008, LaFontaine, a longtime smoker, was at Cedars-Sinai Medical Center in Los Angeles, with a pulmonary embolism and was reported to be in critical condition the following Tuesday.",0,12,== Health and death ==,472272,
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,97.0,0.9999994957581314,1.9840906853012e-07,place,"On Friday, August 22, 2008, LaFontaine, a longtime smoker, was at Cedars-Sinai Medical Center in Los Angeles, with a pulmonary embolism and was reported to be in critical condition the following Tuesday.",0,12,== Health and death ==,472272,
http://dbpedia.org/resource/Hollywood_Forever_Cemetery,373.0,"Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:HistoricPlace",Hollywood Forever Cemetery,16.0,1.0,0.0,place,He is buried at Hollywood Forever Cemetery.,3,12,== Health and death ==,472272,
http://dbpedia.org/resource/United_Kingdom,196331.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,73.0,0.8629757720226237,0.1484902137624913,place,"The episode also ended with a short tribute to him, although the iTunes, UK, Spanish, and Disney+ versions of the episode omitted the dedication.",7,12,== Health and death ==,472272,
http://dbpedia.org/resource/Don_LaFontaine,76.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Don LaFontaine,123.0,1.0,0.0,person,"On September 6, 2008, America's Most Wanted showed a visual with a picture of him with words below that said ""In Memoriam: Don LaFontaine August 26, 1940 – September 1, 2008.""",0,14,== Legacy ==,472272,
http://dbpedia.org/resource/John_Walsh_(television_host),137.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Walsh,0.0,0.6720125463494355,0.2169766894278301,person,"John Walsh had announced, prior to the dedication sign, that LaFontaine—who had been the show's announcer since 1988—had died at the age of 68.",1,14,== Legacy ==,472272,
http://dbpedia.org/resource/Don_LaFontaine,76.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Don LaFontaine,72.0,0.9999999999994316,0.0,person,"On the evening of September 7, 2008, Adult Swim had a bumper that said: Don LaFontaine [1940-2008].",2,14,== Legacy ==,472272,
http://dbpedia.org/resource/Don_LaFontaine,76.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Don LaFontaine,46.0,0.9999999999998864,0.0,person,"The episode dedicated his memory and said ""To Don LaFontaine 1940-2008"".",1,15,== Legacy ==,472272,
http://dbpedia.org/resource/Fellow,,http://dbpedia.org/ontology/Person,,,,,person,"Fellow voice-over artist and friend John Leader retired from the voice-over business on September 1, 2008 upon learning of LaFontaine's death.",3,15,== Legacy ==,472272,
http://dbpedia.org/resource/Lake_Bell,160.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lake Bell,148.0,0.9999999999780868,0.0,person,"LaFontaine was referenced, with opening clips of his work and several subsequent verbal homages, in the film In a World..., written and directed by Lake Bell.",0,16,== Legacy ==,472272,
,,,"August 26 , 1940",,,,time,"Donald Leroy LaFontaine (August 26, 1940 – September 1, 2008) was an American voice actor who recorded more than 5,000 film trailers and hundreds of thousands of television advertisements, network promotions, and video game trailers.",0,0,,472272,TimePoint
,,,"September 1 , 2008",,,,time,"Donald Leroy LaFontaine (August 26, 1940 – September 1, 2008) was an American voice actor who recorded more than 5,000 film trailers and hundreds of thousands of television advertisements, network promotions, and video game trailers.",0,0,,472272,TimePoint
,,,"5,000 film",,,,time,"Donald Leroy LaFontaine (August 26, 1940 – September 1, 2008) was an American voice actor who recorded more than 5,000 film trailers and hundreds of thousands of television advertisements, network promotions, and video game trailers.",0,0,,472272,TimePoint
,,,"August 26 , 1940",,,,time,"LaFontaine was born on August 26, 1940, in Duluth, Minnesota, to Alfred and Ruby LaFontaine.",0,3,== Early life ==,472272,TimePoint
,,,13 in,,,,time,"LaFontaine said his voice cracked at age 13 in mid-sentence, giving him the bass tones that later brought him much fame and success.",1,3,== Early life ==,472272,TimePoint
,,,on the 1964,,,,time,"""While working on the 1964 western Gunfighters of Casa Grande, LaFontaine had to fill in for an unavailable voice actor in order to have something to present to MGM.",3,5,== Career ==,472272,TimePoint
,,,35 in,,,,time,"At his peak, he voiced about 60 promotions a week, and sometimes as many as 35 in a single day.",4,6,== Career ==,472272,TimePoint
,,,one of,,,,time,"LaFontaine lent his distinctive voice to thousands of movie trailers during his career, spanning every genre from every major film studio, including The Cannon Group, for which he voiced one of their logos (he also voiced the Viacom closing logo in 1990, simply saying the company's name after it had been formed on the screen).",0,7,== Career ==,472272,TimePoint
,,,closing logo in 1990,,,,time,"LaFontaine lent his distinctive voice to thousands of movie trailers during his career, spanning every genre from every major film studio, including The Cannon Group, for which he voiced one of their logos (he also voiced the Viacom closing logo in 1990, simply saying the company's name after it had been formed on the screen).",0,7,== Career ==,472272,TimePoint
,,,13th,,,,time,"Some notable trailers which LaFontaine highlighted in the intro on his official website include: Terminator 2: Judgment Day, Shrek, Friday the 13th, Law & Order and Batman Returns.",2,7,== Career ==,472272,TimePoint
,,,2007 that,,,,time,"LaFontaine stated in 2007 that his favorite work in a movie trailer was for the biographical film The Elephant Man, though according to a response to the question on his website, he had several trailers which stood out in his mind, and he didn't like to choose one.",3,7,== Career ==,472272,TimePoint
