URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Kyiv,25521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,120.0,0.9999912210628802,7.665828142913827e-06,place,Dmitry Yakovlevich Pokrass (Russian: Дми́трий Я́ковлевич Покра́сс; born on 7 November 1899 in Kiev – died on 20 December 1978 in Moscow) was a Soviet composer of Jewish origin.,0,0,,3337272,
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,157.0,0.9999626990391932,1.3796190921408072e-05,place,Dmitry Yakovlevich Pokrass (Russian: Дми́трий Я́ковлевич Покра́сс; born on 7 November 1899 in Kiev – died on 20 December 1978 in Moscow) was a Soviet composer of Jewish origin.,0,0,,3337272,
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,171.0,0.9999969006256888,2.867331318391154e-06,place,Dmitry Yakovlevich Pokrass (Russian: Дми́трий Я́ковлевич Покра́сс; born on 7 November 1899 in Kiev – died on 20 December 1978 in Moscow) was a Soviet composer of Jewish origin.,0,0,,3337272,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,Dmitry Yakovlevich Pokrass (Russian: Дми́трий Я́ковлевич Покра́сс; born on 7 November 1899 in Kiev – died on 20 December 1978 in Moscow) was a Soviet composer of Jewish origin.,0,0,,3337272,
http://dbpedia.org/resource/Dmitry_Pokrass,19.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dmitry Pokrass,0.0,1.0,0.0,person,Dmitry Pokrass was recognized in 1975 as a People's Artist of the USSR.,2,0,,3337272,
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,66.0,0.9999286051814524,3.4913293369677315e-05,place,Dmitry Pokrass was recognized in 1975 as a People's Artist of the USSR.,2,0,,3337272,
http://dbpedia.org/resource/Pokrass_brothers,,http://dbpedia.org/ontology/Person,,,,,person,(See also Pokrass brothers),3,0,,3337272,
http://dbpedia.org/resource/Dmitry_Pokrass,19.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dmitry Pokrass,23.0,1.0,0.0,person,"At eight years of age, Dmitry Pokrass began performing as a means of earning money.",0,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Kyiv,25521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,60.0,0.999838945398932,0.00010326542834850392,place,"Touring cities, he absorbed the music of the suburbs of old Kiev, of military bands, Jewish weddings and celebrations, the cinema, synagogue services, and cheerful Ukrainian dances.",2,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Ukraine,84647.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukrainian,164.0,0.6383686796034677,0.3013750888370317,place,"Touring cities, he absorbed the music of the suburbs of old Kiev, of military bands, Jewish weddings and celebrations, the cinema, synagogue services, and cheerful Ukrainian dances.",2,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Isa_Kremer,,http://dbpedia.org/ontology/Person,,,,,person,"Has published a series of romances ""Irmochka"" (""The Grimaces of Life"") with the description: ""Intimate cabaret songs in the style of Isa Kremer, Vertinsky, Sabinin, Henkin"".",5,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Leon_Henkin,,http://dbpedia.org/ontology/Person,,,,,person,"Has published a series of romances ""Irmochka"" (""The Grimaces of Life"") with the description: ""Intimate cabaret songs in the style of Isa Kremer, Vertinsky, Sabinin, Henkin"".",5,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Dolores_Hidalgo,139.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Dolores,168.0,0.9999986571856346,1.3397925610804945e-06,place,"He wrote songs of the ""intimate genre"" to be performed by Gipsy singer V. Shuysky: ""The Bashful Tea Rose"", ""You Have Smiled at Me"", ""Warrant Officer Johns"", and ""Tango Dolores"" (lyrics by P. German and O. Osenin).",7,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Warrant_officer,,http://dbpedia.org/ontology/Person,,,,,person,"He wrote songs of the ""intimate genre"" to be performed by Gipsy singer V. Shuysky: ""The Bashful Tea Rose"", ""You Have Smiled at Me"", ""Warrant Officer Johns"", and ""Tango Dolores"" (lyrics by P. German and O. Osenin).",7,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Kyiv,25521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,23.0,0.999911908722415,3.731786151993008e-05,place,"In 1917 he returned to Kiev, where he found work as an accompanist.",8,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Accompaniment,,http://dbpedia.org/ontology/Person,,,,,person,"In 1917 he returned to Kiev, where he found work as an accompanist.",8,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Rostov-on-Don,2014.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Rostov-on-Don,62.0,0.9999474430604038,5.253037493262978e-05,place,"In 1919, he worked at the ""One-eyed Jimmy"" variety theatre in Rostov-on-Don.",9,3,== Biography == | === Early Years and Education ===,3337272,
http://dbpedia.org/resource/Semyon_Budyonny,251.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Budyonny,109.0,0.9999997256675308,2.743294503821267e-07,person,"In honour of the taking of Rostov by the First Cavalry, he wrote the song which gained national popularity, ""Budyonny's March"" (1920, lyrics by A.d'Aktilj).",1,5,== Biography == | === Military career ===,3337272,
http://dbpedia.org/resource/Rostov-on-Don,2014.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Rostov,27.0,0.6929013225284558,0.3482762838560432,place,"In honour of the taking of Rostov by the First Cavalry, he wrote the song which gained national popularity, ""Budyonny's March"" (1920, lyrics by A.d'Aktilj).",1,5,== Biography == | === Military career ===,3337272,
http://dbpedia.org/resource/Cavalry,,http://dbpedia.org/ontology/Person,,,,,person,"To his fellow soldiers of the First Cavalry, he dedicated further compositions: ""Hey, hey, saddle the Horses"" (D. Bednogo), a cantata ""Forward"" and a military march, ""Red Cavalrymen"", both with lyrics by S. Minin.",2,5,== Biography == | === Military career ===,3337272,
http://dbpedia.org/resource/Kuzma_Minin,,http://dbpedia.org/ontology/Person,,,,,person,"To his fellow soldiers of the First Cavalry, he dedicated further compositions: ""Hey, hey, saddle the Horses"" (D. Bednogo), a cantata ""Forward"" and a military march, ""Red Cavalrymen"", both with lyrics by S. Minin.",2,5,== Biography == | === Military career ===,3337272,
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,14.0,0.9999976128113632,1.3539939631320432e-06,place,"Relocating to Moscow in 1923, Pokrass worked in different genres of variety music.",0,7,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Alexander_Blok,309.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Alexander Blok,119.0,1.0,0.0,person,"Pokrass tried to overcome the stale character of the variety genre in romances by using lyrics of ""highbrow"" poetry by Alexander Blok (""I am at Your Feet""), Igor Severyanin (""I Feel How Flowers Fall""), and others.",2,7,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Igor_Severyanin,,http://dbpedia.org/ontology/Person,,,,,person,"Pokrass tried to overcome the stale character of the variety genre in romances by using lyrics of ""highbrow"" poetry by Alexander Blok (""I am at Your Feet""), Igor Severyanin (""I Feel How Flowers Fall""), and others.",2,7,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,89.0,0.9999996562164336,2.4916270163784624e-07,place,"From 1923 to 1926, Pokrass served as the principal conductor and musical director of the Moscow theatres ""Oriental Carpets"" and ""Hermitage"".",1,8,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Hermitage_Museum,2148.0,"Wikidata:Q41176,Wikidata:Q33506,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Museum",Hermitage,129.0,0.999904716735155,9.498930060564904e-05,place,"From 1923 to 1926, Pokrass served as the principal conductor and musical director of the Moscow theatres ""Oriental Carpets"" and ""Hermitage"".",1,8,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"From 1923 to 1926, Pokrass served as the principal conductor and musical director of the Moscow theatres ""Oriental Carpets"" and ""Hermitage"".",1,8,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,72.0,0.999902907633512,3.70283339953034e-05,place,In 1926-1936 he was the principal conductor and musical director of the Moscow music hall.,0,9,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,In 1926-1936 he was the principal conductor and musical director of the Moscow music hall.,0,9,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Artistic_director,,http://dbpedia.org/ontology/Person,,,,,person,In 1936 - 1972 he was the artistic director of the Variety orchestra of ЦДКЖ (ZDKZh).,2,9,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,123.0,0.9995466409551746,0.0004414498559028367,place,"He composed songs, film scores, and incidental music for the theatre, as well as military marches such as the March of the Soviet Tankmen.",3,9,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Lyubov_Dostoevskaya,13.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Lyubov,198.0,0.9999998058709896,0.0,person,"After Daniel's death, Dmitry wrote the ""March of the Motorized Infantry"" (lyrics by Yevgeniy Dolmatovsky, 1957), ""Great City"" (""A Song about Moscow"", the Newcomer's Poems, 1974), (Lyuba, Lyubushka, Lyubov; lyrics by P. Gradov), ""My Small Hometown"" (lyrics by M. Svetlov, 1975), ""The March of BAM"" (lyrics by M. Vershinin, 1975).",4,9,== Biography == | === Professional career ===,3337272,
http://dbpedia.org/resource/Mikhail_Svetlov_(poet),32.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Svetlov,262.0,0.9700658593344892,0.0,person,"After Daniel's death, Dmitry wrote the ""March of the Motorized Infantry"" (lyrics by Yevgeniy Dolmatovsky, 1957), ""Great City"" (""A Song about Moscow"", the Newcomer's Poems, 1974), (Lyuba, Lyubushka, Lyubov; lyrics by P. Gradov), ""My Small Hometown"" (lyrics by M. Svetlov, 1975), ""The March of BAM"" (lyrics by M. Vershinin, 1975).",4,9,== Biography == | === Professional career ===,3337272,
