@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Richard_Ward_(actor),23,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Richard Ward,0,0.6923981510966318,0.3686200378071808,person,"Richard Ward ""Dick"" Pelham (February 13, 1815 – October 1876), born Richard Ward Pell, was an American blackface performer.",0,0,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,20,0.9999999727441494,1.5429248047928994E-8,person,"Richard Ward ""Dick"" Pelham (February 13, 1815 – October 1876), born Richard Ward Pell, was an American blackface performer.",0,0,,3757644
http://dbpedia.org/resource/Richard_Ward_(actor),23,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Richard Ward,70,0.6924083761974703,0.3686200378071808,person,"Richard Ward ""Dick"" Pelham (February 13, 1815 – October 1876), born Richard Ward Pell, was an American blackface performer.",0,0,,3757644
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,96,0.9968408450487908,0.002727375288187719,place,"Richard Ward ""Dick"" Pelham (February 13, 1815 – October 1876), born Richard Ward Pell, was an American blackface performer.",0,0,,3757644
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,15,0.9999922214357166,4.090667608629817E-6,place,He was born in New York City.,1,0,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9875230143649157,0.0071523322744212825,person,Pelham regularly did blackface acts in the early 1840s both solo and as part of a duo or trio.,0,1,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,21,0.9973321028689003,0.001514309037241946,person,"His brother, Gilbert Pelham, paired with him for part of his early career.",3,1,,3757644
http://dbpedia.org/resource/Massa,521,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Massa,10,0.8153330703775539,0.1383393770696039,place,"The song ""Massa Is a Stingy Man"" became their trademark tune.",4,1,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9998526913523186,8.340219017237886E-5,person,"Pelham was also a renowned dancer; by 1845, he was ranked so highly that William Henry Lane did an impression of him.",5,1,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,9,0.9950955152899508,0.002790061965616733,person,"In 1843, Pelham became one of the founding members of the Virginia Minstrels, the first group to present a full minstrel show during a performance at the New York Bowery Amphitheatre on February 6, 1843.",0,2,,3757644
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,58,0.9987668787342836,0.0011380524193310394,place,"In 1843, Pelham became one of the founding members of the Virginia Minstrels, the first group to present a full minstrel show during a performance at the New York Bowery Amphitheatre on February 6, 1843.",0,2,,3757644
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,154,0.9980381818828536,0.0017264303975228219,place,"In 1843, Pelham became one of the founding members of the Virginia Minstrels, the first group to present a full minstrel show during a performance at the New York Bowery Amphitheatre on February 6, 1843.",0,2,,3757644
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,48,0.9992253527917689,4.711063698081562E-4,place,"Through April 1843, he played tambourine as the Virginia Minstrels toured New York City and Boston.",1,2,,3757644
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,74,0.9999979950141187,8.822175441931287E-7,place,"Through April 1843, he played tambourine as the Virginia Minstrels toured New York City and Boston.",1,2,,3757644
http://dbpedia.org/resource/Boston,85435,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Boston,92,0.9997459243275911,1.3404427519492416E-4,place,"Through April 1843, he played tambourine as the Virginia Minstrels toured New York City and Boston.",1,2,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9861869141612358,0.007928968782163636,person,"Pelham's style was something new for the time; in addition to traditional techniques, he played it like a drum.",2,2,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9936040570568679,0.0036439839674638837,person,"Pelham and Frank Brower, who played the bones, were the first minstrel endmen, and greatly influenced the stereotype.",3,2,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9814534063822326,0.01069743613068057,person,"Pelham's stage demeanor involved ""looks and movements comic beyond conception.",4,2,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.9886792567476053,0.006481936189587241,person,"Pelham's signature non-musical bit was his ""A Brief Battering at the Blues"", a comic monologue and prototypical stump speech.",13,2,,3757644
http://dbpedia.org/resource/Henry_Pelham,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pelham,0,0.990963486986715,0.005162124306885452,person,Pelham decided to settle in England.,1,3,,3757644
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,29,0.9997200232401123,1.1330436163791618E-4,place,He briefly helped reform the Virginia Minstrels in the spring of 1844 when he met up with Brower and Joel Sweeney in Liverpool.,2,3,,3757644
