URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Ben_Franks,33,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13415036,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:RugbyPlayer",Ben Franks,8,0.9999999999001261,0.0,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Johnny_Horton,231,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Horton,170,1.0,3.2946360196533247E-24,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Webb_Pierce,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Webb Pierce,200,1.0,0.0,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Claude_King,75,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Claude King,213,1.0,1.4474525740404411E-22,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Johnny_Horton,231,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Horton,170,1.0,3.2946360196533247E-24,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Webb_Pierce,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Webb Pierce,200,1.0,0.0,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Claude_King,75,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Claude King,213,1.0,1.4474525740404411E-22,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,74,0.9876941651239253,0.01223393431934725,place,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Houston,47736,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Houston,191,0.9897121599262043,0.007558527309362338,place,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
http://dbpedia.org/resource/Talent_manager,,http://dbpedia.org/ontology/Person,,,,,person,"Tillman Ben Franks, Sr. (September 29, 1920 – October 26, 2006), was an American bassist and songwriter and the manager for a number of country music artists including Johnny Horton, David Houston, Webb Pierce, Claude King, and the Carlisles.",0,0,,1826921
