@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Melvyn_Bragg,359,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Melvyn Bragg,0,1.0,0.0,person,"Melvyn Bragg, Baron Bragg,  (born 6 October 1939), is an English broadcaster, author and parliamentarian.",0,0,,364506
http://dbpedia.org/resource/Melvyn_Bragg,359,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Baron Bragg,14,1.0,0.0,person,"Melvyn Bragg, Baron Bragg,  (born 6 October 1939), is an English broadcaster, author and parliamentarian.",0,0,,364506
http://dbpedia.org/resource/William_Henry_Bragg,270,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Bragg,23,0.5101964957267658,0.7282330438036656,person,"Earlier in his career, Bragg worked for the BBC in various roles including presenter, a connection that resumed in 1988 when he began to host Start the Week on Radio 4.",0,1,,364506
http://dbpedia.org/resource/Leeds,25379,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Leeds,39,0.9536636346710957,0.025944369673401357,place,He was Chancellor of the University of Leeds from 1999 until 2017.,2,1,,364506
http://dbpedia.org/resource/William_Henry_Bragg,270,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Bragg,0,0.4935246754526858,0.679859422974191,person,"Bragg was born on 6 October 1939 in Carlisle, the son of Mary Ethel (née Park), a tailor, and Stanley Bragg, a stock keeper turned mechanic.",0,3,== Early life ==,364506
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,57,0.982451736638205,0.015654684923976057,person,"Bragg was born on 6 October 1939 in Carlisle, the son of Mary Ethel (née Park), a tailor, and Stanley Bragg, a stock keeper turned mechanic.",0,3,== Early life ==,364506
http://dbpedia.org/resource/Julius_and_Ethel_Rosenberg,547,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Ethel,62,0.9995423048175344,3.9792174085146115E-4,person,"Bragg was born on 6 October 1939 in Carlisle, the son of Mary Ethel (née Park), a tailor, and Stanley Bragg, a stock keeper turned mechanic.",0,3,== Early life ==,364506
http://dbpedia.org/resource/William_Henry_Bragg,270,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Bragg,103,0.4935246754526858,0.679859422974191,person,"Bragg was born on 6 October 1939 in Carlisle, the son of Mary Ethel (née Park), a tailor, and Stanley Bragg, a stock keeper turned mechanic.",0,3,== Early life ==,364506
http://dbpedia.org/resource/Carlisle,4631,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Carlisle,36,0.9680424504783905,0.019860989169050547,place,"Bragg was born on 6 October 1939 in Carlisle, the son of Mary Ethel (née Park), a tailor, and Stanley Bragg, a stock keeper turned mechanic.",0,3,== Early life ==,364506
http://dbpedia.org/resource/Melvyn_Douglas,423,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Melvyn Douglas,67,1.0,0.0,person,He was given the name Melvyn by his mother after she saw the actor Melvyn Douglas at a local cinema.,1,3,== Early life ==,364506
