URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Louis_Auchincloss,104.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Louis Stanton Auchincloss,0.0,1.0,0.0,person,"Louis Stanton Auchincloss (; September 27, 1917 – January 26, 2010) was an American lawyer, novelist, historian, and essayist.",0,0,,481300,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,77.0,0.9948623780212936,0.0032608598028834,place,"Louis Stanton Auchincloss (; September 27, 1917 – January 26, 2010) was an American lawyer, novelist, historian, and essayist.",0,0,,481300,
http://dbpedia.org/resource/Novelist,,http://dbpedia.org/ontology/Person,,,,,person,"Louis Stanton Auchincloss (; September 27, 1917 – January 26, 2010) was an American lawyer, novelist, historian, and essayist.",0,0,,481300,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,115.0,0.8913691928198567,0.1196935690937777,place,He is best known as a novelist who parlayed his experiences into books exploring the experiences and psychology of American polite society and old money.,1,0,,481300,
http://dbpedia.org/resource/Novelist,,http://dbpedia.org/ontology/Person,,,,,person,He is best known as a novelist who parlayed his experiences into books exploring the experiences and psychology of American polite society and old money.,1,0,,481300,
http://dbpedia.org/resource/Henry_James,2198.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Henry James,59.0,0.999999999935369,2.289701796626104e-11,person,"His dry, ironic works of fiction continue the tradition of Henry James and Edith Wharton.",2,0,,481300,
http://dbpedia.org/resource/Edith_Wharton,688.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Edith Wharton,75.0,1.0,0.0,person,"His dry, ironic works of fiction continue the tradition of Henry James and Edith Wharton.",2,0,,481300,
http://dbpedia.org/resource/Robert_E._Lee,4047.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,52.0,0.9875823701006654,0.0049197972459389,person,"He wrote his novels initially under the name Andrew Lee, the name of an ancestor who cursed any descendant who drank or smoked.",3,0,,481300,
http://dbpedia.org/resource/Priscilla_and_Aquila,194.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Priscilla,55.0,0.9128897330244448,0.0366476797729674,person,"Born in Lawrence, New York, Auchincloss was the son of Priscilla Dixon (née Stanton) and Joseph Howland Auchincloss.",0,2,== Early life ==,481300,
http://dbpedia.org/resource/Willie_Dixon,1053.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dixon,65.0,0.6613985899207762,0.3672483090301707,person,"Born in Lawrence, New York, Auchincloss was the son of Priscilla Dixon (née Stanton) and Joseph Howland Auchincloss.",0,2,== Early life ==,481300,
http://dbpedia.org/resource/Elizabeth_Cady_Stanton,979.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stanton,77.0,0.999999999877616,4.91241485942189e-11,person,"Born in Lawrence, New York, Auchincloss was the son of Priscilla Dixon (née Stanton) and Joseph Howland Auchincloss.",0,2,== Early life ==,481300,
