@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Hudson_River,7459,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Hudson,7,0.9796408944645392,0.02078221094499751,place,"Claude Hudson ""Butch"" Trucks (May 11, 1947 – January 24, 2017) was an American drummer.",0,0,,1733334
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,72,0.9970329217634777,0.0026573829725993906,place,"Claude Hudson ""Butch"" Trucks (May 11, 1947 – January 24, 2017) was an American drummer.",0,0,,1733334
"http://dbpedia.org/resource/Jacksonville,_Florida",9696,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Jacksonville, Florida",30,0.7327793370922825,0.24157002924922638,place,"Trucks was born and raised in Jacksonville, Florida.",2,0,,1733334
http://dbpedia.org/resource/Hudson_River,7459,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Hudson,7,0.9311723179773289,0.07275845688824967,place,"Claude Hudson Trucks was born on May 11, 1947, in Jacksonville, Florida.",0,2,== Early life ==,1733334
"http://dbpedia.org/resource/Jacksonville,_Florida",9696,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Jacksonville, Florida",50,0.6965307876012459,0.3125894458648804,place,"Claude Hudson Trucks was born on May 11, 1947, in Jacksonville, Florida.",0,2,== Early life ==,1733334
http://dbpedia.org/resource/Vietnam,58216,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Vietnam,98,0.9671724193865354,0.033148604446789694,place,"Trucks attended Florida State University for one year; he once said he ""majored in staying out of Vietnam.""",5,2,== Early life ==,1733334
http://dbpedia.org/resource/Bob_Dylan,10827,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Dylan,27,0.999999999992923,7.064177420979082E-12,person,"The group played covers of Bob Dylan, the Byrds, and the Lovin' Spoonful.",7,2,== Early life ==,1733334
http://dbpedia.org/resource/Gregg_Allman,942,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gregg Allman,77,1.0,0.0,person,"At one club, he met members of the Allman Joys, including brothers Duane and Gregg Allman.",9,2,== Early life ==,1733334
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,78,0.9879874162469943,0.009280277714804287,place,The band changed their name to the 31st of February fearing legal action from New York nightclub The Bitter End.,10,2,== Early life ==,1733334
http://dbpedia.org/resource/Duane_Allman,529,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duane Allman,56,1.0,0.0,person,"In 1969, he was invited to join a new project headed by Duane Allman, who had secured a record deal with Atlantic Records.",1,4,== Music career ==,1733334
http://dbpedia.org/resource/Duane_Allman,529,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duane Allman,56,1.0,0.0,person,"In 1969, he was invited to join a new project headed by Duane Allman, who had secured a record deal with Atlantic Records.",1,4,== Music career ==,1733334
http://dbpedia.org/resource/Jaimoe,140,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jai Johanny Johanson,28,1.0,0.0,person,"Allman introduced Trucks to Jai Johanny Johanson (Jaimoe), who also would be a drummer in the band.",2,4,== Music career ==,1733334
http://dbpedia.org/resource/Jaimoe,140,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jaimoe,50,1.0,0.0,person,"Allman introduced Trucks to Jai Johanny Johanson (Jaimoe), who also would be a drummer in the band.",2,4,== Music career ==,1733334
http://dbpedia.org/resource/Jaimoe,140,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jai Johanny Johanson,28,1.0,0.0,person,"Allman introduced Trucks to Jai Johanny Johanson (Jaimoe), who also would be a drummer in the band.",2,4,== Music career ==,1733334
