@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,37,0.9999134728604231,7.1748926391147E-5,place,9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,1,0,,2385870
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,36,0.9974190877527204,0.002508395530170048,place,He was named People's Artist of the USSR in 1964.,2,0,,2385870
http://dbpedia.org/resource/Grigori_Kozintsev,125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Grigori Kozintsev,0,1.0,0.0,person,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==,2385870
http://dbpedia.org/resource/Anna_Freud,408,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Anna,134,0.980172404521485,0.011866520734272664,person,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==,2385870
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,191,0.9999999999720899,2.7457928509890403E-11,place,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==,2385870
http://dbpedia.org/resource/Alexander_the_Great,8211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Alexander,43,0.9963616590451924,0.0022983077069913226,person,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==,2385870
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,132,0.9997685664740139,1.3700625434206936E-4,place,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==,2385870
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,36,0.9999589828160841,3.804271689110113E-5,place,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I.",3,2,== Biography ==,2385870
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,132,1.0,0.0,place,"Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I.",4,2,== Biography ==,2385870
http://dbpedia.org/resource/Chernigov_Governorate,170,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Chernigov,171,0.9998866804374988,1.1328267981721235E-4,place,"Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I.",4,2,== Biography ==,2385870
http://dbpedia.org/resource/Starodub,131,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Starodub,182,1.0,6.784135624726172E-33,place,"Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I.",4,2,== Biography ==,2385870
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",MD,0,0.6459149905220324,0.45633653947694175,place,MD M.I.,6,2,== Biography ==,2385870
http://dbpedia.org/resource/Starodub,131,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Starodub,201,1.0,1.5507891743965116E-19,place,"Kozintsev also engaged in education and regional studies journalism, additionally he was author of the book ""Alcoholism and the social struggle against it"" (at the opening of Guardianship of sobriety, Starodub: Typography A.I.",7,2,== Biography ==,2385870
http://dbpedia.org/resource/Nicholas_I_of_Montenegro,448,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Prince Nicholas,22,0.6585004552969628,0.2522290599810283,person,"Kozintsev, 1896) and ""Prince Nicholas D.",8,2,== Biography ==,2385870
http://dbpedia.org/resource/Starodub,131,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Starodub,30,0.9999999923933842,7.60661864862433E-9,place,"(materials for the biography, Starodub: Typography A.I.",10,2,== Biography ==,2385870
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",German,134,0.6386567281586759,0.49996207396951764,place,"Kozintsev for alcoholism treatment, clinic syphilitic arthropathy and other issues of clinical medicine were published in Russian and German health journals.",13,2,== Biography ==,2385870
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,39,1.0,0.0,place,"Kozintsev spent his early childhood in Novozybkov of Chernigov Governorate, where his father served as the district sanitary inspector, as well as a doctor of the Novozybkov girls' school and where G.M.",1,3,== Biography ==,2385870
http://dbpedia.org/resource/Chernigov_Governorate,170,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Chernigov Governorate,53,1.0,0.0,place,"Kozintsev spent his early childhood in Novozybkov of Chernigov Governorate, where his father served as the district sanitary inspector, as well as a doctor of the Novozybkov girls' school and where G.M.",1,3,== Biography ==,2385870
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,163,1.0,0.0,place,"Kozintsev spent his early childhood in Novozybkov of Chernigov Governorate, where his father served as the district sanitary inspector, as well as a doctor of the Novozybkov girls' school and where G.M.",1,3,== Biography ==,2385870
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,41,0.99999999999946,0.0,place,Kozintsev entered the first grade of the Novozybkov school.,2,3,== Biography ==,2385870
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,30,1.0,0.0,place,"Since 1913, after moving from Novozybkov, he studied at the Kyiv-Pechersk Gymnasium, since 1915 – the 5th gymnasium in Pechersk.",0,4,== Biography ==,2385870
http://dbpedia.org/resource/Kyiv_Pechersk_Lavra,415,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",Kyiv-Pechersk,60,1.0,0.0,place,"Since 1913, after moving from Novozybkov, he studied at the Kyiv-Pechersk Gymnasium, since 1915 – the 5th gymnasium in Pechersk.",0,4,== Biography ==,2385870
http://dbpedia.org/resource/Kyiv_Pechersk_Lavra,415,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",Pechersk,121,0.9999795588724911,2.0441545355191564E-5,place,"Since 1913, after moving from Novozybkov, he studied at the Kyiv-Pechersk Gymnasium, since 1915 – the 5th gymnasium in Pechersk.",0,4,== Biography ==,2385870
http://dbpedia.org/resource/Zhytomyr,940,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Zhytomyr,79,0.8870810318500588,0.1272927314057822,place,"The father admitted patients at the commercial clinic ""Kvisisana"" on the Large Zhytomyr Street, 19, and at a free dispensary in the surgical hospital, built by philanthropist Babushkin on the Tverskaya Street, 7.",1,4,== Biography ==,2385870
http://dbpedia.org/resource/Babushkin_(town),28,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Babushkin,175,0.9550902467751424,0.0,place,"The father admitted patients at the commercial clinic ""Kvisisana"" on the Large Zhytomyr Street, 19, and at a free dispensary in the surgical hospital, built by philanthropist Babushkin on the Tverskaya Street, 7.",1,4,== Biography ==,2385870
http://dbpedia.org/resource/Tverskaya_Street,149,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Tverskaya Street,192,1.0,0.0,place,"The father admitted patients at the commercial clinic ""Kvisisana"" on the Large Zhytomyr Street, 19, and at a free dispensary in the surgical hospital, built by philanthropist Babushkin on the Tverskaya Street, 7.",1,4,== Biography ==,2385870
http://dbpedia.org/resource/Lyubov_Dostoevskaya,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Lyubov,33,0.999999066386645,0.0,person,"In 1919 together with his sister Lyubov, he attended a private school-studio of painting of Aleksandra Ekster.",4,4,== Biography ==,2385870
http://dbpedia.org/resource/Aleksandra_Ekster,160,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Aleksandra Ekster,92,1.0,0.0,person,"In 1919 together with his sister Lyubov, he attended a private school-studio of painting of Aleksandra Ekster.",4,4,== Biography ==,2385870
