URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Monty_Budwig,107.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monty Budwig,117.0,1.0,0.0,person,"Monte Rex Budwig (December 26, 1929 – March 9, 1992) was a West Coast jazz double bassist, professionally known as Monty Budwig.",0,0,,3450589
http://dbpedia.org/resource/Monty_Budwig,107.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monty Budwig,117.0,1.0,0.0,person,"Monte Rex Budwig (December 26, 1929 – March 9, 1992) was a West Coast jazz double bassist, professionally known as Monty Budwig.",0,0,,3450589
"http://dbpedia.org/resource/Pender,_Nebraska",71.0,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village","Pender, Nebraska",29.0,0.9999999999995453,0.0,place,"Monte Rex Budwig was born in Pender, Nebraska, on December 26, 1929.",0,2,== Early life ==,3450589
http://dbpedia.org/resource/Monty_Budwig,107.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monty Budwig,79.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Carmen_McRae,637.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Carmen McRae,122.0,1.0,1.4400331938998257e-29,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Barney_Kessel,474.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kessel,143.0,1.0,2.443749230531771e-28,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,151.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Red_Norvo,257.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Red Norvo,165.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Shelly_Manne,655.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shelly Manne,180.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Monty_Budwig,107.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monty Budwig,79.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Carmen_McRae,637.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Carmen McRae,122.0,1.0,1.4400331938998257e-29,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Barney_Kessel,474.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kessel,143.0,1.0,2.443749230531771e-28,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,151.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Red_Norvo,257.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Red Norvo,165.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Shelly_Manne,655.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shelly Manne,180.0,1.0,0.0,person,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,25.0,0.9999981011238058,8.549210733885882e-07,place,"In 1954, Budwig moved to Los Angeles and performed and recorded under the name Monty Budwig with jazz musicians including Carmen McRae, Barney Kessel, Woody Herman, Red Norvo, and Shelly Manne.",0,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Vince_Guaraldi,583.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vince Guaraldi,27.0,1.0,0.0,person,"Budwig played with pianist Vince Guaraldi in the 1960s, including on the pianist's album Jazz Impressions of Black Orpheus.",1,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Benny_Goodman,2298.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Goodman,19.0,1.0,0.0,person,"Budwig was part of Benny Goodman's band for performances in New York, and a tour of Japan in 1964.",2,4,== Later life and career ==,3450589
http://dbpedia.org/resource/Benny_Goodman,2298.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Goodman,19.0,1.0,0.0,person,"Budwig was part of Benny Goodman's band for performances in New York, and a tour of Japan in 1964.",2,4,== Later life and career ==,3450589
