@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Janet_Jackson,3260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Janet,0,0.901505511693445,0.08911096775352625,person,"Janet Clara Malcolm (born Jana Klara Wienerová; July 8, 1934 – June 16, 2021) was an American writer, journalist on staff at The New Yorker magazine, and collagist.",0,0,,172563
http://dbpedia.org/resource/Klara_Hitler,80,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Klara,31,0.7263919515431814,0.37666723573000643,person,"Janet Clara Malcolm (born Jana Klara Wienerová; July 8, 1934 – June 16, 2021) was an American writer, journalist on staff at The New Yorker magazine, and collagist.",0,0,,172563
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,88,0.9993236023262102,3.201244672383604E-4,place,"Janet Clara Malcolm (born Jana Klara Wienerová; July 8, 1934 – June 16, 2021) was an American writer, journalist on staff at The New Yorker magazine, and collagist.",0,0,,172563
http://dbpedia.org/resource/Norbert_Wiener,443,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Wiener,130,0.8176266416244123,0.11498577518313137,person,"Malcolm was born in Prague in 1934, one of two daughters—the other is the author Marie Winn—of Hanna (née Taussig) and Josef Wiener aka Joseph A. Winn, a psychiatrist.",0,2,== Personal life ==,172563
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,141,0.9984110960355961,0.0011267106162233303,person,"Malcolm was born in Prague in 1934, one of two daughters—the other is the author Marie Winn—of Hanna (née Taussig) and Josef Wiener aka Joseph A. Winn, a psychiatrist.",0,2,== Personal life ==,172563
http://dbpedia.org/resource/Alan_Winn,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Winn,151,0.8352774782891306,0.19558612829421862,person,"Malcolm was born in Prague in 1934, one of two daughters—the other is the author Marie Winn—of Hanna (née Taussig) and Josef Wiener aka Joseph A. Winn, a psychiatrist.",0,2,== Personal life ==,172563
http://dbpedia.org/resource/Prague,34011,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Prague,20,0.9914001933742359,0.008659334918658891,place,"Malcolm was born in Prague in 1934, one of two daughters—the other is the author Marie Winn—of Hanna (née Taussig) and Josef Wiener aka Joseph A. Winn, a psychiatrist.",0,2,== Personal life ==,172563
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,15,0.9999931205445189,4.384982724245217E-6,place,"She resided in New York City after her family emigrated from Czechoslovakia in 1939, fleeing Nazi persecution of Jews.",1,2,== Personal life ==,172563
http://dbpedia.org/resource/Czechoslovakia,19342,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Czechoslovakia,61,0.9633408316550327,0.03154935169272084,place,"She resided in New York City after her family emigrated from Czechoslovakia in 1939, fleeing Nazi persecution of Jews.",1,2,== Personal life ==,172563
http://dbpedia.org/resource/Michigan,73376,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,77,0.9619861712117065,0.03683711430372845,place,"Malcolm was educated at the High School of Music and Art, then University of Michigan.",2,2,== Personal life ==,172563
http://dbpedia.org/resource/Michigan,73376,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,3,0.9889841474244689,0.009363872082163173,place,"At Michigan she wrote for the campus newspaper, The Michigan Daily, as well as the humor magazine, The Gargoyle, later editing The Gargoyle.",3,2,== Personal life ==,172563
http://dbpedia.org/resource/Michigan,73376,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,52,0.9889841474244689,0.009363872082163173,place,"At Michigan she wrote for the campus newspaper, The Michigan Daily, as well as the humor magazine, The Gargoyle, later editing The Gargoyle.",3,2,== Personal life ==,172563
http://dbpedia.org/resource/Donald_Malcolm,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Donald Malcolm,31,0.9999954187626435,0.0,person,"She also met her first husband Donald Malcolm, and after graduation they moved to Washington, D.C., and Janet occasionally reviewed books for The New Republic, before returning to New York.",4,2,== Personal life ==,172563
http://dbpedia.org/resource/George_Washington,13589,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,82,0.623722020511702,0.46754977133731423,person,"She also met her first husband Donald Malcolm, and after graduation they moved to Washington, D.C., and Janet occasionally reviewed books for The New Republic, before returning to New York.",4,2,== Personal life ==,172563
http://dbpedia.org/resource/Janet_Jackson,3260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Janet,104,0.8946595261790227,0.11056955273697,person,"She also met her first husband Donald Malcolm, and after graduation they moved to Washington, D.C., and Janet occasionally reviewed books for The New Republic, before returning to New York.",4,2,== Personal life ==,172563
"http://dbpedia.org/resource/Washington,_D.C.",76104,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Washington, D.C.",82,0.8556858565868224,0.09546247579166328,place,"She also met her first husband Donald Malcolm, and after graduation they moved to Washington, D.C., and Janet occasionally reviewed books for The New Republic, before returning to New York.",4,2,== Personal life ==,172563
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,180,0.9987147774355325,7.259421256823828E-4,place,"She also met her first husband Donald Malcolm, and after graduation they moved to Washington, D.C., and Janet occasionally reviewed books for The New Republic, before returning to New York.",4,2,== Personal life ==,172563
http://dbpedia.org/resource/Donald_Malcolm,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Donald Malcolm,0,0.9999954187626435,0.0,person,"Donald Malcolm died in 1975.Malcolm's second husband was long-time New Yorker editor Gardner Botsford, a member of the family that had originally funded The New Yorker.",7,2,== Personal life ==,172563
http://dbpedia.org/resource/Manhattan,33236,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,118,0.9995695281370702,3.3260148479336596E-4,place,"He died at age 87 in September 2004.Malcolm died from lung cancer at the age of 86 on June 16, 2021, at a hospital in Manhattan.",8,2,== Personal life ==,172563
http://dbpedia.org/resource/Katie_Roiphe,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Katie Roiphe,103,1.0,0.0,person,"She moved to reporting in 1978, which Malcolm attributed to her smoking cessation in a 2011 profile by Katie Roiphe: ""She began to do the dense, idiosyncratic writing she is now known for when she quit smoking in 1978: she couldn't write without cigarettes, so she began reporting a long New Yorker fact piece, on family therapy, called 'The One-Way Mirror.'""",3,4,== Career ==,172563
http://dbpedia.org/resource/Joseph_Mitchell_(writer),66,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Joseph Mitchell,86,0.9502165103641376,0.025680534155110644,person,"Her preference for writing in the first person was influenced by New Yorker colleague Joseph Mitchell and she developed an interest in the construction of the authorial subject as much as the objects it described, quickly realizing ""this 'I' was a character, just like the other characters.",4,4,== Career ==,172563
http://dbpedia.org/resource/Gertrude_Stein,1220,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Gertrude Stein,119,1.0,4.520433428963838E-28,person,"She turned this interest in the construction of narrative to a variety of subjects, including two books about couples (Gertrude Stein and Alice B. Toklas, and poets Sylvia Plath and Ted Hughes), one on Anton Chekhov, and the true crime genre, but particularly returned repeatedly to the subject of  psychoanalysis.Malcolm was elected to the American Academy of Arts and Letters in 2001.",10,4,== Career ==,172563
http://dbpedia.org/resource/Alice_B._Toklas,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Toklas,147,1.0,0.0,person,"She turned this interest in the construction of narrative to a variety of subjects, including two books about couples (Gertrude Stein and Alice B. Toklas, and poets Sylvia Plath and Ted Hughes), one on Anton Chekhov, and the true crime genre, but particularly returned repeatedly to the subject of  psychoanalysis.Malcolm was elected to the American Academy of Arts and Letters in 2001.",10,4,== Career ==,172563
http://dbpedia.org/resource/Sylvia_Plath,888,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Sylvia Plath,165,1.0,0.0,person,"She turned this interest in the construction of narrative to a variety of subjects, including two books about couples (Gertrude Stein and Alice B. Toklas, and poets Sylvia Plath and Ted Hughes), one on Anton Chekhov, and the true crime genre, but particularly returned repeatedly to the subject of  psychoanalysis.Malcolm was elected to the American Academy of Arts and Letters in 2001.",10,4,== Career ==,172563
http://dbpedia.org/resource/Ted_Hughes,703,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Ted Hughes,182,1.0,4.864128657194657E-24,person,"She turned this interest in the construction of narrative to a variety of subjects, including two books about couples (Gertrude Stein and Alice B. Toklas, and poets Sylvia Plath and Ted Hughes), one on Anton Chekhov, and the true crime genre, but particularly returned repeatedly to the subject of  psychoanalysis.Malcolm was elected to the American Academy of Arts and Letters in 2001.",10,4,== Career ==,172563
http://dbpedia.org/resource/Anton_Chekhov,2962,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Anton Chekhov,202,0.9999999999997726,1.9930842445617695E-13,person,"She turned this interest in the construction of narrative to a variety of subjects, including two books about couples (Gertrude Stein and Alice B. Toklas, and poets Sylvia Plath and Ted Hughes), one on Anton Chekhov, and the true crime genre, but particularly returned repeatedly to the subject of  psychoanalysis.Malcolm was elected to the American Academy of Arts and Letters in 2001.",10,4,== Career ==,172563
http://dbpedia.org/resource/Aaron,2475,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Aaron,127,0.9094508971652664,0.04464864932532619,person,"In 1981, Malcolm published a book on the modern psychoanalytic profession, following a psychoanalyst she gave the pseudonym “Aaron Green”.",0,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/Sigmund_Freud,6058,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Freud,0,0.9999998798595088,1.200185609979336E-7,person,"Freud scholar Peter Gay wrote that Malcolm's ""witty and wicked Psychoanalysis: The Impossible Profession has been praised by psychoanalysts (with justice) as a dependable introduction to analytic theory and technique.",1,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/Peter_Gay,158,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Peter Gay,14,1.0,0.0,person,"Freud scholar Peter Gay wrote that Malcolm's ""witty and wicked Psychoanalysis: The Impossible Profession has been praised by psychoanalysts (with justice) as a dependable introduction to analytic theory and technique.",1,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,123,0.8666881577868731,0.15373677755828027,person,"It has the rare advantage over more solemn texts of being funny as well as informative"".In his 1981 New York Times review, Joseph Edelson wrote that Psychoanalysis: The Impossible Profession ""is an artful book"", praising Malcolm’s ""keen eye for the surfaces - clothing, speech and furniture - that express character and social role"" (noting she was then the photography critic for The New Yorker).",2,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,100,0.9999997057389443,2.118703117547409E-7,place,"It has the rare advantage over more solemn texts of being funny as well as informative"".In his 1981 New York Times review, Joseph Edelson wrote that Psychoanalysis: The Impossible Profession ""is an artful book"", praising Malcolm’s ""keen eye for the surfaces - clothing, speech and furniture - that express character and social role"" (noting she was then the photography critic for The New Yorker).",2,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/Aaron_Green_(architect),16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aaron Green,59,0.546340586588848,0.7857142857143177,person,"Above all, it succeeds because she has been able to engage Aaron Green in a simulacrum of the psychoanalytic encounter - he confessing to her, she (I suspect) to him, the two of them joined in an intricate minuet of revelation.",4,6,== Career == | === Psychoanalysis: The Impossible Profession ===,172563
http://dbpedia.org/resource/Jeffrey_Moussaieff_Masson,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Masson,4,0.8387881595896055,0.137056452248145,person,=== Masson case ===,0,7,== Career == | === Masson case ===,172563
http://dbpedia.org/resource/Jeffrey_Moussaieff_Masson,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Jeffrey Moussaieff Masson,145,1.0,0.0,person,"Articles Malcolm published in The New Yorker and in her subsequent book In The Freud Archives (1984), triggered legal challenge by psychoanalyst Jeffrey Moussaieff Masson, the former project director for the Sigmund Freud Archives.",0,8,== Career == | === Masson case ===,172563
