URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,74,0.9992872892019763,5.534394090610051E-4,place,"Paul Samuel 'Pops' Whiteman (March 28, 1890 – December 29, 1967) was an American bandleader, composer, orchestral director, and violist.",0,0,,100273
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"Paul Samuel 'Pops' Whiteman (March 28, 1890 – December 29, 1967) was an American bandleader, composer, orchestral director, and violist.",0,0,,100273
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Paul Samuel 'Pops' Whiteman (March 28, 1890 – December 29, 1967) was an American bandleader, composer, orchestral director, and violist.",0,0,,100273
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,60,0.9999021258568822,7.677899516536903E-5,place,"As the leader of one of the most popular dance bands in the United States during the 1920s and early 1930s, Whiteman produced recordings that were immensely successful, and press notices often referred to him as the ""King of Jazz"".",1,0,,100273
http://dbpedia.org/resource/Valencia,8875,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Valencia,51,0.9302632954118208,0.036477173143080965,place,"His most popular recordings include ""Whispering"", ""Valencia"", ""Three O'Clock in the Morning"", ""In a Little Spanish Town"", and ""Parade of the Wooden Soldiers"".",2,0,,100273
http://dbpedia.org/resource/Spanish_Town,350,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Spanish Town,107,0.9999977018553612,2.277351010008261E-6,place,"His most popular recordings include ""Whispering"", ""Valencia"", ""Three O'Clock in the Morning"", ""In a Little Spanish Town"", and ""Parade of the Wooden Soldiers"".",2,0,,100273
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,155,0.9999999999801901,1.3882298420718267E-11,person,"Whiteman led a usually large ensemble and explored many styles of music, such as blending symphonic music and jazz, as in his debut of Rhapsody in Blue by George Gershwin.",3,0,,100273
http://dbpedia.org/resource/Paul_Whiteman,834,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Whiteman,97,1.0,0.0,person,"He experienced a revival and had a comeback in the 1950s with his own network television series, Paul Whiteman's Goodyear Revue, which ran for three seasons on ABC.",7,0,,100273
http://dbpedia.org/resource/Paul_Whiteman,834,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Whiteman,97,1.0,0.0,person,"He experienced a revival and had a comeback in the 1950s with his own network television series, Paul Whiteman's Goodyear Revue, which ran for three seasons on ABC.",7,0,,100273
http://dbpedia.org/resource/Paul_Whiteman,834,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Whiteman,70,1.0,0.0,person,He also hosted the 1954 ABC talent contest show On the Boardwalk with Paul Whiteman.,8,0,,100273
http://dbpedia.org/resource/Paul_Whiteman,834,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Whiteman,70,1.0,0.0,person,He also hosted the 1954 ABC talent contest show On the Boardwalk with Paul Whiteman.,8,0,,100273
http://dbpedia.org/resource/Scott_Yanow,1861,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Scott Yanow,7,1.0,0.0,person,"Critic Scott Yanow declares that Whiteman's orchestra ""did play very good jazz...",5,1,,100273
