@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,68,0.999999456888764,3.7190238969506054E-7,place,Mikhail Izrailevich Fichtenholz (1 June 1920 – 4 June 1985) was a Soviet violinist.,0,0,,3606301
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,108,0.9999893535377009,1.0033096091586862E-5,place,"A pupil of the eminent pedagogue  Pyotr Stolyarsky, he won the national competition for young performers in Leningrad (St. Petersburg) at the age of 15.",1,0,,3606301
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yelizaveta Gilels,74,1.0,0.0,person,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,,3606301
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,96,1.0,0.0,person,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,,3606301
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yelizaveta Gilels,74,1.0,0.0,person,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,,3606301
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,96,1.0,0.0,person,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,,3606301
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,64,0.9999930563732616,3.1486878985273525E-6,place,"""The results of the sessions created a profound impression: the Soviet school, with an assurance that bordered on arrogance, carried off all the prizes from the first down.",0,2,,3606301
http://dbpedia.org/resource/Arthur_Grumiaux,77,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Arthur Grumiaux,164,1.0,0.0,person,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,,3606301
http://dbpedia.org/resource/Arthur_Grumiaux,77,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Arthur Grumiaux,164,1.0,0.0,person,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,,3606301
http://dbpedia.org/resource/Belgium,59168,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Belgian,49,0.8154667921519098,0.2252807427713875,place,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,,3606301
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Elizaveta Gilels,61,1.0,0.0,person,"""He would go on to become a pedagogue as did David Oistrakh, Elizaveta Gilels, and others.",3,2,,3606301
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Elizaveta Gilels,61,1.0,0.0,person,"""He would go on to become a pedagogue as did David Oistrakh, Elizaveta Gilels, and others.",3,2,,3606301
http://dbpedia.org/resource/Joseph_Stalin,11209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Joseph Stalin,21,1.0,7.353091214002958E-16,person,"During the height of Joseph Stalin's regime (Great Purge), Mikhail married the daughter of a high-ranking  government official, who subsequently  was executed as an ""enemy of the people"".",0,3,,3606301
http://dbpedia.org/resource/Moscow,68503,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,119,0.9999684784730812,2.9220586088076527E-5,place,"He was also increasingly getting into teaching, and soon after he was teaching at the Gnessin State Musical College in Moscow.",1,4,,3606301
http://dbpedia.org/resource/Natalya_Neidhart,939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Natalya,38,0.9507412183255596,0.05171129075246766,person,"Picking up where her father left off, Natalya Fikhtengoltz, a violinist and a talented teacher as well, is bringing up her students in the grand traditions bequeathed by the late Pyotr Stolyarsky.",0,7,,3606301
http://dbpedia.org/resource/Grand_Duchess_Olga_Nikolaevna_of_Russia,195,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Olga,11,0.41296500846722173,0.62164374103135,person,"Fyodorova, Olga (2001).",0,9,== References ==,3606301
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,1,0.9999999999999929,0.0,person,"""Mikhail Fikhtengoltz"".",1,9,== References ==,3606301
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,1,0.9999999999999929,0.0,person,"""Mikhail Fikhtengoltz"".",1,9,== References ==,3606301
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,13,0.9952475946675652,0.004328473267866183,place,The Voice of Russia.,2,9,== References ==,3606301
http://dbpedia.org/resource/David_Lee_Roth,680,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roth,0,0.7528296762568948,0.21790987839027506,person,"Roth, Henry (1997).",0,11,== References ==,3606301
http://dbpedia.org/resource/David_Lee_Roth,680,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roth,0,0.7528296762568948,0.21790987839027506,person,"Roth, Henry (1997).",0,11,== References ==,3606301
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,0,0.9999983950258785,8.08438366866253E-7,place,"Los Angeles, CA: California Classics Books.",2,11,== References ==,3606301
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",CA,13,0.9956611038849584,0.0019489855936874524,place,"Los Angeles, CA: California Classics Books.",2,11,== References ==,3606301
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,17,0.9930053639662639,0.002764769933073676,place,"Los Angeles, CA: California Classics Books.",2,11,== References ==,3606301
,,,1 June 1920,,,,time,Mikhail Izrailevich Fichtenholz (1 June 1920 – 4 June 1985) was a Soviet violinist.,0,0,,3606301
,,,4 June 1985,,,,time,Mikhail Izrailevich Fichtenholz (1 June 1920 – 4 June 1985) was a Soviet violinist.,0,0,,3606301
,,,age of 15,,,,time,"A pupil of the eminent pedagogue  Pyotr Stolyarsky, he won the national competition for young performers in Leningrad (St. Petersburg) at the age of 15.",1,0,,3606301
,,,In 1937,,,,time,"In 1937, at one of the most prestigious international competitions of its time, the [International Ysaye Competition, Stoliarsky students caused a sensation.",0,1,,3606301
,,,at one,,,,time,"In 1937, at one of the most prestigious international competitions of its time, the [International Ysaye Competition, Stoliarsky students caused a sensation.",0,1,,3606301
,,,one,,,,time,"The nervous strain was heavy on him, and one of his hands failed - after a few minutes of playing, pain forced him to stop.",3,3,,3606301
,,,after 23,,,,time,"Mikhail rehearsed day and night, and after 23 years away from the stage, he began playing again.",2,5,,3606301
,,,age of 65,,,,time,"The strain to retrieve the time he had lost was great, and he died of a heart attack at the age of 65.",0,6,,3606301
,,,2001,,,,time,"Fyodorova, Olga (2001).",0,9,== References ==,3606301
,,,"February 8 , 2005",,,,time,"Archived from the original on February 8, 2005.",3,9,== References ==,3606301
,,,1997,,,,time,"Roth, Henry (1997).",0,11,== References ==,3606301
,,,ISBN 1-879395-15-0,,,,time,ISBN 1-879395-15-0,3,11,== References ==,3606301
,,,6,,,,time,"6, М., 1970, с.",2,12,== References ==,3606301
,,,М.,,,,time,"6, М., 1970, с.",2,12,== References ==,3606301
,,,1970,,,,time,"6, М., 1970, с.",2,12,== References ==,3606301
,,,162—193,,,,time,"162—193;  - Гринберг М., Пронин В., В классе П. С. Столярского",3,12,== References ==,3606301
,,,1972,,,,time,"«Советская музыка», 1972, № 3.",0,13,== References ==,3606301
,,,3,,,,time,"«Советская музыка», 1972, № 3.",0,13,== References ==,3606301
