URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Janis_Joplin,1400.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joplin,195.0,0.9999704529245949,2.8299950505823204e-05,person,"His greatest success came with a string of hit singles in the late 1960s, including ""Ain't Nobody Home"" and ""Get It While You Can,"" the latter of which became a hit when recorded by singer Janis Joplin.",1,0,,1790603,
"http://dbpedia.org/resource/Elberton,_Georgia",106.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Elberton, Georgia",102.0,0.9999999999999716,0.0,place,"According to an interview Tate gave to No Depression magazine writer Edd Hurt in 2006, he was born in Elberton, Georgia.",0,3,== Biography == | === Early life ===,1790603,
"http://dbpedia.org/resource/Elberton,_Georgia",106.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Elberton,78.0,0.9768786622631958,0.0125786163522011,place,"Tate pronounced the town's name as ""Eberton,"" but the 1940 census records for Elberton show a two-year-old boy named Howard Tate as a resident of the city.",1,3,== Biography == | === Early life ===,1790603,
"http://dbpedia.org/resource/Hult,_Sweden",18.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Hult,56.0,0.9479945465841704,0.0,place,"According to the census record, Tate's father was named Hult Tate and his mother Roberta Tate.",3,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Philadelphia,84206.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Philadelphia,28.0,0.9998247655825212,0.00017411947503526672,place,He moved with his family to Philadelphia in the early 1940s.,4,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Garnet_Mimms,62.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Garnet Mimms,59.0,1.0,0.0,person,"In his teens, he joined a gospel music group that included Garnet Mimms, and, as the Gainors, they recorded rhythm and blues songs for Mercury Records and Cameo Records in the early 1960s.",5,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Garnet_Mimms,62.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Garnet Mimms,59.0,1.0,0.0,person,"In his teens, he joined a gospel music group that included Garnet Mimms, and, as the Gainors, they recorded rhythm and blues songs for Mercury Records and Cameo Records in the early 1960s.",5,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Bill_Doggett,156.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Doggett,33.0,1.0,0.0,person,Tate performed with the organist Bill Doggett and returned to Philadelphia.,6,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Bill_Doggett,156.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Doggett,33.0,1.0,0.0,person,Tate performed with the organist Bill Doggett and returned to Philadelphia.,6,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Philadelphia,84206.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Philadelphia,62.0,0.9998987346145152,0.00010072484443255576,place,Tate performed with the organist Bill Doggett and returned to Philadelphia.,6,3,== Biography == | === Early life ===,1790603,
http://dbpedia.org/resource/Jerry_Ragovoy,158.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Ragovoy,85.0,1.0,0.0,person,"Mimms, leading a group called the Enchanters, introduced Tate to the record producer Jerry Ragovoy, who began recording Tate for Verve Records.",0,4,== Biography == | === Early life ===,1790603,
