URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66.0,0.9955430458288752,0.0042870073362159,place,"James Minter Knepper (November 22, 1927 – June 14, 2003) was an American jazz trombonist.",0,0,,340945
http://dbpedia.org/resource/Charlie_Barnet,291.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Barnet,81.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,97.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Claude_Thornhill,180.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Claude Thornhill,111.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Stan_Kenton,1590.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Stan Kenton,129.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Benny_Goodman,2298.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Goodman,142.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Gil_Evans,892.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gil Evans,157.0,1.0,4.0173201156689503e-41,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Thad_Jones,784.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Thad Jones,168.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Mel_Lewis,490.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mel Lewis,183.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Toshiko_Akiyoshi,617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Toshiko Akiyoshi,194.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Lew_Tabackin,240.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lew Tabackin,215.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Charles_Mingus,1466.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charles Mingus,249.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Charlie_Barnet,291.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Barnet,81.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,97.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Claude_Thornhill,180.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Claude Thornhill,111.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Stan_Kenton,1590.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Stan Kenton,129.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Benny_Goodman,2298.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Goodman,142.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Gil_Evans,892.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gil Evans,157.0,1.0,4.0173201156689503e-41,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Thad_Jones,784.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Thad Jones,168.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Mel_Lewis,490.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mel Lewis,183.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Toshiko_Akiyoshi,617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Toshiko Akiyoshi,194.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Lew_Tabackin,240.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lew Tabackin,215.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Charles_Mingus,1466.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charles Mingus,249.0,1.0,0.0,person,"In addition to his own recordings as leader, Knepper performed and recorded with Charlie Barnet, Woody Herman, Claude Thornhill, Stan Kenton, Benny Goodman, Gil Evans, Thad Jones and Mel Lewis, Toshiko Akiyoshi and Lew Tabackin, and, most famously, Charles Mingus in the late 1950s and early 1960s.",1,0,,340945
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Los Angeles, California, United States",20.0,1.0,0.0,place,"Knepper was born in Los Angeles, California, United States, the second son of a nurse and a police officer.",0,2,== Biography ==,340945
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,41.0,0.9999032936303216,3.733592278663204e-05,place,"He played his first professional gigs in Los Angeles, and traveled to Spokane, Washington, at the age of 15.",5,2,== Biography ==,340945
http://dbpedia.org/resource/Spokane_Arena,112.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue","Spokane, Washington",70.0,0.962603431638447,0.0344973431383184,place,"He played his first professional gigs in Los Angeles, and traveled to Spokane, Washington, at the age of 15.",5,2,== Biography ==,340945
http://dbpedia.org/resource/Maxine_Elliott,70.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Maxine,16.0,0.9042436283730056,0.0764304766448239,person,"Knepper married Maxine Helen Fields, a trumpet player with the all-female jazz band the International Sweethearts of Rhythm on May 8, 1954, at a civil ceremony in Tucson, Arizona, while he was on a tour with the Maynard Ferguson Band.",0,3,== Biography ==,340945
http://dbpedia.org/resource/Maynard_Ferguson,796.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Maynard Ferguson Band,212.0,1.0,0.0,person,"Knepper married Maxine Helen Fields, a trumpet player with the all-female jazz band the International Sweethearts of Rhythm on May 8, 1954, at a civil ceremony in Tucson, Arizona, while he was on a tour with the Maynard Ferguson Band.",0,3,== Biography ==,340945
http://dbpedia.org/resource/Maynard_Ferguson,796.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Maynard Ferguson Band,212.0,1.0,0.0,person,"Knepper married Maxine Helen Fields, a trumpet player with the all-female jazz band the International Sweethearts of Rhythm on May 8, 1954, at a civil ceremony in Tucson, Arizona, while he was on a tour with the Maynard Ferguson Band.",0,3,== Biography ==,340945
http://dbpedia.org/resource/Hi_Corbett_Field,60.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue","Tucson, Arizona",163.0,0.9130889888949546,0.0546376230821029,place,"Knepper married Maxine Helen Fields, a trumpet player with the all-female jazz band the International Sweethearts of Rhythm on May 8, 1954, at a civil ceremony in Tucson, Arizona, while he was on a tour with the Maynard Ferguson Band.",0,3,== Biography ==,340945
http://dbpedia.org/resource/Robin_Reid_(boxer),34.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Boxer",Robin Reid,35.0,0.920382165605096,0.0865051903114186,person,"They had two children, a daughter, Robin Reid Knepper Mahonen, and a son, Timothy Jay Knepper, who predeceased him.",1,3,== Biography ==,340945
http://dbpedia.org/resource/Saint_Timothy,531.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Timothy,74.0,0.965726572449043,0.0238205907030222,person,"They had two children, a daughter, Robin Reid Knepper Mahonen, and a son, Timothy Jay Knepper, who predeceased him.",1,3,== Biography ==,340945
http://dbpedia.org/resource/Charlie_Parker,2421.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,61.0,0.9999999999999432,4.264522193333539e-14,person,"Knepper chose the names ""Robin"" and ""Jay"" to honor his idol, Charlie Parker, whom the jazz world knew as ""Bird"".",2,3,== Biography ==,340945
http://dbpedia.org/resource/Charlie_Parker,2421.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,61.0,0.9999999999999432,4.264522193333539e-14,person,"Knepper chose the names ""Robin"" and ""Jay"" to honor his idol, Charlie Parker, whom the jazz world knew as ""Bird"".",2,3,== Biography ==,340945
http://dbpedia.org/resource/Japanese_idol,,http://dbpedia.org/ontology/Person,,,,,person,"Knepper chose the names ""Robin"" and ""Jay"" to honor his idol, Charlie Parker, whom the jazz world knew as ""Bird"".",2,3,== Biography ==,340945
http://dbpedia.org/resource/Herbie_Mann,909.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Mann,64.0,1.0,0.0,person,"In 1959, the U.S. State Department funded a trip for bandleader Herbie Mann to visit Africa, after they heard his version of ""African Suite.""",0,4,== Biography ==,340945
http://dbpedia.org/resource/Herbie_Mann,909.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Mann,64.0,1.0,0.0,person,"In 1959, the U.S. State Department funded a trip for bandleader Herbie Mann to visit Africa, after they heard his version of ""African Suite.""",0,4,== Biography ==,340945
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,13.0,0.9967640786768592,0.0013418277939289,place,"In 1959, the U.S. State Department funded a trip for bandleader Herbie Mann to visit Africa, after they heard his version of ""African Suite.""",0,4,== Biography ==,340945
http://dbpedia.org/resource/Africa,56744.0,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Africa,85.0,0.9999619518382928,2.194457894074221e-05,place,"In 1959, the U.S. State Department funded a trip for bandleader Herbie Mann to visit Africa, after they heard his version of ""African Suite.""",0,4,== Biography ==,340945
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"In 1959, the U.S. State Department funded a trip for bandleader Herbie Mann to visit Africa, after they heard his version of ""African Suite.""",0,4,== Biography ==,340945
http://dbpedia.org/resource/Herbie_Mann,909.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Mann,0.0,1.0,0.0,person,"Herbie Mann, bandleader, flute and sax;",0,6,== Biography ==,340945
http://dbpedia.org/resource/Herbie_Mann,909.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Mann,0.0,1.0,0.0,person,"Herbie Mann, bandleader, flute and sax;",0,6,== Biography ==,340945
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"Herbie Mann, bandleader, flute and sax;",0,6,== Biography ==,340945
http://dbpedia.org/resource/Don_Payne_(writer),81.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Don Payne,0.0,0.9868409177698304,0.0133333333333332,person,"Don Payne, bass;",0,8,== Biography ==,340945
http://dbpedia.org/resource/Doc_Cheatham,129.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Doc Cheatham,0.0,1.0,0.0,person,"Doc Cheatham, trumpet;",0,9,== Biography ==,340945
http://dbpedia.org/resource/Doc_Cheatham,129.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Doc Cheatham,0.0,1.0,0.0,person,"Doc Cheatham, trumpet;",0,9,== Biography ==,340945
http://dbpedia.org/resource/Jimmy_Knepper,209.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Knepper,0.0,1.0,0.0,person,"Jimmy Knepper, trombone;",0,10,== Biography ==,340945
http://dbpedia.org/resource/Jimmy_Knepper,209.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Knepper,0.0,1.0,0.0,person,"Jimmy Knepper, trombone;",0,10,== Biography ==,340945
http://dbpedia.org/resource/Listed_building,,http://dbpedia.org/ontology/Person,,,,,person,Destinations listed on official itinerary:,0,13,== Biography ==,340945
http://dbpedia.org/resource/Sierra_Leone,15041.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sierra Leone,0.0,0.9773845981866536,0.0231374245165269,place,"Sierra Leone, Liberia, Nigeria, Mozambique, Rhodesia, Tanganyika, Kenya, Ethiopia, Sudan, Morocco, Tunisia.",0,14,== Biography ==,340945
