@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Doris_Day,1749,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Doris Day,0,1.0,5.605946502418369E-20,person,"Doris Day (born Doris Mary Anne Kappelhoff; April 3, 1922 – May 13, 2019) was an American actress, singer, and animal welfare activist.",0,0,,8300
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,22,0.6159466703800179,0.6044657080586393,person,"Doris Day (born Doris Mary Anne Kappelhoff; April 3, 1922 – May 13, 2019) was an American actress, singer, and animal welfare activist.",0,0,,8300
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,83,0.9982284662110305,9.671329534474566E-4,place,"Doris Day (born Doris Mary Anne Kappelhoff; April 3, 1922 – May 13, 2019) was an American actress, singer, and animal welfare activist.",0,0,,8300
http://dbpedia.org/resource/Les_Brown_(bandleader),385,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Les Brown,89,0.9982886923448859,0.00165425352745241,person,"1 recordings, ""Sentimental Journey"" and ""My Dreams Are Getting Better All the Time"" with Les Brown & His Band of Renown.",2,0,,8300
http://dbpedia.org/resource/Les_Brown_(bandleader),385,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Les Brown,89,0.9982886923448859,0.00165425352745241,person,"1 recordings, ""Sentimental Journey"" and ""My Dreams Are Getting Better All the Time"" with Les Brown & His Band of Renown.",2,0,,8300
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,49,0.9757400172345241,0.02483259502917605,place,Day's film career began during the Golden Age of Hollywood with the film Romance on the High Seas (1948).,1,1,,8300
http://dbpedia.org/resource/Calamity_Jane,351,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Calamity Jane,29,0.9999999998526334,1.4400022971104912E-10,person,She played the title role in Calamity Jane (1953) and starred in Alfred Hitchcock's The Man Who Knew Too Much (1956) with James Stewart.,3,1,,8300
http://dbpedia.org/resource/Alfred_Hitchcock,3830,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alfred Hitchcock,65,1.0,0.0,person,She played the title role in Calamity Jane (1953) and starred in Alfred Hitchcock's The Man Who Knew Too Much (1956) with James Stewart.,3,1,,8300
http://dbpedia.org/resource/James_Stewart,1859,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Stewart,122,0.9999999999601243,3.961864941183752E-11,person,She played the title role in Calamity Jane (1953) and starred in Alfred Hitchcock's The Man Who Knew Too Much (1956) with James Stewart.,3,1,,8300
http://dbpedia.org/resource/Hudson_River,7459,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Hudson,65,0.9771450309067863,0.02277133767078239,place,"Her best-known films are those in which she co-starred with Rock Hudson, chief among them 1959's Pillow Talk, for which she was nominated for the Academy Award for Best Actress.",4,1,,8300
