URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Nicomedes_IV_of_Bithynia,82.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Nicomedes,0.0,0.9999987724079492,5.796991362510257e-07,person,"Nicomedes ""Nick"" Marquez Joaquin (Tagalog: [hwaˈkin]; May 4, 1917 – April 29, 2004) was a Filipino writer and journalist best known for his short stories and novels in the English language.",0,0,,1753869
http://dbpedia.org/resource/Nick_Jonas,744.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nick,11.0,0.787067817250054,0.2705231588035197,person,"Nicomedes ""Nick"" Marquez Joaquin (Tagalog: [hwaˈkin]; May 4, 1917 – April 29, 2004) was a Filipino writer and journalist best known for his short stories and novels in the English language.",0,0,,1753869
http://dbpedia.org/resource/Journalist,,http://dbpedia.org/ontology/Person,,,,,person,"Nicomedes ""Nick"" Marquez Joaquin (Tagalog: [hwaˈkin]; May 4, 1917 – April 29, 2004) was a Filipino writer and journalist best known for his short stories and novels in the English language.",0,0,,1753869
http://dbpedia.org/resource/Manila,26081.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manila,44.0,0.9996145324118112,0.00036585103315899496,place,He also wrote using the pen name Quijano de Manila.,1,0,,1753869
http://dbpedia.org/resource/Philippines,96538.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Philippines,67.0,0.99988321829853,8.45014201554305e-05,place,Joaquin was conferred the rank and title of National Artist of the Philippines for Literature.,2,0,,1753869
http://dbpedia.org/resource/Rizal_Avenue,109.0,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Rizal,84.0,0.7418150589281401,0.3480448906560737,place,"He has been considered one of the most important Filipino writers, along with José Rizal and Claro M. Recto.",3,0,,1753869
http://dbpedia.org/resource/Joaquin_Phoenix,621.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joaquin,61.0,0.4375371265571659,0.7349277528095627,person,"Unlike Rizal and Recto, whose works were written in Spanish, Joaquin's major works were written in English despite being a native Spanish speaker.",4,0,,1753869
http://dbpedia.org/resource/Rizal,1794.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Rizal,7.0,0.9939503834269172,0.0060853552372722,place,"Unlike Rizal and Recto, whose works were written in Spanish, Joaquin's major works were written in English despite being a native Spanish speaker.",4,0,,1753869
http://dbpedia.org/resource/God,,http://dbpedia.org/ontology/Person,,,,,person,"Before becoming one of the leading practitioners of Philippine literature in English, he was a seminarian in Hong Kong – who later realized that he could better serve God and humanity by being a writer.",0,1,,1753869
http://dbpedia.org/resource/Nicomedes_IV_of_Bithynia,82.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Nicomedes,0.0,0.99999939753236,2.460118283541766e-07,person,"Nicomedes “Nick” Joaquin y Marquez, fondly called “Onching” by close family and friends was born on May 4, 1917, in Paco, Manila.",0,4,== Biography == | === Early life & family ===,1753869
"http://dbpedia.org/resource/Paco,_Manila",266.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Paco, Manila",124.0,0.999999999999801,0.0,place,"Nicomedes “Nick” Joaquin y Marquez, fondly called “Onching” by close family and friends was born on May 4, 1917, in Paco, Manila.",0,4,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/Joaquin_Phoenix,621.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joaquin,25.0,0.6987995319175172,0.3439137488915909,person,This could stem from how Joaquin himself refrained from revealing his date of birth because he disliked the fuss of people coming over and celebrating his birthday.,2,4,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/Emilio_Aguinaldo,944.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Emilio Aguinaldo,83.0,1.0,0.0,person,"Don Leocadio fought in the Philippine Revolution by the side of his friend General Emilio Aguinaldo, and reached the position of Colonel.",1,5,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/Philippine_Revolution,883.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Philippine Revolution,27.0,1.0,0.0,event,"Don Leocadio fought in the Philippine Revolution by the side of his friend General Emilio Aguinaldo, and reached the position of Colonel.",1,5,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/Manila,26081.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manila,91.0,0.9902297607959442,0.0097811533762954,place,He retired after he was wounded in action and moved on to a prolific career as a lawyer in Manila and the southern province of Laguna.,2,5,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/Manila,26081.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manila,58.0,0.9531733440690066,0.0372210758740884,place,Salomé Marquez was a well-educated woman who taught in a Manila public school.,3,5,== Biography == | === Early life & family ===,1753869
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,80.0,0.999915478563137,5.49836074660837e-05,place,She was trained by Americans in English to teach at the public schools when the United States colonized the Philippines.,4,5,== Biography == | === Early life & family ===,1753869
