@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
"http://dbpedia.org/resource/Speicher,_Switzerland",31,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Speicher,16,0.7088485817806116,0.18580645161290485,place,"Eugene (Edward) Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",0,0,,2296195
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,68,0.9979321991649096,0.0017274861952149639,place,"Eugene (Edward) Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",0,0,,2296195
"http://dbpedia.org/resource/Speicher,_Switzerland",31,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Speicher,0,0.7088485817806216,0.18580645161290485,place,"Speicher was born in Buffalo, New York.",0,2,== Biography ==,2296195
"http://dbpedia.org/resource/Buffalo,_New_York",14903,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Buffalo, New York",21,0.9840606977347446,0.009922019396565103,place,"Speicher was born in Buffalo, New York.",0,2,== Biography ==,2296195
http://dbpedia.org/resource/Albright–Knox_Art_Gallery,638,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Albright Art School,35,0.9999999999970441,0.0,place,He began his studies in art at the Albright Art School.,1,2,== Biography ==,2296195
http://dbpedia.org/resource/William_Merritt_Chase,477,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",William Merritt Chase,95,1.0,0.0,person,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==,2296195
http://dbpedia.org/resource/Frank_Vincent,136,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Vincent,121,1.0,0.0,person,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==,2296195
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,12,0.9983088698023859,8.188857666270499E-4,place,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==,2296195
http://dbpedia.org/resource/Georgia_O'Keeffe,774,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Georgia O'Keeffe,76,0.9999999999095053,9.04366449269619E-11,person,"In 1908, he won the school's Kelley Prize with a portrait of fellow student Georgia O'Keeffe.",3,2,== Biography ==,2296195
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,81,0.6568505753929397,0.3435167485246613,person,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==,2296195
