URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/John_M._Dowd,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Dowd,7,0.999981116908627,1.6911486980793958E-5,person,"Thomas John Dowd (October 20, 1925 – October 27, 2002) was an American recording engineer and producer for Atlantic Records.",0,0,,1320240
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,64,0.9981314722753454,0.0016050517001263127,place,"Thomas John Dowd (October 20, 1925 – October 27, 2002) was an American recording engineer and producer for Atlantic Records.",0,0,,1320240
http://dbpedia.org/resource/Manhattan,33236,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,8,0.9969895627032248,0.002964018138857189,place,"Born in Manhattan, New York City, Dowd grew up playing piano, tuba, violin, and string bass.",0,3,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,19,0.9999989760362793,5.463655085401777E-7,place,"Born in Manhattan, New York City, Dowd grew up playing piano, tuba, violin, and string bass.",0,3,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/Concertmaster,,http://dbpedia.org/ontology/Person,,,,,person,His mother was an opera singer and his father was a concertmaster.,1,3,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,54,0.9789448738501263,0.020441630071675005,place,He continued his musical education at City College of New York.,1,4,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,30,0.979426210274323,0.020035512531331248,place,"Dowd also played in a band at New York's Columbia University, where he became a conductor.",2,4,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"Dowd also played in a band at New York's Columbia University, where he became a conductor.",2,4,== Career == | === Early years ===,1320240
http://dbpedia.org/resource/Eileen_Barton,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eileen Barton,18,1.0,0.0,person,"His first hit was Eileen Barton's ""If I Knew You Were Comin' I'd've Baked a Cake"".",1,8,== Career == | === Music ===,1320240
http://dbpedia.org/resource/Eileen_Barton,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eileen Barton,18,1.0,0.0,person,"His first hit was Eileen Barton's ""If I Knew You Were Comin' I'd've Baked a Cake"".",1,8,== Career == | === Music ===,1320240
