URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Barry_Melton,68.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Barry ""The Fish"" Melton",0.0,1.0,0.0,person,"Barry ""The Fish"" Melton (born June 14, 1947) is the co-founder and original lead guitarist of Country Joe and the Fish and The Dinosaurs.",0,0,,1174834
http://dbpedia.org/resource/Barry_Melton,68.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Barry ""The Fish"" Melton",0.0,1.0,0.0,person,"Barry ""The Fish"" Melton (born June 14, 1947) is the co-founder and original lead guitarist of Country Joe and the Fish and The Dinosaurs.",0,0,,1174834
http://dbpedia.org/resource/Zechariah_of_Israel,50.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Zachariah,117.0,0.954870911927764,0.0237957421232234,person,"He appeared in the films made at Monterey Pop and Woodstock, and also appeared as an outlaw in the neo-Western film, Zachariah, and other films in which Country Joe and the Fish appear.",2,0,,1174834
http://dbpedia.org/resource/California,196317.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,43.0,0.9999625800605004,2.5481150429012144e-05,place,"An attorney and member of the State Bar of California, Melton has maintained a criminal defense practice since 1982.",3,0,,1174834
http://dbpedia.org/resource/Borough_of_Melton,249.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Melton,55.0,0.891548902129443,0.0983545492841435,place,"An attorney and member of the State Bar of California, Melton has maintained a criminal defense practice since 1982.",3,0,,1174834
http://dbpedia.org/resource/Lawyer,,http://dbpedia.org/ontology/Person,,,,,person,"An attorney and member of the State Bar of California, Melton has maintained a criminal defense practice since 1982.",3,0,,1174834
http://dbpedia.org/resource/Borough_of_Melton,249.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Melton,0.0,0.9999998362021209,9.59438185125348e-08,place,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/Brooklyn,43338.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,19.0,0.9992995884617216,0.000355955724251064,place,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,29.0,0.9999688869222042,2.890888022586662e-05,place,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,39.0,0.99999573377392,3.820615639857091e-06,place,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/James_Melton,,http://dbpedia.org/ontology/Person,,,,,person,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/Engineer,,http://dbpedia.org/ontology/Person,,,,,person,"Melton was born in Brooklyn, New York, United States, the son of secretary Taube ""Tillie"" (née Kuchuck) and James Melton, an HVAC engineer who taught at Los Angeles City College.",0,2,== Life and career ==,1174834
http://dbpedia.org/resource/George_Washington,13589.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,179.0,0.9905658863089708,0.0053666267858491,person,"His mother was from an East Coast Jewish family (her parents were from Odessa) and his father was from a Texas pioneer family and shares ancestry in colonial Virginia with George Washington, as well as deep roots in Ireland.",1,2,== Life and career ==,1174834
http://dbpedia.org/resource/East_Coast_of_the_United_States,4472.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",East Coast,23.0,0.9971367331351088,0.0021703523231225,place,"His mother was from an East Coast Jewish family (her parents were from Odessa) and his father was from a Texas pioneer family and shares ancestry in colonial Virginia with George Washington, as well as deep roots in Ireland.",1,2,== Life and career ==,1174834
http://dbpedia.org/resource/Odessa,8302.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Odessa,71.0,0.9999561805008624,4.3727789273883375e-05,place,"His mother was from an East Coast Jewish family (her parents were from Odessa) and his father was from a Texas pioneer family and shares ancestry in colonial Virginia with George Washington, as well as deep roots in Ireland.",1,2,== Life and career ==,1174834
http://dbpedia.org/resource/Texas,138942.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,105.0,0.9995887933191312,0.0003776365303346717,place,"His mother was from an East Coast Jewish family (her parents were from Odessa) and his father was from a Texas pioneer family and shares ancestry in colonial Virginia with George Washington, as well as deep roots in Ireland.",1,2,== Life and career ==,1174834
