@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Leon_Russell,1421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leon Russell,138,0.9999999999999716,3.5943762460277935E-14,person,"A hastily thrown together 1970 U.S. tour led to the live double-album Mad Dogs & Englishmen, which featured an all-star band organized by Leon Russell.",4,0,,88371
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,31,0.9737664997182679,0.012768490262496148,place,"A hastily thrown together 1970 U.S. tour led to the live double-album Mad Dogs & Englishmen, which featured an all-star band organized by Leon Russell.",4,0,,88371
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,68,0.7454411315887761,0.32147536980019803,place,"His 1974 cover of ""You Are So Beautiful"" reached number five in the U.S., and became his signature song.",5,0,,88371
http://dbpedia.org/resource/Jennifer_Warnes,419,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jennifer Warnes,85,1.0,3.920020350620429E-16,person,"Cocker's best selling song was the U.S. number one ""Up Where We Belong"", a duet with Jennifer Warnes that earned a 1983 Grammy Award.",6,0,,88371
http://dbpedia.org/resource/Jennifer_Warnes,419,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jennifer Warnes,85,1.0,3.920020350620429E-16,person,"Cocker's best selling song was the U.S. number one ""Up Where We Belong"", a duet with Jennifer Warnes that earned a 1983 Grammy Award.",6,0,,88371
http://dbpedia.org/resource/Pennsylvania_State_Game_Lands_Number_97,15,"Wikidata:Q473972,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ProtectedArea",number 97,18,0.9999953307172561,0.0,place,Cocker was ranked number 97 on Rolling Stone's 100 greatest singers list.,2,1,,88371
http://dbpedia.org/resource/Crookes,105,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Crookes,50,0.9999993885443978,6.113851451736039E-7,place,"Cocker was born on 20 May 1944 at 38 Tasker Road, Crookes, Sheffield.",0,3,== Early life (1944–1960) ==,88371
http://dbpedia.org/resource/Sheffield,20640,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Sheffield,59,0.9998699993830523,7.006078964921597E-5,place,"Cocker was born on 20 May 1944 at 38 Tasker Road, Crookes, Sheffield.",0,3,== Early life (1944–1960) ==,88371
http://dbpedia.org/resource/Robert_E._Lee,4047,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,175,0.8533032067040285,0.15742683398220106,person,"He was the youngest son of a civil servant, Harold Norman Cocker (1907-2001), at the time of his son's birth serving as an aircraftman in the Royal Air Force, and Madge (née Lee).",1,3,== Early life (1944–1960) ==,88371
http://dbpedia.org/resource/Ray_Charles,3464,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ray Charles,223,1.0,2.1476029105359688E-17,person,"According to differing family stories, Cocker received his nickname of Joe either from playing a childhood game called ""Cowboy Joe"", or from a local window cleaner named Joe.Cocker's main musical influences growing up were Ray Charles and Lonnie Donegan.",2,3,== Early life (1944–1960) ==,88371
