@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Wally_Schirra,264,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11631,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Astronaut",Schirra,13,1.0,0.0,person,"Walter Marty Schirra Jr. (, March 12, 1923 – May 3, 2007) was an American naval aviator, test pilot, and NASA astronaut.",0,0,,331463
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,67,0.9992679123535363,6.279623174942276E-4,place,"Walter Marty Schirra Jr. (, March 12, 1923 – May 3, 2007) was an American naval aviator, test pilot, and NASA astronaut.",0,0,,331463
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,98,0.9999439959111729,3.588211579439659E-5,place,"In 1959, he became one of the original seven astronauts chosen for Project Mercury, which was the United States' first effort to put human beings into space.",1,0,,331463
http://dbpedia.org/resource/Mercury-Atlas_8,60,"Wikidata:Q2133344,Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:SpaceMission",Mercury-Atlas 8,54,1.0,0.0,event,"On October 3, 1962, he flew the six-orbit, nine-hour, Mercury-Atlas 8 mission, in a spacecraft he nicknamed Sigma 7.",2,0,,331463
http://dbpedia.org/resource/Mercury-Atlas_8,60,"Wikidata:Q2133344,Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:SpaceMission",Sigma 7,108,1.0,4.126927229075303E-21,event,"On October 3, 1962, he flew the six-orbit, nine-hour, Mercury-Atlas 8 mission, in a spacecraft he nicknamed Sigma 7.",2,0,,331463
http://dbpedia.org/resource/Wally_Schirra,264,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11631,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Astronaut",Schirra,39,0.999999999959897,0.0,person,"At the time of his mission in Sigma 7, Schirra became the fifth American and ninth human to travel into space.",3,0,,331463
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,64,0.9816982292524998,0.01780116582079692,place,"At the time of his mission in Sigma 7, Schirra became the fifth American and ninth human to travel into space.",3,0,,331463
http://dbpedia.org/resource/Mercury-Atlas_8,60,"Wikidata:Q2133344,Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:SpaceMission",Sigma 7,30,0.9999999994677751,5.322347275390831E-10,event,"At the time of his mission in Sigma 7, Schirra became the fifth American and ninth human to travel into space.",3,0,,331463
http://dbpedia.org/resource/Gemini_6A,145,"Wikidata:Q2133344,Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:SpaceMission",Gemini 6A,91,1.0,0.0,event,"In the two-man Gemini program, he achieved the first space rendezvous, station-keeping his Gemini 6A spacecraft within 1 foot (30 cm) of the sister Gemini 7 spacecraft in December 1965.",4,0,,331463
http://dbpedia.org/resource/Gemini_7,130,"Wikidata:Q2133344,Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:SpaceMission",Gemini 7,148,1.0,0.0,event,"In the two-man Gemini program, he achieved the first space rendezvous, station-keeping his Gemini 6A spacecraft within 1 foot (30 cm) of the sister Gemini 7 spacecraft in December 1965.",4,0,,331463
