URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Tim_Duncan,2403.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Duncan,10.0,0.8665851159752771,0.1271887819309606,person,Wayne Ian Duncan (31 May 1944 – 4 December 2016) was an Australian rock musician.,0,0,,52470803,
http://dbpedia.org/resource/Gary_Young_(Australian_musician),46.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gary Young,89.0,0.6080624690659429,0.4565217391304337,person,"During his career he had also been a member of the Rondells, Sons of the Vegetal Mother, Gary Young's Hot Dog, Jane Clifton and the Go Go",3,0,,52470803,
http://dbpedia.org/resource/Jane_Clifton,46.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jane Clifton,111.0,1.0,0.0,person,"During his career he had also been a member of the Rondells, Sons of the Vegetal Mother, Gary Young's Hot Dog, Jane Clifton and the Go Go",3,0,,52470803,
http://dbpedia.org/resource/Gary_Young_(Australian_musician),46.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gary Young,89.0,0.6080624690659429,0.4565217391304337,person,"During his career he had also been a member of the Rondells, Sons of the Vegetal Mother, Gary Young's Hot Dog, Jane Clifton and the Go Go",3,0,,52470803,
http://dbpedia.org/resource/Mother,,http://dbpedia.org/ontology/Person,,,,,person,"During his career he had also been a member of the Rondells, Sons of the Vegetal Mother, Gary Young's Hot Dog, Jane Clifton and the Go Go",3,0,,52470803,
http://dbpedia.org/resource/Tim_Duncan,2403.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Duncan,22.0,0.9856601973528966,0.0093897915209569,person,"In late November 2016 Duncan had a stroke and died a week later, he was survived by his domestic partner, Anne, and by two children.",5,0,,52470803,
http://dbpedia.org/resource/Domestic_partnership,,http://dbpedia.org/ontology/Person,,,,,person,"In late November 2016 Duncan had a stroke and died a week later, he was survived by his domestic partner, Anne, and by two children.",5,0,,52470803,
http://dbpedia.org/resource/Tim_Duncan,2403.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Duncan,58.0,0.9880070956553286,0.0097664528300736,person,"According to Australian music journalist, Ian McFarlane, ""Duncan was never a sedate bassist.",6,0,,52470803,
http://dbpedia.org/resource/Journalist,,http://dbpedia.org/ontology/Person,,,,,person,"According to Australian music journalist, Ian McFarlane, ""Duncan was never a sedate bassist.",6,0,,52470803,
http://dbpedia.org/resource/Tim_Duncan,2403.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Duncan,10.0,0.982796355435057,0.0124839259536017,person,"Wayne Ian Duncan was born on 31 May 1944 and grew up in Preston, a Melbourne suburb, as one of six children.",0,2,== Early years to the Rondells ==,52470803,
