@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Shalom_Ronli-Riklis,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shalom Ronli-Riklis,0,1.0,0.0,person,"Shalom Ronli-Riklis (Hebrew: שלום רונלי-ריקליס‎, 24 January 1922 – 27 January 1994) was an Israeli musician, music teacher, and the conductor of the IDF Orchestra.",0,0,,51129468
http://dbpedia.org/resource/Shalom_Ronli-Riklis,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shalom Ronli-Riklis,0,1.0,0.0,person,"Shalom Ronli-Riklis (Hebrew: שלום רונלי-ריקליס‎, 24 January 1922 – 27 January 1994) was an Israeli musician, music teacher, and the conductor of the IDF Orchestra.",0,0,,51129468
http://dbpedia.org/resource/Shalom_Ronli-Riklis,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shalom Ronli-Riklis,0,1.0,0.0,person,Shalom Ronli-Riklis was born in 1922 in Tel Aviv.,0,2,== Biography ==,51129468
http://dbpedia.org/resource/Shalom_Ronli-Riklis,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shalom Ronli-Riklis,0,1.0,0.0,person,Shalom Ronli-Riklis was born in 1922 in Tel Aviv.,0,2,== Biography ==,51129468
http://dbpedia.org/resource/Tel_Aviv,15808,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Tel Aviv,40,0.9999978853656207,1.8538806936492722E-6,place,Shalom Ronli-Riklis was born in 1922 in Tel Aviv.,0,2,== Biography ==,51129468
http://dbpedia.org/resource/Herzliya,739,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Herzliya,44,0.9999929558042294,4.80939186517593E-6,place,"During his studies at the Hebrew Gymnasium ""Herzliya,"" he learned to play the trumpet and later, the French horn, which would become his main instrument.",3,2,== Biography ==,51129468
http://dbpedia.org/resource/Salzburg,6516,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Salzburg,75,0.9995647465201352,3.7577592877852323E-4,place,There he took courses under Igor Markevitch at the Mozarteum University of Salzburg from 1953–56.,4,3,== Biography ==,51129468
http://dbpedia.org/resource/Israel,124241,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Israel,38,0.9996888396609244,1.8366275123203555E-4,place,This was the first full brass band in Israel.,3,5,== Biography == | === His IDF service ===,51129468
http://dbpedia.org/resource/Israel,124241,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Israel,64,0.9998727879643005,5.721486785207414E-5,place,"Under his leadership, it became a prominent musical ensemble in Israel.",4,5,== Biography == | === His IDF service ===,51129468
http://dbpedia.org/resource/Juliana_of_the_Netherlands,748,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Queen Juliana,83,1.0,0.0,person,"The youth ensemble would go on to win first prize, which was a silver harp, at the Queen Juliana competition for orchestras in Kerkrade, Netherlands, which was attended by over 100 bands.",2,6,== Biography == | === His IDF service ===,51129468
