URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,64.0,0.7255542802252022,0.376985548081413,place,"William Howard Gass (July 30, 1924 – December 6, 2017) was an American novelist, short story writer, essayist, critic, and philosophy professor.",0,0,,399251
http://dbpedia.org/resource/Novelist,,http://dbpedia.org/ontology/Person,,,,,person,"William Howard Gass (July 30, 1924 – December 6, 2017) was an American novelist, short story writer, essayist, critic, and philosophy professor.",0,0,,399251
http://dbpedia.org/resource/Truman_Capote,968.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Capote,239.0,0.9999999999774332,2.2366286791045564e-11,person,"He wrote three novels, three collections of short stories, a collection of novellas, and seven volumes of essays, three of which have won National Book Critics Circle Award prizes and one of which, A Temple of Texts (2006), won the Truman Capote Award for Literary Criticism.",1,0,,399251
http://dbpedia.org/resource/Dwight_Howard,2211.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Howard,8.0,0.9689598719019008,0.0245204191615562,person,"William Howard Gass was born on July 30, 1924, in Fargo, North Dakota.",0,2,== Early life and education ==,399251
http://dbpedia.org/resource/North_Dakota,15160.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",North Dakota,57.0,0.9995547306213356,0.0004396375309011437,place,"William Howard Gass was born on July 30, 1924, in Fargo, North Dakota.",0,2,== Early life and education ==,399251
http://dbpedia.org/resource/Ohio,78830.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Ohio,50.0,0.9994398821640786,0.0004840766404327119,place,"Soon after his birth, his family moved to Warren, Ohio, a steel town, where he attended local schools.",1,2,== Early life and education ==,399251
http://dbpedia.org/resource/World_War_I,136577.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",First World War,74.0,0.9997430297599198,0.00025584275169264963,event,"His father had been trained as an architect but, while serving during the First World War, had sustained back injuries that forced him to take a job as a high school drafting and architectural drawing teacher.",3,2,== Early life and education ==,399251
http://dbpedia.org/resource/Architect,,http://dbpedia.org/ontology/Person,,,,,person,"His father had been trained as an architect but, while serving during the First World War, had sustained back injuries that forced him to take a job as a high school drafting and architectural drawing teacher.",3,2,== Early life and education ==,399251
http://dbpedia.org/resource/World_War_II,254679.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,203.0,0.999990128883956,9.43181491924559e-06,event,"He attended Ohio Wesleyan University after graduating from Warren G. Harding High School, where he did very well, except for some difficulties in mathematics, then served as an ensign in the Navy during World War II for three and a half years, a period he described as perhaps the worst of his life.",0,4,== Early life and education ==,399251
http://dbpedia.org/resource/Susan_Linn,5.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Susan Linn,46.0,0.9999999999976978,0.0,person,"From there he entered Cornell University as a Susan Linn Fellow in Philosophy and, by 1954, had earned his PhD in that subject.",2,4,== Early life and education ==,399251
