@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Edward_Fortescue_Wright,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Edward Wright,7,0.9571312979055351,0.04304975425644889,person,"Samuel Edward Wright (November 20, 1946 – May 24, 2021) was an American actor and singer.",0,0,,716617
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,65,0.99793768815822,0.0016623610862488488,place,"Samuel Edward Wright (November 20, 1946 – May 24, 2021) was an American actor and singer.",0,0,,716617
http://dbpedia.org/resource/Saint_Sebastian,922,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Sebastian,34,0.5884856950626942,0.5597804154889983,person,"He was best known as the voice of Sebastian in Disney's The Little Mermaid, for which he provided the lead vocals to ""Under the Sea"", which won the Academy Award for Best Original Song.",1,0,,716617
http://dbpedia.org/resource/Dizzy_Gillespie,2936,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,10,1.0,0.0,person,"He played Dizzy Gillespie in Bird, the biographical film about Charlie Parker.",2,0,,716617
http://dbpedia.org/resource/Charlie_Parker,2421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,63,0.9999999999999716,2.8991664180773984E-14,person,"He played Dizzy Gillespie in Bird, the biographical film about Charlie Parker.",2,0,,716617
http://dbpedia.org/resource/Dizzy_Gillespie,2936,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,10,1.0,0.0,person,"He played Dizzy Gillespie in Bird, the biographical film about Charlie Parker.",2,0,,716617
http://dbpedia.org/resource/Charlie_Parker,2421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,63,0.9999999999999716,2.8991664180773984E-14,person,"He played Dizzy Gillespie in Bird, the biographical film about Charlie Parker.",2,0,,716617
http://dbpedia.org/resource/Frank_Lloyd_Wright,3845,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q42973,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Architect",Wright,0,0.939818439294777,0.02140362909090963,person,Wright also played the part of Mufasa in the original cast of The Lion King on Broadway and voiced Kron the Iguanodon in Disney's 2000 CGI/live-action film Dinosaur.,3,0,,716617
http://dbpedia.org/resource/Frank_Lloyd_Wright,3845,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q42973,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Architect",Wright,0,0.9969517729705996,0.0016753855102612206,person,"Wright was born on November 20, 1946, in Camden, South Carolina.Wright was a student at Camden High School, where he was involved with sports and the arts.",0,2,== Early life ==,716617
http://dbpedia.org/resource/London_Borough_of_Camden,1337,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Camden,41,0.5914202008979864,0.3995860172351805,place,"Wright was born on November 20, 1946, in Camden, South Carolina.Wright was a student at Camden High School, where he was involved with sports and the arts.",0,2,== Early life ==,716617
