URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/United_Kingdom,196331.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,68.0,0.9647609743925208,0.0296498261233697,place,Brian Samuel Epstein (; 19 September 1934 – 27 August 1967) was a British music entrepreneur who managed the Beatles from 1962 until his death.,0,0,,129194,
http://dbpedia.org/resource/Samuel_Epstein,,http://dbpedia.org/ontology/Person,,,,,person,Brian Samuel Epstein (; 19 September 1934 – 27 August 1967) was a British music entrepreneur who managed the Beatles from 1962 until his death.,0,0,,129194,
http://dbpedia.org/resource/Liverpool,37631.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Liverpool,58.0,0.9858716404022624,0.0142437445443252,place,"Epstein was born into a family of successful retailers in Liverpool, who put him in charge of their music shop, where he displayed a gift for talent-spotting.",0,1,,129194,
http://dbpedia.org/resource/Liverpool,37631.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Liverpool,59.0,0.9917765631743414,0.0082762247908238,place,He first met the Beatles in 1961 at a lunchtime concert at Liverpool's Cavern Club.,1,1,,129194,
http://dbpedia.org/resource/The_Cavern_Club,326.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Cavern Club,71.0,0.9999998768986492,1.2310136350888816e-07,place,He first met the Beatles in 1961 at a lunchtime concert at Liverpool's Cavern Club.,1,1,,129194,
http://dbpedia.org/resource/Talent_manager,,http://dbpedia.org/ontology/Person,,,,,person,"Although he had no experience of artist management, Epstein put them under contract and insisted that they abandon their scruff-image in favour of a new clean-cut style, with identical suits and haircuts.",2,1,,129194,
http://dbpedia.org/resource/George_Gershwin,4430.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,18.0,0.5876168574359895,0.4957676459284317,person,He then persuaded George Martin of EMI group to produce their records.,3,1,,129194,
http://dbpedia.org/resource/Purple_martin,,http://dbpedia.org/ontology/Person,,,,,person,He then persuaded George Martin of EMI group to produce their records.,3,1,,129194,
http://dbpedia.org/resource/Tommy_Quickly,35.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Quickly,73.0,1.0,0.0,person,"They included Gerry and the Pacemakers, Billy J. Kramer and the Dakotas, Tommy Quickly and Cilla Black.",4,2,,129194,
http://dbpedia.org/resource/Cilla_Black,722.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cilla,91.0,0.9999999767465227,2.325095436992193e-08,person,"They included Gerry and the Pacemakers, Billy J. Kramer and the Dakotas, Tommy Quickly and Cilla Black.",4,2,,129194,
http://dbpedia.org/resource/Tommy_Quickly,35.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Quickly,73.0,1.0,0.0,person,"They included Gerry and the Pacemakers, Billy J. Kramer and the Dakotas, Tommy Quickly and Cilla Black.",4,2,,129194,
http://dbpedia.org/resource/The_Dakotas,402.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Dakotas,64.0,0.7173377810331335,0.1254605868963523,place,"They included Gerry and the Pacemakers, Billy J. Kramer and the Dakotas, Tommy Quickly and Cilla Black.",4,2,,129194,
http://dbpedia.org/resource/United_Kingdom,196331.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Britain,125.0,0.4857522780428718,0.5920500713543211,place,Epstein was Jewish; his grandfather Isaac Epstein was Lithuanian Jewish (then part of the Russian Empire) and had arrived in Britain in the 1890s at the age of eighteen.,0,4,== Ancestry ==,129194,
http://dbpedia.org/resource/Dinah,312.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dinah,16.0,0.9999996953394156,1.50494561554817e-07,person,"His grandmother Dinah was the daughter of Joseph (a draper) and Esther Hyman, who had emigrated from Russia to Britain (c. 1871/72) with their eldest son Jacob.",1,4,== Ancestry ==,129194,
http://dbpedia.org/resource/Saint_Joseph,3415.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,42.0,0.5614958842447285,0.7283012019801377,person,"His grandmother Dinah was the daughter of Joseph (a draper) and Esther Hyman, who had emigrated from Russia to Britain (c. 1871/72) with their eldest son Jacob.",1,4,== Ancestry ==,129194,
