@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66,0.998430710113025,7.303231839011613E-4,place,"Carl W. Stalling (November 10, 1891 – November 29, 1972) was an American composer, voice actor and arranger for music in animated films.",0,0,,140632
http://dbpedia.org/resource/Sophia_of_Hanover,278,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Sophia,32,0.9588239171696524,0.0371846285633309,person,Stalling was born to Ernest and Sophia C. Stalling.,0,2,== Biography ==,140632
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,22,0.9917115162789282,0.004959322465125677,place,His parents were from Germany; his father arrived in the United States in 1883.,1,2,== Biography ==,140632
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,57,0.9998622449521536,9.917860947204833E-5,place,His parents were from Germany; his father arrived in the United States in 1883.,1,2,== Biography ==,140632
http://dbpedia.org/resource/Missouri,54045,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,33,0.996631318800552,0.0031253675971674435,place,"The family settled in Lexington, Missouri where his father was a carpenter.",2,2,== Biography ==,140632
http://dbpedia.org/resource/Powell_Hall,33,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Powell Symphony Hall,103,1.0,0.0,place,"For a short period, he was also the theatre organist at the St. Louis Theatre, which eventually became Powell Symphony Hall.",5,2,== Biography ==,140632
http://dbpedia.org/resource/Kansas_City_metropolitan_area,2322,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kansas City,112,0.9849956522386036,0.006664319328885248,place,"By his early 20s, he was conducting his own orchestra and improvising on the organ at the Isis Movie Theatre in Kansas City.",0,3,== Biography ==,140632
http://dbpedia.org/resource/Walt_Disney,7939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Walt,48,0.9999927625508319,6.601273550183917E-6,person,"During that time, he met and befriended a young Walt Disney, who was producing animated comedy shorts in Kansas City.",2,3,== Biography ==,140632
http://dbpedia.org/resource/Kansas_City_metropolitan_area,2322,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kansas City,105,0.9334083197968804,0.0488683739750604,place,"During that time, he met and befriended a young Walt Disney, who was producing animated comedy shorts in Kansas City.",2,3,== Biography ==,140632
http://dbpedia.org/resource/Neil_Strauss,161,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Neil Strauss,26,1.0,0.0,person,"According to music critic Neil Strauss, the chance meeting between Stalling and Disney in the early 1920s was of great importance to the development of music for animation.",3,3,== Biography ==,140632
