URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Tamara_Bulat,2.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tamara Bulat,4.0,0.9999990769635472,0.0,person,"Dr. Tamara Bulat was a prominent musicologist, author of several monographs and 300 papers.",0,0,,51940478
http://dbpedia.org/resource/Tamara_Bulat,2.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tamara Bulat,4.0,0.9999990769635472,0.0,person,"Dr. Tamara Bulat was a prominent musicologist, author of several monographs and 300 papers.",0,0,,51940478
http://dbpedia.org/resource/Ukraine,84647.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukrainian,37.0,0.7430819007590237,0.2060027305563706,place,She is a co-author of The History of Ukrainian Music in 6 volumes.,1,0,,51940478
http://dbpedia.org/resource/Ukraine,84647.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukrainian,54.0,0.998957994706437,0.0009714861745357622,place,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,,51940478
http://dbpedia.org/resource/Mykola_Zerov,,http://dbpedia.org/ontology/Person,,,,,person,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,,51940478
http://dbpedia.org/resource/Mykola_Lysenko,,http://dbpedia.org/ontology/Person,,,,,person,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,,51940478
http://dbpedia.org/resource/Yakiv_Stepovy,,http://dbpedia.org/ontology/Person,,,,,person,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,,51940478
http://dbpedia.org/resource/Ethnomusicology,,http://dbpedia.org/ontology/Place,,,,,place,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,,51940478
http://dbpedia.org/resource/Ukraine,84647.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukraine,127.0,0.9975991119088288,0.0014442087770256,place,"Dr. Bulat was a Leading Scholar at the M. Ryl’s’ky Institute for Art, Folklore and Ethnology of the Academy of Sciences of Ukraine, worked at the Kyiv Conservatory and at the Institute of Culture (Kyiv).",0,1,,51940478
http://dbpedia.org/resource/Kyiv,25521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,150.0,0.9996967583576084,0.00019209199417973555,place,"Dr. Bulat was a Leading Scholar at the M. Ryl’s’ky Institute for Art, Folklore and Ethnology of the Academy of Sciences of Ukraine, worked at the Kyiv Conservatory and at the Institute of Culture (Kyiv).",0,1,,51940478
