URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Rodrigo_of_Castile,21.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Noble",Rodrigo,9.0,0.5376225873504812,0.7583628759292222,person,"Joaquín Rodrigo Vidre, 1st Marquess of the Gardens of Aranjuez (Spanish: [xoaˈkin roˈðɾiɣo]; 22 November 1901 – 6 July 1999), was a Spanish composer and a virtuoso pianist.",0,0,,2490118,
http://dbpedia.org/resource/Aranjuez,379.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Aranjuez,55.0,0.9999951557048472,4.844112307186417e-06,place,"Joaquín Rodrigo Vidre, 1st Marquess of the Gardens of Aranjuez (Spanish: [xoaˈkin roˈðɾiɣo]; 22 November 1901 – 6 July 1999), was a Spanish composer and a virtuoso pianist.",0,0,,2490118,
http://dbpedia.org/resource/Marquess,,http://dbpedia.org/ontology/Person,,,,,person,"Joaquín Rodrigo Vidre, 1st Marquess of the Gardens of Aranjuez (Spanish: [xoaˈkin roˈðɾiɣo]; 22 November 1901 – 6 July 1999), was a Spanish composer and a virtuoso pianist.",0,0,,2490118,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Joaquín Rodrigo Vidre, 1st Marquess of the Gardens of Aranjuez (Spanish: [xoaˈkin roˈðɾiɣo]; 22 November 1901 – 6 July 1999), was a Spanish composer and a virtuoso pianist.",0,0,,2490118,
http://dbpedia.org/resource/Classical_guitar,,http://dbpedia.org/ontology/Person,,,,,person,"He is best known for composing the Concierto de Aranjuez, a cornerstone of the classical guitar repertoire.",1,0,,2490118,
http://dbpedia.org/resource/Classical_guitar,,http://dbpedia.org/ontology/Person,,,,,person,"He is best known for composing the Concierto de Aranjuez, a cornerstone of the classical guitar repertoire.",1,0,,2490118,
http://dbpedia.org/resource/Rodrigo_Sperafico,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:RacingDriver",Rodrigo,0.0,0.8059390616150637,0.2185653115588184,person,"Rodrigo was born in Sagunto (Valencia), and completely lost his sight at the age of three after contracting diphtheria.",0,2,== Life ==,2490118,
http://dbpedia.org/resource/Sagunto,427.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Sagunto,20.0,0.9994314498101036,0.00045347207877769895,place,"Rodrigo was born in Sagunto (Valencia), and completely lost his sight at the age of three after contracting diphtheria.",0,2,== Life ==,2490118,
http://dbpedia.org/resource/Valencia,8875.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Valencia,29.0,0.9619493701389956,0.0214294324681293,place,"Rodrigo was born in Sagunto (Valencia), and completely lost his sight at the age of three after contracting diphtheria.",0,2,== Life ==,2490118,
http://dbpedia.org/resource/Classical_guitar,,http://dbpedia.org/ontology/Person,,,,,person,"Although distinguished by having raised the Spanish guitar to dignity as a universal concert instrument and best known for his guitar music, he never mastered the instrument himself.",2,2,== Life ==,2490118,
