URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Vassilis_Andrianopoulos,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Vassilis,0.0,0.9999948051344846,0.0,person,Vassilis Tsitsanis (Greek: Βασίλης Τσιτσάνης 18 January 1915 – 18 January 1984) was a Greek songwriter and bouzouki player.,0,0,,752694,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,Tsitsanis wrote more than 500 songs and is still remembered as an extraordinary composer and bouzouki player.,2,0,,752694,
http://dbpedia.org/resource/Trikala,432.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Trikala,22.0,0.9999994985255376,3.159790053910253e-07,place,"Tsitsanis was born in Trikala, in Thessaly, Greece.",0,2,== Biography ==,752694,
http://dbpedia.org/resource/Thessaly,2845.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Thessaly,34.0,0.9992498511585876,0.0007503448507990131,place,"Tsitsanis was born in Trikala, in Thessaly, Greece.",0,2,== Biography ==,752694,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,44.0,0.999954679290194,3.895477112697284e-05,place,"Tsitsanis was born in Trikala, in Thessaly, Greece.",0,2,== Biography ==,752694,
http://dbpedia.org/resource/Epirus,2730.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Epirus,35.0,0.9577718647965217,0.0438501814095971,place,His family came from the region of Epirus.,1,2,== Biography ==,752694,
http://dbpedia.org/resource/Metsovo,255.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Metsovo,131.0,0.999999999967116,0.0,place,"He has been described as having been an Aromanian, and his surname Tsitsanis could indicate some connection with the Aromanians of Metsovo.",2,2,== Biography ==,752694,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,193.0,0.9999664024893598,2.5137875936011848e-05,place,"This may be the reason why he was sometimes known as ""the Vlach"" by his fellow musicians, although this could be due to the ethnic origin of Tsitsanis (as the Aromanians are known as Vlachs in Greece).",4,2,== Biography ==,752694,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,21.0,0.9998666237258158,7.183245806921027e-05,place,"In 1936, he left for Athens to study law, and by 1937 had also learned bouzouki and made his first musical recording.",8,2,== Biography ==,752694,
http://dbpedia.org/resource/Thessaloniki,10521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Thessaloniki,21.0,0.9997795129095284,0.00014296314997525646,place,"In 1938, he moved to Thessaloniki, where he completed his military service, and stayed there for about ten years, during the German occupation of Greece.",9,2,== Biography ==,752694,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,146.0,0.9944079662941188,0.0044039790261592,place,"In 1938, he moved to Thessaloniki, where he completed his military service, and stayed there for about ten years, during the German occupation of Greece.",9,2,== Biography ==,752694,
http://dbpedia.org/resource/Ouzeri,7.0,"Wikidata:Q41176,Wikidata:Q11707,Schema:Restaurant,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Restaurant",ouzeri,39.0,0.9999999953892598,0.0,place,"There he became famous, opened also an ouzeri, got married and wrote many of his best songs that were later recorded after the end of the War.",10,2,== Biography ==,752694,
http://dbpedia.org/resource/Sotiria_Bellou,21.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sotiria Bellou,154.0,1.0,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Marika_Ninou,28.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marika Ninou,200.0,1.0,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Prodromos_Tsaousakis,4.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prodromos Tsaousakis,266.0,0.9999999814934316,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Sotiria_Bellou,21.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sotiria Bellou,154.0,1.0,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Marika_Ninou,28.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marika Ninou,200.0,1.0,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Prodromos_Tsaousakis,4.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Prodromos Tsaousakis,266.0,0.9999999814934316,0.0,person,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,31.0,0.9999999999998864,1.2364290129257482e-13,place,"In 1946, Tsitsanis returned to Athens and began recording many of his own compositions that made famous many of the singers that worked with him, such as Sotiria Bellou (Σωτηρία Μπέλου), Marika Ninou (Μαρίκα Νίνου), Ioanna Georgakopoulou and Prodromos Tsaousakis.",0,3,== Biography ==,752694,
http://dbpedia.org/resource/Vassilis_Andrianopoulos,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Vassilis,0.0,0.9999484194213324,0.0,person,"Vassilis Tsitsanis was a close friend with Andreas Papandreou, Prime Minister of the country.",0,4,== Biography ==,752694,
