URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Judy_Clay,40.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Judy Clay,0.0,1.0,0.0,person,"Judy Clay (September 12, 1938 – July 19, 2001) was an American soul and gospel singer, who achieved greatest success as a member of two recording duos in the 1960s.",0,0,,1823012,
http://dbpedia.org/resource/Judy_Clay,40.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Judy Clay,0.0,1.0,0.0,person,"Judy Clay (September 12, 1938 – July 19, 2001) was an American soul and gospel singer, who achieved greatest success as a member of two recording duos in the 1960s.",0,0,,1823012,
http://dbpedia.org/resource/North_Carolina,53280.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",North Carolina,40.0,0.9981556583938612,0.0015408529953653,place,"Born Judith Grace Guions, in St. Pauls, North Carolina, she was raised by her grandmother in Fayetteville and began singing in church.",0,2,== Life ==,1823012,
http://dbpedia.org/resource/Judith_Grace_González,,http://dbpedia.org/ontology/Person,,,,,person,"Born Judith Grace Guions, in St. Pauls, North Carolina, she was raised by her grandmother in Fayetteville and began singing in church.",0,2,== Life ==,1823012,
http://dbpedia.org/resource/Robert_E._Lee,4047.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,65.0,0.9570018018341018,0.0236106417658557,person,"After moving to Brooklyn in the early 1950s, she was taken in by Lee Drinkard Warrick of The Drinkard Singers.",1,2,== Life ==,1823012,
http://dbpedia.org/resource/Brooklyn,43338.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,16.0,0.9991608536733618,0.0006581422821613952,place,"After moving to Brooklyn in the early 1950s, she was taken in by Lee Drinkard Warrick of The Drinkard Singers.",1,2,== Life ==,1823012,
http://dbpedia.org/resource/Robert_E._Lee,4047.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,182.0,0.95898543308133,0.0241101550764544,person,"From the age of 14, she became a regular performer with the family gospel group, which had originally been formed in Savannah, Georgia, around 1938, and which also at times included Lee Warrick's sister, Emily (later known as Cissy Houston), and daughters Dionne and Delia (later better known as Dionne and Dee Dee Warwick).",2,2,== Life ==,1823012,
http://dbpedia.org/resource/Emily_Dickinson,1373.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Emily,204.0,0.6894298920267821,0.218552267056284,person,"From the age of 14, she became a regular performer with the family gospel group, which had originally been formed in Savannah, Georgia, around 1938, and which also at times included Lee Warrick's sister, Emily (later known as Cissy Houston), and daughters Dionne and Delia (later better known as Dionne and Dee Dee Warwick).",2,2,== Life ==,1823012,
http://dbpedia.org/resource/Cissy_Houston,351.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cissy Houston,226.0,1.0,8.20906139801266e-28,person,"From the age of 14, she became a regular performer with the family gospel group, which had originally been formed in Savannah, Georgia, around 1938, and which also at times included Lee Warrick's sister, Emily (later known as Cissy Houston), and daughters Dionne and Delia (later better known as Dionne and Dee Dee Warwick).",2,2,== Life ==,1823012,
http://dbpedia.org/resource/Dee_Dee_Warwick,104.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dee Dee Warwick,307.0,1.0,0.0,person,"From the age of 14, she became a regular performer with the family gospel group, which had originally been formed in Savannah, Georgia, around 1938, and which also at times included Lee Warrick's sister, Emily (later known as Cissy Houston), and daughters Dionne and Delia (later better known as Dionne and Dee Dee Warwick).",2,2,== Life ==,1823012,
