URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Stevie_Wonder,4863.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stevie Wonder,209.0,1.0,0.0,person,"Morris Ervin Broadnax (February 9, 1931 – February 17, 2009), sometimes credited as Luvel Broadnax (the name of his first wife), was an American songwriter for Motown in the 1960s, most notably working with Stevie Wonder with whom, along with Clarence Paul, he co-wrote Aretha Franklin's hit ""Until You Come Back to Me (That's What I'm Gonna Do)"".",0,0,,51130819,
http://dbpedia.org/resource/Clarence_Paul,93.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Clarence Paul,245.0,1.0,0.0,person,"Morris Ervin Broadnax (February 9, 1931 – February 17, 2009), sometimes credited as Luvel Broadnax (the name of his first wife), was an American songwriter for Motown in the 1960s, most notably working with Stevie Wonder with whom, along with Clarence Paul, he co-wrote Aretha Franklin's hit ""Until You Come Back to Me (That's What I'm Gonna Do)"".",0,0,,51130819,
http://dbpedia.org/resource/Aretha_Franklin,3374.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aretha Franklin,272.0,1.0,0.0,person,"Morris Ervin Broadnax (February 9, 1931 – February 17, 2009), sometimes credited as Luvel Broadnax (the name of his first wife), was an American songwriter for Motown in the 1960s, most notably working with Stevie Wonder with whom, along with Clarence Paul, he co-wrote Aretha Franklin's hit ""Until You Come Back to Me (That's What I'm Gonna Do)"".",0,0,,51130819,
http://dbpedia.org/resource/Clarence_Paul,93.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Clarence Paul,245.0,1.0,0.0,person,"Morris Ervin Broadnax (February 9, 1931 – February 17, 2009), sometimes credited as Luvel Broadnax (the name of his first wife), was an American songwriter for Motown in the 1960s, most notably working with Stevie Wonder with whom, along with Clarence Paul, he co-wrote Aretha Franklin's hit ""Until You Come Back to Me (That's What I'm Gonna Do)"".",0,0,,51130819,
http://dbpedia.org/resource/Detroit,48204.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,15.0,0.9998695370227438,6.488465887054154e-05,place,"He was born in Detroit, Michigan, and after graduating high school joined the US Air Force.",0,2,== Life and career ==,51130819,
http://dbpedia.org/resource/Michigan,73376.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,24.0,0.9942551502122174,0.0049833244802143,place,"He was born in Detroit, Michigan, and after graduating high school joined the US Air Force.",0,2,== Life and career ==,51130819,
http://dbpedia.org/resource/Detroit,48204.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,45.0,0.9995153206647172,0.000364875621192117,place,"He later worked on the Ford assembly line in Detroit, and his friend Abdul ""Duke"" Fakir of the Four Tops encouraged his singing career.",1,2,== Life and career ==,51130819,
http://dbpedia.org/resource/Robert_Louis_Stevenson,2247.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Stevenson,109.0,0.7992562682202446,0.2027236208048296,person,"He auditioned for Mickey Stevenson at Motown and, though the company did not offer him a recording contract, Stevenson liked one of the songs he had written and performed, and signed him to a songwriting contract in 1961.",2,2,== Life and career ==,51130819,
http://dbpedia.org/resource/Clarence_Paul,93.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Clarence Paul,65.0,1.0,0.0,person,"At Motown, he worked closely with songwriter and record producer Clarence Paul, and with the young Stevie Wonder.",3,2,== Life and career ==,51130819,
http://dbpedia.org/resource/Stevie_Wonder,4863.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stevie Wonder,99.0,1.0,0.0,person,"At Motown, he worked closely with songwriter and record producer Clarence Paul, and with the young Stevie Wonder.",3,2,== Life and career ==,51130819,
