types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/WikicatMusicCatalogues,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Catalog106487897,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Database106637824,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Information106634376,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/List106481320,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Köchel_catalogue,K.,995,4,0.992155110054167,0.0051794314494978,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/WikicatJournalismOccupations,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://dbpedia.org/class/yago/WikicatOccupationsInMusic,http://dbpedia.org/resource/Music_criticism,music critic,1586,68,0.6794651093394442,0.4717459160688784,"Ann K. Powers (born February 4, 1964) is an American writer and pop music critic.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_journalism,music critic,4952,9,0.5730280215389049,0.7451153561399951,"She is a music critic for NPR and a contributor at the Los Angeles Times, where she was previously chief pop critic.",1,0,
http://dbpedia.org/class/yago/WikicatJournalismOccupations,http://dbpedia.org/resource/Music_journalism,music critic,4952,9,0.5730280215389049,0.7451153561399951,"She is a music critic for NPR and a contributor at the Los Angeles Times, where she was previously chief pop critic.",1,0,
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Music_journalism,music critic,4952,9,0.5730280215389049,0.7451153561399951,"She is a music critic for NPR and a contributor at the Los Angeles Times, where she was previously chief pop critic.",1,0,
