@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Don Van Vliet,0,1.0,0.0,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/January_15,1991,,January 15,38,0.9999999999999432,5.5375437603494295E-14,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,85,0.9985774038813949,9.492458797692559E-4,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/Songwriter,8871,,songwriter,102,0.9999752470849623,2.3083471319285662E-5,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/Multi-instrumentalist,679,,multi-instrumentalist,114,0.9999999965198185,3.48018078259992E-9,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/Visual_arts,3161,,visual artist,141,1.0,0.0,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Captain Beefheart,184,1.0,0.0,"Don Van Vliet (; born Don Glen Vliet; January 15, 1941 – December 17, 2010) was an American singer, songwriter, multi-instrumentalist, and visual artist best known by the stage name Captain Beefheart.",0,0,
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Captain Beefheart,38,1.0,0.0,"Conducting a rotating ensemble called Captain Beefheart and His Magic Band, known separately as ""The Magic Band"", he recorded 13 studio albums between 1964 and 1982.",1,0,
http://dbpedia.org/resource/The_Magic_Band,125,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Magic Band,64,0.8973224019457176,0.1144222056215723,"Conducting a rotating ensemble called Captain Beefheart and His Magic Band, known separately as ""The Magic Band"", he recorded 13 studio albums between 1964 and 1982.",1,0,
http://dbpedia.org/resource/The_Magic_Band,125,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",The Magic Band,97,1.0,0.0,"Conducting a rotating ensemble called Captain Beefheart and His Magic Band, known separately as ""The Magic Band"", he recorded 13 studio albums between 1964 and 1982.",1,0,
http://dbpedia.org/resource/Free_jazz,1325,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",free jazz,37,1.0,0.0,"His music blended elements of blues, free jazz, rock, and avant-garde composition with idiosyncratic rhythms, absurdist wordplay, and his wide vocal range.",2,0,
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,48,0.999053518014325,5.830731601254584E-4,"His music blended elements of blues, free jazz, rock, and avant-garde composition with idiosyncratic rhythms, absurdist wordplay, and his wide vocal range.",2,0,
http://dbpedia.org/resource/Avant-garde_music,691,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",avant-garde,58,0.9487980691162963,0.04810469330403053,"His music blended elements of blues, free jazz, rock, and avant-garde composition with idiosyncratic rhythms, absurdist wordplay, and his wide vocal range.",2,0,
http://dbpedia.org/resource/Absurdism,434,,absurdist,110,0.9866545656628704,0.012491062254989109,"His music blended elements of blues, free jazz, rock, and avant-garde composition with idiosyncratic rhythms, absurdist wordplay, and his wide vocal range.",2,0,
http://dbpedia.org/resource/Vocal_range,744,,vocal range,143,0.999374563727753,6.258275357785751E-4,"His music blended elements of blues, free jazz, rock, and avant-garde composition with idiosyncratic rhythms, absurdist wordplay, and his wide vocal range.",2,0,
http://dbpedia.org/resource/Cult_following,2424,,cult,63,0.8553247921864586,0.09881104069973042,"Although he achieved little commercial success, he sustained a cult following as a ""highly significant"" and ""incalculable"" influence on an array of new wave, punk, and experimental rock artists.",4,0,
http://dbpedia.org/resource/Wave,4188,,wave,152,0.9729644158510043,0.021956848492412907,"Although he achieved little commercial success, he sustained a cult following as a ""highly significant"" and ""incalculable"" influence on an array of new wave, punk, and experimental rock artists.",4,0,
http://dbpedia.org/resource/Punk_rock,18330,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",punk,158,0.996296739053043,0.0035557843025428868,"Although he achieved little commercial success, he sustained a cult following as a ""highly significant"" and ""incalculable"" influence on an array of new wave, punk, and experimental rock artists.",4,0,
http://dbpedia.org/resource/Experimental_rock,1168,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",experimental rock,168,0.997056206234816,0.0029524852728988393,"Although he achieved little commercial success, he sustained a cult following as a ""highly significant"" and ""incalculable"" influence on an array of new wave, punk, and experimental rock artists.",4,0,
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Van Vliet,38,0.999999503803006,4.961972527755074E-7,"An artistic prodigy in his childhood, Van Vliet developed an eclectic musical taste during his teen years in Lancaster, California, and formed ""a mutually useful but volatile"" friendship with musician Frank Zappa, with whom he sporadically competed and collaborated.",5,0,
"http://dbpedia.org/resource/Lancaster,_California",729,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Lancaster, California",109,0.9999999999988063,0.0,"An artistic prodigy in his childhood, Van Vliet developed an eclectic musical taste during his teen years in Lancaster, California, and formed ""a mutually useful but volatile"" friendship with musician Frank Zappa, with whom he sporadically competed and collaborated.",5,0,
http://dbpedia.org/resource/Volatile_organic_compound,924,,volatile,166,0.8170894984693231,0.13698028987869448,"An artistic prodigy in his childhood, Van Vliet developed an eclectic musical taste during his teen years in Lancaster, California, and formed ""a mutually useful but volatile"" friendship with musician Frank Zappa, with whom he sporadically competed and collaborated.",5,0,
http://dbpedia.org/resource/Frank_Zappa,3291,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Zappa,201,1.0,0.0,"An artistic prodigy in his childhood, Van Vliet developed an eclectic musical taste during his teen years in Lancaster, California, and formed ""a mutually useful but volatile"" friendship with musician Frank Zappa, with whom he sporadically competed and collaborated.",5,0,
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Captain Beefheart,29,1.0,0.0,"He began performing with his Captain Beefheart persona in 1964 and joined the original Magic Band line-up, initiated by Alexis Snouffer, the same year.",6,0,
http://dbpedia.org/resource/The_Magic_Band,125,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Magic Band,87,0.999999598168979,4.018168390691979E-7,"He began performing with his Captain Beefheart persona in 1964 and joined the original Magic Band line-up, initiated by Alexis Snouffer, the same year.",6,0,
http://dbpedia.org/resource/Alexis_Colby,379,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:SoapCharacter",Alexis,120,0.701758245781719,0.17551862914878386,"He began performing with his Captain Beefheart persona in 1964 and joined the original Magic Band line-up, initiated by Alexis Snouffer, the same year.",6,0,
http://dbpedia.org/resource/Milk,9249,,Milk,45,0.9975538724947658,0.0011928459899801214,The group released their debut album Safe as Milk in 1967 on Buddah Records.,7,0,
http://dbpedia.org/resource/Buddah_Records,325,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",Buddah Records,61,1.0,0.0,The group released their debut album Safe as Milk in 1967 on Buddah Records.,7,0,
http://dbpedia.org/resource/Straight_Records,68,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",Straight Records,76,1.0,0.0,"After being dropped by two consecutive record labels they signed to Zappa's Straight Records, where they released 1969's Trout Mask Replica; the album would later rank 58th in Rolling Stone magazine's 2003 list of the 500 greatest albums of all time.",8,0,
http://dbpedia.org/resource/Trout_Mask_Replica,114,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Trout Mask Replica,121,1.0,0.0,"After being dropped by two consecutive record labels they signed to Zappa's Straight Records, where they released 1969's Trout Mask Replica; the album would later rank 58th in Rolling Stone magazine's 2003 list of the 500 greatest albums of all time.",8,0,
http://dbpedia.org/resource/Rolling_Stone,26274,"Wikidata:Q41298,Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Magazine",Rolling Stone,176,0.9998362194303823,1.606648218565095E-4,"After being dropped by two consecutive record labels they signed to Zappa's Straight Records, where they released 1969's Trout Mask Replica; the album would later rank 58th in Rolling Stone magazine's 2003 list of the 500 greatest albums of all time.",8,0,
http://dbpedia.org/resource/Magazine,15550,,magazine,190,0.9956523610887099,0.002656004790146158,"After being dropped by two consecutive record labels they signed to Zappa's Straight Records, where they released 1969's Trout Mask Replica; the album would later rank 58th in Rolling Stone magazine's 2003 list of the 500 greatest albums of all time.",8,0,
http://dbpedia.org/resource/Rock_Sound,786,"Wikidata:Q41298,Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Magazine",rock sound,82,0.9999999999885745,1.1272019580746106E-11,"In 1974, frustrated by lack of commercial success, he pursued a more conventional rock sound, but the ensuing albums were critically panned; this move, combined with not having been paid for a European tour, and years of enduring Beefheart's abusive behavior, led the entire band to quit.",9,0,
http://dbpedia.org/resource/The_Magic_Band,125,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Magic Band,34,0.9999940404965401,5.959538951335538E-6,"Beefheart eventually formed a new Magic Band with a group of younger musicians and regained critical approval through three final albums: Shiny Beast (1978), Doc at the Radar Station (1980)  and Ice Cream for Crow (1982).",0,1,
http://dbpedia.org/resource/Dark_Beast,193,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:ComicsCharacter",Beast,144,0.9999999219450076,4.42759119289294E-8,"Beefheart eventually formed a new Magic Band with a group of younger musicians and regained critical approval through three final albums: Shiny Beast (1978), Doc at the Radar Station (1980)  and Ice Cream for Crow (1982).",0,1,
http://dbpedia.org/resource/Radar,19398,,Radar,169,0.9607475751979833,0.02664511078963149,"Beefheart eventually formed a new Magic Band with a group of younger musicians and regained critical approval through three final albums: Shiny Beast (1978), Doc at the Radar Station (1980)  and Ice Cream for Crow (1982).",0,1,
http://dbpedia.org/resource/Cream,2186,,Cream,199,0.9999999902775016,7.911793578435137E-9,"Beefheart eventually formed a new Magic Band with a group of younger musicians and regained critical approval through three final albums: Shiny Beast (1978), Doc at the Radar Station (1980)  and Ice Cream for Crow (1982).",0,1,
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Van Vliet,0,0.747644996052448,0.3375331945957072,Van Vliet made few public appearances after his retirement from music in 1982.,1,1,
http://dbpedia.org/resource/Sculpture,12495,,sculpture,84,0.9999299545994119,1.6849253555012107E-5,"He pursued a career in art, an interest that originated in his childhood talent for sculpture, and a venture which proved to be his most financially secure.",2,1,
