types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/WikicatSessionMusicians,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Session_musician,session musician,2882,56,0.9999999999999432,0.0,Raymond 'Ray' Russell (born 4 April 1947) is an English session musician who is primarily a guitarist.,0,0,
