@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Frederick_the_Great,3058,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Frederick,5,0.793529418685317,0.26019202154253246,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,82,0.9985520841973645,0.0012280391377629681,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,91,0.9976145270995393,9.68069316254401E-4,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/Baritone_saxophone,2726,,baritone,96,0.9987234835810548,0.0012744325736536754,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/Saxophone,10094,,saxophonist,105,0.9542031336937775,0.047994881476600255,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,121,0.9852455776474748,0.011377278463876135,"Park Frederick ""Pepper"" Adams III (October 8, 1930 – September 10, 1986) was an American jazz baritone saxophonist and composer.",0,0,
http://dbpedia.org/resource/Donald_Byrd,822,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Donald Byrd,96,1.0,3.6087800696071066E-18,"He worked with an array of musicians, and had especially fruitful collaborations with trumpeter Donald Byrd and as a member of the Thad Jones/Mel Lewis Big Band.",2,0,
http://dbpedia.org/resource/Mel_Lewis_Orchestra,177,,Thad Jones/Mel Lewis Big Band,131,1.0,0.0,"He worked with an array of musicians, and had especially fruitful collaborations with trumpeter Donald Byrd and as a member of the Thad Jones/Mel Lewis Big Band.",2,0,
http://dbpedia.org/resource/Pepper_Adams,422,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Pepper Adams,0,0.9999999999978115,0.0,"Pepper Adams was born in Highland Park, Michigan, to father Park Adams II and mother Cleo Marie Coyle.",0,3,== Biography == | === Early life ===
"http://dbpedia.org/resource/Highland_Park,_Michigan",482,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Highland Park, Michigan",25,1.0,0.0,"Pepper Adams was born in Highland Park, Michigan, to father Park Adams II and mother Cleo Marie Coyle.",0,3,== Biography == | === Early life ===
