@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Tristan_Thompson,622,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Thompson,15,0.6977064715601734,0.31186005498114955,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Order_of_Canada,5900,,OC,25,0.999740555955845,1.660178032400774E-4,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Canadians,60889,"Wikidata:Q41710,DBpedia:EthnicGroup",Canadian,56,0.9523270591143417,0.049516118231470264,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,65,0.9999882609066711,5.729675964009592E-6,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Icon,3765,,icon,70,0.994345669093935,0.004931103647045987,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Double_bass,15904,,double bass,85,0.9999755695011474,1.533600504354428E-5,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Piano,43878,,piano,98,0.9999999631518797,1.4635316225312772E-8,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Vibraphone,2987,,vibes,109,0.9999999999933777,0.0,"Donald Winston Thompson, OC (born 18 January 1940) is a Canadian jazz icon who plays double bass, piano, and vibes.",0,0,
http://dbpedia.org/resource/Tristan_Thompson,622,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Thompson,0,0.5422741060762928,0.7663744474928065,"Thompson's career as a performer, recording artist, producer, session musician, and music educator has lasted for more than 50 years.",1,0,
http://dbpedia.org/resource/Record_producer,39381,,producer,52,0.9997401769315537,1.6450124416796176E-4,"Thompson's career as a performer, recording artist, producer, session musician, and music educator has lasted for more than 50 years.",1,0,
http://dbpedia.org/resource/Session_musician,2882,,session musician,62,0.9999999999999716,0.0,"Thompson's career as a performer, recording artist, producer, session musician, and music educator has lasted for more than 50 years.",1,0,
http://dbpedia.org/resource/Music_education,1588,,music educator,84,0.9999999999758415,0.0,"Thompson's career as a performer, recording artist, producer, session musician, and music educator has lasted for more than 50 years.",1,0,
http://dbpedia.org/resource/Tristan_Thompson,622,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Thompson,7,0.5963579801837874,0.6498112191424683,"One of Thompson's best-known musical associations was his membership in Paul Desmond's ""Toronto Quartet"" from 1974 to 1976, along with Ed Bickert and Jerry Fuller.",0,1,
http://dbpedia.org/resource/Paul_Desmond,444,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Desmond,72,1.0,1.726495144179652E-20,"One of Thompson's best-known musical associations was his membership in Paul Desmond's ""Toronto Quartet"" from 1974 to 1976, along with Ed Bickert and Jerry Fuller.",0,1,
http://dbpedia.org/resource/Toronto,91578,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Toronto,88,0.9999880003695165,8.235733457914207E-6,"One of Thompson's best-known musical associations was his membership in Paul Desmond's ""Toronto Quartet"" from 1974 to 1976, along with Ed Bickert and Jerry Fuller.",0,1,
