URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Pierre-Ange_Vieillard,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Pierre-Ange Vieillard,0,1.0,0.0,"Pierre-Ange Vieillard de Boismartin (17 June 1778 – 12 January 1862) was a 19th-century French poet, playwright and literary critic.",0,0,
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,90,0.6555365087837877,0.3711189684620595,"Pierre-Ange Vieillard de Boismartin (17 June 1778 – 12 January 1862) was a 19th-century French poet, playwright and literary critic.",0,0,
http://dbpedia.org/resource/Poet,16665,,poet,97,0.9929600817406162,0.0062116055313302,"Pierre-Ange Vieillard de Boismartin (17 June 1778 – 12 January 1862) was a 19th-century French poet, playwright and literary critic.",0,0,
http://dbpedia.org/resource/Playwright,6264,,playwright,103,0.986856156369378,0.0133184107456945,"Pierre-Ange Vieillard de Boismartin (17 June 1778 – 12 January 1862) was a 19th-century French poet, playwright and literary critic.",0,0,
http://dbpedia.org/resource/Literary_criticism,3033,,literary critic,118,0.9994042288007604,0.0005818419693215896,"Pierre-Ange Vieillard de Boismartin (17 June 1778 – 12 January 1862) was a 19th-century French poet, playwright and literary critic.",0,0,
http://dbpedia.org/resource/Pierre-Ange_Vieillard,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vieillard,0,0.9999996720764526,2.719735628888874e-07,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Antoine_of_Navarre,213,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Antoine,25,0.9999950460002012,4.954024307853766e-06,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Pierre-Ange_Vieillard,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vieillard,33,0.9999996720764526,2.719735628888874e-07,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Parlement,838,,Parlement,74,0.9999993344436516,6.65373051126142e-07,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Rouen,5304,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Rouen,87,0.9997306916533644,0.00026934317207374974,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Mayor,20385,,mayor,99,0.9515323275287558,0.0239685179505422,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Louis_XVI,3536,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Louis XVI,232,0.999999999998181,1.827905280903379e-12,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Constituent_assembly,935,,National Constituent Assembly,318,0.9319541295078214,0.0730055072771912,"Vieillard was the son of Antoine Vieillard de Boismartin, a lawyer at the Parlement of Rouen, then mayor of Saint-Lô, known for his beautiful and generous defense of the Verdure family (1780-1789), earning him the direct praise of Louis XVI, to whom he was introduced, and a kind of civic ovation in the midst of the National Constituent Assembly, during the session of January 30, 1790.",0,2,== Biography ==
http://dbpedia.org/resource/Payment,784,,payor,2,0.9999999776777032,0.0,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Censorship,5040,,censor,38,0.8718073773500695,0.1460902127974609,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Literary_criticism,3033,,literary critic,105,0.9924436241662214,0.0075908178636117,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Le_Moniteur_Universel,87,"Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q11032,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Newspaper",Moniteur,128,1.0,0.0,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Curator,3277,,curator,179,1.0,0.0,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Librarian,2323,,librarian,227,0.9999996685896784,1.8445066369660546e-07,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/United_States_Senate,50950,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q11204,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Legislature",Senate,244,0.869112031299826,0.1498662186732921,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Pierre-Ange_Vieillard,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vieillard,301,0.9999999628585676,3.0804389873943056e-08,"A payor at the Treasure (1806), Royal censor (1820-1824), director of the mayors' newspaper (1822-1824), literary critic by the Moniteur universel et officiel, director and chief curator of the bibliothèque de l'Arsenal, then librarian at the Senate in 1854, where he succeeded Paul-Mathieu Laurent, Vieillard began early in the dramatic career.",0,3,== Biography ==
http://dbpedia.org/resource/Ais_people,115,,ais,145,0.9999999821943676,0.0,"He produced no less than 30 plays, 24 of which were presented in different theaters, such as the Opéra, the Opéra-Comique, the Théâtre-Français and the Théâtre du Vaudeville.",1,3,== Biography ==
http://dbpedia.org/resource/Vaudeville,6330,,Vaudeville,170,0.9670731118597684,0.0340479822381733,"He produced no less than 30 plays, 24 of which were presented in different theaters, such as the Opéra, the Opéra-Comique, the Théâtre-Français and the Théâtre du Vaudeville.",1,3,== Biography ==
http://dbpedia.org/resource/The_Verve,591,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",The verve,0,1.0,0.0,"The verve he spent in these various works, where he worked with Armand Gouffé, Georges Duval, René de Chazet, Dumersan, Jules Merle and Joseph Pain, did not prevent him to exploit the literary criticism which asked for more seriousness and a more complete maturity of mind on his part.",0,4,== Biography ==
http://dbpedia.org/resource/Georges_Duval,22,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Georges Duval,80,0.9999999865464704,1.3452553695155396e-08,"The verve he spent in these various works, where he worked with Armand Gouffé, Georges Duval, René de Chazet, Dumersan, Jules Merle and Joseph Pain, did not prevent him to exploit the literary criticism which asked for more seriousness and a more complete maturity of mind on his part.",0,4,== Biography ==
