types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_of_Puerto_Rico,Puerto Rican,254,54,0.7465102729865889,0.3395080932255923,"Gilberto Monroig (July 2, 1930 – May 3, 1996) was a Puerto Rican guitarist, and singer of boleros.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Music_of_Puerto_Rico,Puerto Rican,254,54,0.7465102729865889,0.3395080932255923,"Gilberto Monroig (July 2, 1930 – May 3, 1996) was a Puerto Rican guitarist, and singer of boleros.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_of_Puerto_Rico,boleros,254,92,0.9843854669639092,0.0158622141022191,"Gilberto Monroig (July 2, 1930 – May 3, 1996) was a Puerto Rican guitarist, and singer of boleros.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Music_of_Puerto_Rico,boleros,254,92,0.9843854669639092,0.0158622141022191,"Gilberto Monroig (July 2, 1930 – May 3, 1996) was a Puerto Rican guitarist, and singer of boleros.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/City,city,21877,52,0.9992074437291107,0.0004899956634259551,"Monroig's parents moved from the countryside to the city in search of a better way of life and settled in the Villa Palmera sector of Santurce, a section of San Juan where the musical sounds of the bomba and plena and of the tango filled the air.",0,2,== Early years ==
http://dbpedia.org/ontology/AdministrativeRegion,http://dbpedia.org/resource/City,city,21877,52,0.9992074437291107,0.0004899956634259551,"Monroig's parents moved from the countryside to the city in search of a better way of life and settled in the Villa Palmera sector of Santurce, a section of San Juan where the musical sounds of the bomba and plena and of the tango filled the air.",0,2,== Early years ==
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/City,city,21877,52,0.9992074437291107,0.0004899956634259551,"Monroig's parents moved from the countryside to the city in search of a better way of life and settled in the Villa Palmera sector of Santurce, a section of San Juan where the musical sounds of the bomba and plena and of the tango filled the air.",0,2,== Early years ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Secondary_education,secondary education,3184,64,0.9955270691373392,0.0039051602616314,"Monroig was born in Santurce, where he received his primary and secondary education.",1,2,== Early years ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Secondary_education,secondary education,3184,64,0.9955270691373392,0.0039051602616314,"Monroig was born in Santurce, where he received his primary and secondary education.",1,2,== Early years ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Guitar,guitar,67560,41,0.987893721509902,0.0103457178341862,"His father once gave his brother, Luis a guitar which Monroig learned to play better than his brother - often resulting in a fight over the instrument.",1,3,== Early years ==
