@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Ministry_of_Magic,561,,Crouch,15,0.999691469121775,2.8802300974296305E-4,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,65,0.9991055924761258,6.319031054271951E-4,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/Songwriter,8871,,songwriter,89,0.9999753894792142,1.2957796424626179E-5,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/Arrangement,8452,,arranger,101,0.999933082739685,3.730252106999448E-5,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/Record_producer,39381,,record producer,111,0.9999999492953306,5.070462956577109E-8,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/Pastor,4854,,pastor,131,0.9990470998991785,9.147606442889448E-4,"Andraé Edward Crouch  (July 1, 1942 – January 8, 2015) was an American gospel singer, songwriter, arranger, record producer and pastor.",0,0,
http://dbpedia.org/resource/Gospel_music,7062,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",gospel music,37,0.9991711496278958,7.753308637303966E-4,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/Contemporary_Christian_music,3739,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",contemporary Christian,54,0.9996927760438461,3.0731837169466723E-4,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/Gospel_music,7062,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",gospel music,81,0.9991711496278958,7.753308637303966E-4,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/Ministry_of_Magic,561,,Crouch,109,0.6841560834732209,0.41508110993354513,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/God,31145,,God,202,0.6339462146433342,0.5394262470066992,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/Perth_Glory_FC,1612,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub",Glory,213,0.9816359452408469,0.01714898417577876,"Referred to as ""the father of modern gospel music"" by contemporary Christian and gospel music professionals, Crouch was known for his compositions ""The Blood Will Never Lose Its Power"", ""My Tribute (To God Be the Glory)"" and ""Soon and Very Soon"".",1,0,
http://dbpedia.org/resource/Stevie_Wonder,4863,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stevie Wonder,82,1.0,0.0,"He collaborated on some of his recordings with famous and popular artists such as Stevie Wonder, El DeBarge, Philip Bailey, Chaka Khan, and Sheila E., as well as the vocal group Take 6, and many popular artists covered his material, including Bob Dylan, Barbara Mandrell, Paul Simon, Elvis Presley and Little Richard.",2,0,
http://dbpedia.org/resource/El_DeBarge,338,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",El DeBarge,97,1.0,6.219253141718559E-18,"He collaborated on some of his recordings with famous and popular artists such as Stevie Wonder, El DeBarge, Philip Bailey, Chaka Khan, and Sheila E., as well as the vocal group Take 6, and many popular artists covered his material, including Bob Dylan, Barbara Mandrell, Paul Simon, Elvis Presley and Little Richard.",2,0,
http://dbpedia.org/resource/Philip_Bailey,356,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Philip Bailey,109,1.0,1.1086317648384694E-24,"He collaborated on some of his recordings with famous and popular artists such as Stevie Wonder, El DeBarge, Philip Bailey, Chaka Khan, and Sheila E., as well as the vocal group Take 6, and many popular artists covered his material, including Bob Dylan, Barbara Mandrell, Paul Simon, Elvis Presley and Little Richard.",2,0,
http://dbpedia.org/resource/Chaka_Khan,1538,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Chaka Khan,124,1.0,1.2957932832744791E-20,"He collaborated on some of his recordings with famous and popular artists such as Stevie Wonder, El DeBarge, Philip Bailey, Chaka Khan, and Sheila E., as well as the vocal group Take 6, and many popular artists covered his material, including Bob Dylan, Barbara Mandrell, Paul Simon, Elvis Presley and Little Richard.",2,0,
