@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Charles_Cavendish_(Nottingham_MP),50,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Charles Cavendish,4,0.7720518234076348,0.09333333333333388,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Cavendish_Boyle,34,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Cavendish Boyle,12,1.0,0.0,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,71,0.4776510651392018,0.786237094275894,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Civil_service,4437,,civil servant,79,0.9448147711261505,0.03714475853936395,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Magistrate,3098,,magistrate,94,0.9552324671946293,0.04678866029196778,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Governor_of_New_South_Wales,2403,,Governor,156,0.9268958842466027,0.07424489566562995,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Newfoundland_Colony,2524,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Newfoundland,168,0.9993734860165765,6.094569081377165E-4,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Mauritius,12272,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Mauritius,182,0.9999458868783172,4.2224605435777895E-5,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/British_Guiana,1807,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British Guiana,196,0.9999998990023806,9.818887279908725E-8,"Sir Charles Cavendish Boyle  (29 May 1849 – 17 September 1916) was a British civil servant, magistrate, and colonial administrator who served as Colonial Governor of Newfoundland, Mauritius and British Guiana.",0,0,
http://dbpedia.org/resource/Anthem,1154,,anthem,28,0.6148199876734066,0.6235140968669701,"He wrote the lyrics for the anthem of the Dominion and later Province of Newfoundland, ""Ode to Newfoundland"".",1,0,
http://dbpedia.org/resource/Dominion,1964,,Dominion,42,0.9892644876441001,0.010779574008706798,"He wrote the lyrics for the anthem of the Dominion and later Province of Newfoundland, ""Ode to Newfoundland"".",1,0,
http://dbpedia.org/resource/Cavendish_Boyle,34,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Cavendish Boyle,9,0.9999999999999432,0.0,"Known as Cavendish Boyle, he was born in Barbados into an ancient British family, the son of Capt.",0,2,== Early life and education ==
http://dbpedia.org/resource/Barbados,12762,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Barbados,41,0.9974162294298492,0.0024306922741439796,"Known as Cavendish Boyle, he was born in Barbados into an ancient British family, the son of Capt.",0,2,== Early life and education ==
