@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/India,305927,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Indian,18,0.6200605530984284,0.3007287129771769,This is about the Indian performer.,0,0,
http://dbpedia.org/resource/Khurshid_of_Tabaristan,50,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Khurshid,28,0.9950634630311843,0.004959796580784871,"For people so surnamed, see Khurshid.",1,0,
http://dbpedia.org/resource/Bano_(novel),55,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",Bano,10,0.9823629941929506,0.0,"Khursheed Bano (Urdu: خورشید بانو‎) (14 April 1914 – 18 April 2001), often credited as Khursheed or Khurshid, was a singer and actress, and a pioneer of the Indian cinema.",2,0,
http://dbpedia.org/resource/Urdu,14783,"Wikidata:Q315,Schema:Language,DBpedia:Language",Urdu,16,0.9887119087860113,0.011355693912063277,"Khursheed Bano (Urdu: خورشید بانو‎) (14 April 1914 – 18 April 2001), often credited as Khursheed or Khurshid, was a singer and actress, and a pioneer of the Indian cinema.",2,0,
http://dbpedia.org/resource/Khursheed_Bano,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Khursheed,101,1.0,0.0,"Khursheed Bano (Urdu: خورشید بانو‎) (14 April 1914 – 18 April 2001), often credited as Khursheed or Khurshid, was a singer and actress, and a pioneer of the Indian cinema.",2,0,
http://dbpedia.org/resource/Khursheed_Bano,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Khurshid,114,0.9999999999849933,1.500394230397574E-11,"Khursheed Bano (Urdu: خورشید بانو‎) (14 April 1914 – 18 April 2001), often credited as Khursheed or Khurshid, was a singer and actress, and a pioneer of the Indian cinema.",2,0,
http://dbpedia.org/resource/Cinema_of_India,7034,,Indian cinema,171,1.0,0.0,"Khursheed Bano (Urdu: خورشید بانو‎) (14 April 1914 – 18 April 2001), often credited as Khursheed or Khurshid, was a singer and actress, and a pioneer of the Indian cinema.",2,0,
http://dbpedia.org/resource/Pakistan,110079,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Pakistan,67,0.998689995964172,7.376963028079345E-4,"Her career ran through the 1930s and 1940s, before she migrated to Pakistan in 1948.",3,0,
http://dbpedia.org/resource/Layla_and_Majnun,249,,Laila Majnu,22,0.9999999993837037,2.1708748339305208E-10,"Making her debut with Laila Majnu (1931), she acted in over thirty films in India.",4,0,
http://dbpedia.org/resource/India,305927,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",India,76,0.9996676464217898,2.2500946621287828E-4,"Making her debut with Laila Majnu (1931), she acted in over thirty films in India.",4,0,
