@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang Martohartono,0,1.0,0.0,Gesang Martohartono (1 October 1917 – 20 May 2010) was an Indonesian singer-songwriter from central Java.,0,0,
http://dbpedia.org/resource/Indonesian_language,8991,"Wikidata:Q315,Schema:Language,DBpedia:Language",Indonesian,60,0.780187055966701,0.2817383881600419,Gesang Martohartono (1 October 1917 – 20 May 2010) was an Indonesian singer-songwriter from central Java.,0,0,
http://dbpedia.org/resource/Java,15448,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Java,102,0.999999877436331,6.804210688714705E-8,Gesang Martohartono (1 October 1917 – 20 May 2010) was an Indonesian singer-songwriter from central Java.,0,0,
http://dbpedia.org/resource/Composer,22686,,composer,10,0.998803833344722,7.174038538860839E-4,"He is the composer of the ""Bengawan Solo,"" famous song throughout Indonesia, Japan, part of Asia, and some other countries.",1,0,
http://dbpedia.org/resource/Solo_River,76,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Bengawan Solo,27,0.9999999978980156,1.507939793080322E-9,"He is the composer of the ""Bengawan Solo,"" famous song throughout Indonesia, Japan, part of Asia, and some other countries.",1,0,
http://dbpedia.org/resource/Indonesia,66944,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Indonesia,66,0.999958353556343,3.613963312902609E-5,"He is the composer of the ""Bengawan Solo,"" famous song throughout Indonesia, Japan, part of Asia, and some other countries.",1,0,
http://dbpedia.org/resource/Japan,191325,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japan,77,0.9997241802333535,2.0507116418348422E-4,"He is the composer of the ""Bengawan Solo,"" famous song throughout Indonesia, Japan, part of Asia, and some other countries.",1,0,
http://dbpedia.org/resource/Asia,30584,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Asia,92,0.9999131054259588,4.265281810506984E-5,"He is the composer of the ""Bengawan Solo,"" famous song throughout Indonesia, Japan, part of Asia, and some other countries.",1,0,
http://dbpedia.org/resource/Kroncong,182,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",kroncong,39,0.9999999999768363,0.0,The song is almost synonymous with the kroncong style of Javanese music.,2,0,
http://dbpedia.org/resource/Music_of_Indonesia,299,,Javanese music,57,0.9999773655671595,2.2634945168390362E-5,The song is almost synonymous with the kroncong style of Javanese music.,2,0,
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,47,0.9999999999997726,0.0,Martohartono was most commonly known simply as Gesang.,3,0,
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,0,0.9999999999386091,0.0,"Gesang was born in Surakarta (Solo), Indonesia.",0,1,
http://dbpedia.org/resource/Surakarta,1527,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Surakarta,19,0.9999873720925434,1.2430975377256926E-5,"Gesang was born in Surakarta (Solo), Indonesia.",0,1,
http://dbpedia.org/resource/Indonesia,66944,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Indonesia,37,0.9997081510297648,2.6409885778299225E-4,"Gesang was born in Surakarta (Solo), Indonesia.",0,1,
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,67,0.9999996774916391,0.0,"His father owned a batik-fabric business, which went bankrupt when Gesang was teens, plunging the family into poverty.",1,1,
http://dbpedia.org/resource/Poverty,8522,,poverty,110,0.986670720337766,0.00735536110520373,"His father owned a batik-fabric business, which went bankrupt when Gesang was teens, plunging the family into poverty.",1,1,
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,0,0.9999999999201918,0.0,"Gesang, a self-taught musician who was illiterate in musical notation, supported himself and his family by writing songs and singing at local functions such as weddings and other formal occasions.",2,1,
http://dbpedia.org/resource/Musical_notation,1110,,musical notation,53,1.0,0.0,"Gesang, a self-taught musician who was illiterate in musical notation, supported himself and his family by writing songs and singing at local functions such as weddings and other formal occasions.",2,1,
http://dbpedia.org/resource/Japanese_occupation_of_the_Dutch_East_Indies,875,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japanese occupation,25,0.999808978384623,1.8650371985433003E-4,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Indonesia,66944,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Indonesia,48,0.9744257669304252,0.026243958449432173,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,61,0.9999965939971414,2.2271755774279145E-6,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Flute,12114,,flute,138,0.9999947863970586,2.664603285850629E-6,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Kroncong,182,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",kroncong,187,1.0,0.0,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Javanese_language,2306,"Wikidata:Q315,Schema:Language,DBpedia:Language",Javanese,246,0.6740772597232638,0.42498454806628827,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Chord_progression,1377,,chord,255,0.7538062492085003,0.326436416730128,"In 1940, just before the Japanese occupation of Indonesia in World War II, the impoverished 23-year-old musician composed a tune (using a flute) in the popular urban local style known as kroncong, a musical tradition of the region which combined Javanese chord progressions with Westernised vocal stylings, instrumental arrangements, and melodies.",0,3,== Career ==
http://dbpedia.org/resource/Portuguese_language,21897,"Wikidata:Q315,Schema:Language,DBpedia:Language",Portuguese,46,0.5008715147797987,0.7754621278560847,The style had its origins in the 17th century Portuguese influence upon the region.,1,3,== Career ==
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,16,0.9999999133827553,0.0,"For the lyrics, Gesang turned to Surakarta's river for inspiration.",0,4,== Career ==
http://dbpedia.org/resource/Surakarta,1527,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Surakarta,33,0.9999733025419354,2.6222672574401663E-5,"For the lyrics, Gesang turned to Surakarta's river for inspiration.",0,4,== Career ==
http://dbpedia.org/resource/Solo_River,76,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Bengawan Solo River,4,1.0,0.0,The Bengawan Solo River is Java's longest and most important waterway for trade and agriculture.,1,4,== Career ==
http://dbpedia.org/resource/Java,15448,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Java,27,0.9999992681853178,5.805086540650135E-7,The Bengawan Solo River is Java's longest and most important waterway for trade and agriculture.,1,4,== Career ==
http://dbpedia.org/resource/Waterway,971,,waterway,61,0.6969239037422369,0.4348727399020903,The Bengawan Solo River is Java's longest and most important waterway for trade and agriculture.,1,4,== Career ==
http://dbpedia.org/resource/Agriculture,22050,,agriculture,84,0.9999123053217884,3.124576593439307E-5,The Bengawan Solo River is Java's longest and most important waterway for trade and agriculture.,1,4,== Career ==
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,13,0.9999999989599502,0.0,It seemed to Gesang to symbolise the durability of Javanese culture in those troubled times.,2,4,== Career ==
http://dbpedia.org/resource/Javanese_culture,183,,Javanese culture,51,0.7633158098793308,0.31007374281691275,It seemed to Gesang to symbolise the durability of Javanese culture in those troubled times.,2,4,== Career ==
http://dbpedia.org/resource/Troubled_Times,12,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",troubled times,77,0.9999999913887336,0.0,It seemed to Gesang to symbolise the durability of Javanese culture in those troubled times.,2,4,== Career ==
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,0,0.9999999998777866,0.0,"Gesang himself would later remark ""I had dreamt since my childhood about writing a song of praise for the immortal Solo River.",3,4,== Career ==
http://dbpedia.org/resource/Immortality,1764,,immortal,106,0.9964977737388196,0.0034423099934996313,"Gesang himself would later remark ""I had dreamt since my childhood about writing a song of praise for the immortal Solo River.",3,4,== Career ==
http://dbpedia.org/resource/Solo_River,76,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Solo River,115,0.9999999999996305,0.0,"Gesang himself would later remark ""I had dreamt since my childhood about writing a song of praise for the immortal Solo River.",3,4,== Career ==
http://dbpedia.org/resource/Gesang_Martohartono,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gesang,1,1.0,0.0,"""Gesang added ""Bengawan Solo"" to his repertoire, and it soon became widely popular among the local Javanese community.",4,4,== Career ==
http://dbpedia.org/resource/Solo_River,76,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Bengawan Solo,15,0.9999999999988063,8.477612680477435E-13,"""Gesang added ""Bengawan Solo"" to his repertoire, and it soon became widely popular among the local Javanese community.",4,4,== Career ==
http://dbpedia.org/resource/Javanese_people,3065,"Wikidata:Q41710,DBpedia:EthnicGroup",Javanese,99,0.928345453168044,0.06772675772078675,"""Gesang added ""Bengawan Solo"" to his repertoire, and it soon became widely popular among the local Javanese community.",4,4,== Career ==
http://dbpedia.org/resource/Radio,20231,,radio,79,0.5420578255298854,0.8376348577447597,The song rose to national prominence when recordings of it were aired on local radio stations.,5,4,== Career ==
http://dbpedia.org/resource/Japanese_occupation_of_the_Dutch_East_Indies,875,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japanese occupation,49,0.4736963611444349,0.44029153177461844,"It also found an appreciative audience among the Japanese occupation forces, some of whom took to singing it with lyrics translated into Japanese.",6,4,== Career ==
http://dbpedia.org/resource/Japanese_language,26990,"Wikidata:Q315,Schema:Language,DBpedia:Language",Japanese,137,0.8400906761775688,0.11540101571822499,"It also found an appreciative audience among the Japanese occupation forces, some of whom took to singing it with lyrics translated into Japanese.",6,4,== Career ==
http://dbpedia.org/resource/Dutch_language,31381,"Wikidata:Q315,Schema:Language,DBpedia:Language",Dutch,61,0.6554097552326412,0.4442259713145839,"It was popular among the non-Javanese prisoners (principally Dutch civilians) of the Japanese internment camps, many of whom spoke Indonesian.",7,4,== Career ==
http://dbpedia.org/resource/Internment_of_Japanese_Americans,1507,,Japanese internment camps,85,0.9870205331527742,0.013150148767186107,"It was popular among the non-Javanese prisoners (principally Dutch civilians) of the Japanese internment camps, many of whom spoke Indonesian.",7,4,== Career ==
http://dbpedia.org/resource/Indonesian_language,8991,"Wikidata:Q315,Schema:Language,DBpedia:Language",Indonesian,131,0.9833076541341643,0.00960403284172958,"It was popular among the non-Javanese prisoners (principally Dutch civilians) of the Japanese internment camps, many of whom spoke Indonesian.",7,4,== Career ==
